Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,1e-07
1,501,0,0,0.87999999824,0.1,500,False,1e-07
6,1519,0,502,0.856435639324576,0.1,500,False,1e-07
11,2437,0,1059,0.8478260685255203,0.1,500,False,1e-07
16,3659,1,1924,0.7333333170370374,0.1,500,False,1e-07
21,4027,0,2181,0.781818167603306,0.1,500,False,1e-07
26,5597,0,3115,0.427999999144,0.1,500,False,1e-07
31,7088,0,3888,0.7924528152367394,0.1,500,False,1e-07
36,7849,0,4304,0.8552631466412745,0.1,500,False,1e-07
41,8643,1,4645,0.8124999898437502,0.1,500,False,1e-07
46,8920,1,4813,0.7586206765755056,0.1,500,False,1e-07
51,9811,1,5303,0.8196721177102931,0.1,500,False,1e-07
56,10991,1,5583,0.383999999232,0.1,500,False,1e-07
61,11811,0,5964,0.7499999933035715,0.1,500,False,1e-07
66,13882,1,6611,0.487999999024,0.1,500,False,1e-07
71,15598,0,7390,0.7572815460458102,0.1,500,False,1e-07
76,16422,0,7751,0.9041095766560332,0.1,500,False,1e-07
81,17281,1,8144,0.6329113843935268,0.1,500,False,1e-07
86,18081,0,8480,0.8749999863281253,0.1,500,False,1e-07
91,19464,1,8961,0.625999998748,0.1,500,False,1e-07
96,20658,0,9252,0.391999999216,0.1,500,False,1e-07
101,21826,1,9496,0.501999998996,0.1,500,False,1e-07
106,23024,0,9998,0.9019607666282203,0.1,500,False,1e-07
111,24213,0,10310,0.367999999264,0.1,500,False,1e-07
116,25893,0,10909,0.26999999946000003,0.1,500,False,1e-07
121,26264,0,11111,0.7699114976114027,0.1,500,False,1e-07
126,27531,0,11643,0.8382352817906576,0.1,500,False,1e-07
131,29201,1,12232,0.6874999914062502,0.1,500,False,1e-07
136,29646,1,12476,0.5641025592811747,0.1,500,False,1e-07
141,30442,1,12696,0.553999998892,0.1,500,False,1e-07
146,31211,0,13031,0.9285714064625856,0.1,500,False,1e-07
151,32816,0,13425,0.255999999488,0.1,500,False,1e-07
156,34070,0,13822,0.181999999636,0.1,500,False,1e-07
161,35356,0,14351,0.22999999954,0.1,500,False,1e-07
166,36185,1,14662,0.6301369776693565,0.1,500,False,1e-07
171,37423,0,15122,0.6226414976860095,0.1,500,False,1e-07
176,38308,1,15481,0.7181818116528926,0.1,500,False,1e-07
181,39091,0,15813,0.6956521587901705,0.1,500,False,1e-07
186,39874,0,16038,0.37999999924,0.1,500,False,1e-07
191,40598,0,16325,0.8181818033057854,0.1,500,False,1e-07
196,41387,1,16579,0.7717391220463139,0.1,500,False,1e-07
201,42125,1,16871,0.6842105143120962,0.1,500,False,1e-07
206,42630,1,17161,0.5752212338475997,0.1,500,False,1e-07
211,43454,1,17532,0.7033898245475438,0.1,500,False,1e-07
216,44261,1,17847,0.6249999913194446,0.1,500,False,1e-07
221,45412,1,18441,0.8048780291493164,0.1,500,False,1e-07
226,46288,0,18848,0.609523803718821,0.1,500,False,1e-07
231,47499,1,19279,0.263999999472,0.1,500,False,1e-07
236,49132,1,19669,0.363999999272,0.1,500,False,1e-07
241,49559,0,19893,0.7391304267485823,0.1,500,False,1e-07
246,50897,1,20286,0.5267857095822704,0.1,500,False,1e-07
251,51775,1,20568,0.7176470503806229,0.1,500,False,1e-07
256,53031,1,20833,0.25999999948,0.1,500,False,1e-07
261,54412,1,21271,0.27999999944,0.1,500,False,1e-07
266,55162,0,21781,0.6631578877562327,0.1,500,False,1e-07
271,57272,0,22243,0.683999998632,0.1,500,False,1e-07
276,58542,0,22579,0.527999998944,0.1,500,False,1e-07
281,59308,0,22936,0.8166666530555559,0.1,500,False,1e-07
286,60437,0,23365,0.6249999869791669,0.1,500,False,1e-07
291,61725,1,23728,0.24999999950000001,0.1,500,False,1e-07
296,62550,0,24082,0.7363636296694216,0.1,500,False,1e-07
301,63771,1,24677,0.5344827494054699,0.1,500,False,1e-07
306,64528,0,24859,0.25999999948,0.1,500,False,1e-07
311,65032,1,25211,0.783333320277778,0.1,500,False,1e-07
316,67094,0,25786,0.187999999624,0.1,500,False,1e-07
321,67912,0,26040,0.7368420997229918,0.1,500,False,1e-07
326,68742,1,26372,0.8070175297014469,0.1,500,False,1e-07
331,70075,1,26763,0.305999999388,0.1,500,False,1e-07
336,70909,1,27076,0.6881720356110534,0.1,500,False,1e-07
341,71264,0,27280,0.8333333179012349,0.1,500,False,1e-07
346,72482,1,27669,0.7209302157923206,0.1,500,False,1e-07
351,73234,1,27928,0.8333333179012349,0.1,500,False,1e-07
356,73522,1,28126,0.4897959083715121,0.1,500,False,1e-07
361,74397,1,28378,0.32999999934,0.1,500,False,1e-07
366,74757,0,28583,0.6145833269314237,0.1,500,False,1e-07
371,76812,1,29275,0.287999999424,0.1,500,False,1e-07
376,77730,0,29596,0.283999999432,0.1,500,False,1e-07
381,78528,0,29882,0.6363636305785124,0.1,500,False,1e-07
386,79319,1,30218,0.9318181606404964,0.1,500,False,1e-07
391,81131,1,30779,0.6120689602407848,0.1,500,False,1e-07
396,82294,0,31086,0.5925925816186559,0.1,500,False,1e-07
401,83192,0,31377,0.7546012223644097,0.1,500,False,1e-07
406,84063,1,31713,0.49606298821997646,0.1,500,False,1e-07
411,84774,1,31972,0.6981131943752228,0.1,500,False,1e-07
416,86057,1,32503,0.4415584358239164,0.1,500,False,1e-07
421,86873,0,32755,0.6506024017999711,0.1,500,False,1e-07
426,87819,1,33218,0.8461538298816571,0.1,500,False,1e-07
431,88591,0,33455,0.6533333246222224,0.1,500,False,1e-07
436,90659,1,34064,0.23999999952,0.1,500,False,1e-07
441,91446,1,34241,0.261999999476,0.1,500,False,1e-07
446,92266,1,34469,0.6282051201512164,0.1,500,False,1e-07
451,93092,1,34789,0.6825396717057195,0.1,500,False,1e-07
456,93959,0,35072,0.4874999939062501,0.1,500,False,1e-07
461,95058,1,35510,0.5842696563565207,0.1,500,False,1e-07
466,95478,0,35721,0.6732673200666602,0.1,500,False,1e-07
471,96352,1,36115,0.6874999892578127,0.1,500,False,1e-07
476,97256,1,36387,0.5384615325443788,0.1,500,False,1e-07
481,98482,1,36844,0.6987951723036726,0.1,500,False,1e-07
486,98957,1,37087,0.7697841671238549,0.1,500,False,1e-07
491,99376,1,37297,0.6078431312956556,0.1,500,False,1e-07
496,99723,1,37512,0.6379310234839479,0.1,500,False,1e-07
501,100954,1,37782,0.481999999036,0.1,500,False,1e-07
506,101731,1,37952,0.271999999456,0.1,500,False,1e-07
511,102990,1,38328,0.5728155284192668,0.1,500,False,1e-07
516,103302,1,38528,0.5999999907692309,0.1,500,False,1e-07
521,104239,0,38772,0.31999999936,0.1,500,False,1e-07
526,105386,0,38965,0.427999999144,0.1,500,False,1e-07
531,106230,1,39307,0.8309859096409443,0.1,500,False,1e-07
536,107078,1,39831,0.6419753007163543,0.1,500,False,1e-07
541,107459,1,40054,0.6481481361454049,0.1,500,False,1e-07
546,108284,1,40257,0.173999999652,0.1,500,False,1e-07
551,109077,1,40520,0.7234042399275694,0.1,500,False,1e-07
556,110750,0,41042,0.5194805127340193,0.1,500,False,1e-07
561,111962,0,41441,0.8333333194444447,0.1,500,False,1e-07
566,112266,1,41604,0.7499999855769234,0.1,500,False,1e-07
571,114009,0,42205,0.7444444361728396,0.1,500,False,1e-07
576,114841,1,42467,0.6057692249445267,0.1,500,False,1e-07
581,116110,1,42747,0.33399999933200003,0.1,500,False,1e-07
586,116547,1,42972,0.6538461454635109,0.1,500,False,1e-07
591,116961,1,43164,0.5766423315573552,0.1,500,False,1e-07
596,118148,1,43528,0.8070175297014469,0.1,500,False,1e-07
601,118941,1,43740,0.231999999536,0.1,500,False,1e-07
606,119228,0,43902,0.6818181663223144,0.1,500,False,1e-07
611,120907,1,44311,0.58999999882,0.1,500,False,1e-07
616,122590,0,44706,0.177999999644,0.1,500,False,1e-07
621,123060,1,44935,0.6307692259171598,0.1,500,False,1e-07
626,123581,0,45265,0.8085106210955187,0.1,500,False,1e-07
631,124802,0,45708,0.7530864104557233,0.1,500,False,1e-07
