Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500000,True,3e-06
1,192,1,0,0.7382198914229325,0.1,500000,True,3e-06
6,1824,0,693,0.263999999472,0.1,500000,True,3e-06
11,3889,0,1441,0.335999999328,0.1,500000,True,3e-06
16,5538,0,1893,0.297999999404,0.1,500000,True,3e-06
21,7215,0,2450,0.5499999989,0.1,500000,True,3e-06
26,8526,0,2905,0.5899999970500001,0.1,500000,True,3e-06
31,8894,0,3075,0.6162790626014063,0.1,500000,True,3e-06
36,9706,1,3392,0.58730157797934,0.1,500000,True,3e-06
41,10525,0,3669,0.5631067906494487,0.1,500000,True,3e-06
46,11396,0,3993,0.5277777728909465,0.1,500000,True,3e-06
51,11883,1,4233,0.5894736780055403,0.1,500000,True,3e-06
56,13572,0,4627,0.481999999036,0.1,500000,True,3e-06
61,14721,0,4992,0.48780486615110086,0.1,500000,True,3e-06
66,15451,0,5266,0.42168674190738864,0.1,500000,True,3e-06
71,15877,1,5415,0.5699999943,0.1,500000,True,3e-06
76,17065,0,5736,0.4146341362284357,0.1,500000,True,3e-06
81,17414,1,5848,0.45652173416824204,0.1,500000,True,3e-06
86,18141,1,6044,0.4285714198250731,0.1,500000,True,3e-06
91,18857,0,6157,0.32999999934,0.1,500000,True,3e-06
96,19282,1,6340,0.6444444301234571,0.1,500000,True,3e-06
101,19676,1,6481,0.3999999963636364,0.1,500000,True,3e-06
106,20853,1,6824,0.5660377251690996,0.1,500000,True,3e-06
111,22080,0,7156,0.4736842042936289,0.1,500000,True,3e-06
116,22490,1,7304,0.5087719208987382,0.1,500000,True,3e-06
121,23299,1,7541,0.6249999902343751,0.1,500000,True,3e-06
126,24082,1,7814,0.5178571336096941,0.1,500000,True,3e-06
131,24329,0,7935,0.5128204996712693,0.1,500000,True,3e-06
136,24809,1,8107,0.45033112284548926,0.1,500000,True,3e-06
141,25214,0,8270,0.40425531054775937,0.1,500000,True,3e-06
146,25569,1,8402,0.4742267992347753,0.1,500000,True,3e-06
151,25828,1,8503,0.4249999893750003,0.1,500000,True,3e-06
156,26569,0,8714,0.384615374753452,0.1,500000,True,3e-06
161,27261,1,8941,0.49999998809523843,0.1,500000,True,3e-06
166,28087,1,9186,0.5175438551092645,0.1,500000,True,3e-06
171,28786,1,9394,0.4249999893750003,0.1,500000,True,3e-06
176,29564,1,9718,0.45833332855902786,0.1,500000,True,3e-06
181,29991,1,9892,0.5409835976887934,0.1,500000,True,3e-06
186,30763,1,10118,0.6249999843750005,0.1,500000,True,3e-06
191,31186,0,10260,0.32222221864197537,0.1,500000,True,3e-06
196,31990,0,10481,0.37704917723730186,0.1,500000,True,3e-06
201,32760,1,10611,0.23999999952,0.1,500000,True,3e-06
206,33050,1,10726,0.5185185089163239,0.1,500000,True,3e-06
211,33462,1,10888,0.3469387684298211,0.1,500000,True,3e-06
216,33947,0,11061,0.4134615344859468,0.1,500000,True,3e-06
221,34651,1,11150,0.163999999672,0.1,500000,True,3e-06
226,35046,1,11274,0.399999996923077,0.1,500000,True,3e-06
231,35391,1,11394,0.3859649055093876,0.1,500000,True,3e-06
236,35839,1,11546,0.4722222178497943,0.1,500000,True,3e-06
241,36143,1,11653,0.38297871525577204,0.1,500000,True,3e-06
246,36937,1,11883,0.3529411695501732,0.1,500000,True,3e-06
251,37341,0,12027,0.37662337173216404,0.1,500000,True,3e-06
256,37653,1,12141,0.45070421900416596,0.1,500000,True,3e-06
261,38917,1,12412,0.28599999942800003,0.1,500000,True,3e-06
266,39809,1,12681,0.36585365407495546,0.1,500000,True,3e-06
271,40573,1,12820,0.251999999496,0.1,500000,True,3e-06
276,41264,0,13091,0.39999999000000025,0.1,500000,True,3e-06
281,41633,1,13208,0.27777777469135806,0.1,500000,True,3e-06
286,42000,1,13323,0.3809523764172336,0.1,500000,True,3e-06
291,42370,1,13472,0.4749999881250003,0.1,500000,True,3e-06
296,43217,1,13737,0.4893616917157087,0.1,500000,True,3e-06
301,44011,0,13958,0.4482758543400715,0.1,500000,True,3e-06
306,44814,1,14167,0.5438596395814098,0.1,500000,True,3e-06
311,45713,0,14418,0.46601941295126786,0.1,500000,True,3e-06
316,46611,0,14581,0.347999999304,0.1,500000,True,3e-06
321,47457,1,14869,0.5499999862500004,0.1,500000,True,3e-06
326,47756,1,14995,0.3902438929208807,0.1,500000,True,3e-06
331,48554,1,15218,0.38636362758264486,0.1,500000,True,3e-06
336,49269,1,15402,0.522388051904656,0.1,500000,True,3e-06
341,49998,1,15590,0.49333332675555563,0.1,500000,True,3e-06
346,50339,1,15730,0.3043478194706996,0.1,500000,True,3e-06
351,51583,0,15984,0.3709677389438086,0.1,500000,True,3e-06
356,51974,1,16111,0.624999988839286,0.1,500000,True,3e-06
361,53895,1,16467,0.3786666656568889,0.1,500000,True,3e-06
366,54344,1,16630,0.36619717794088485,0.1,500000,True,3e-06
371,54749,1,16781,0.3119266026428752,0.1,500000,True,3e-06
376,56046,1,17028,0.235999999528,0.1,500000,True,3e-06
381,57217,1,17240,0.151999999696,0.1,500000,True,3e-06
386,58440,1,17506,0.43749999088541686,0.1,500000,True,3e-06
391,59264,0,17745,0.5585585535264995,0.1,500000,True,3e-06
396,60067,1,17979,0.4999999900000002,0.1,500000,True,3e-06
401,60849,1,18200,0.4659090856146695,0.1,500000,True,3e-06
406,61709,1,18553,0.5428571351020409,0.1,500000,True,3e-06
411,62473,0,18793,0.4727272641322316,0.1,500000,True,3e-06
416,62801,0,18879,0.3399999966,0.1,500000,True,3e-06
421,63652,0,19135,0.40697673945375884,0.1,500000,True,3e-06
426,64090,0,19275,0.37499999665178574,0.1,500000,True,3e-06
431,65011,1,19459,0.24199999951600001,0.1,500000,True,3e-06
436,65765,1,19702,0.6153846101249179,0.1,500000,True,3e-06
441,66538,1,19905,0.25333332995555563,0.1,500000,True,3e-06
446,67382,0,20136,0.43396225596297633,0.1,500000,True,3e-06
451,67683,1,20218,0.46551723736623074,0.1,500000,True,3e-06
456,68490,1,20433,0.5465116215521905,0.1,500000,True,3e-06
461,68759,1,20523,0.5624999882812503,0.1,500000,True,3e-06
466,69144,1,20685,0.479166656684028,0.1,500000,True,3e-06
471,69985,0,20829,0.411999999176,0.1,500000,True,3e-06
476,71619,1,21329,0.3617021199637847,0.1,500000,True,3e-06
481,72506,1,21614,0.5544554400548967,0.1,500000,True,3e-06
486,72863,1,21770,0.34782607939508525,0.1,500000,True,3e-06
491,74066,1,21937,0.265999999468,0.1,500000,True,3e-06
496,74379,1,22032,0.3999999920000002,0.1,500000,True,3e-06
501,75217,1,22328,0.5957446681756454,0.1,500000,True,3e-06
506,75969,1,22541,0.4270833288845487,0.1,500000,True,3e-06
511,76820,1,22749,0.4905660331078676,0.1,500000,True,3e-06
516,77498,1,22838,0.42999999914,0.1,500000,True,3e-06
521,78231,1,22983,0.4415584358239164,0.1,500000,True,3e-06
526,79091,1,23251,0.43636362842975224,0.1,500000,True,3e-06
531,79551,1,23421,0.40506328601185715,0.1,500000,True,3e-06
536,80855,1,23745,0.387999999224,0.1,500000,True,3e-06
541,81247,1,23904,0.37777776938271623,0.1,500000,True,3e-06
546,81676,1,24071,0.4634146228435458,0.1,500000,True,3e-06
551,82567,0,24357,0.45283018013527965,0.1,500000,True,3e-06
556,83269,1,24518,0.415094331790673,0.1,500000,True,3e-06
561,83560,1,24592,0.2857142816326531,0.1,500000,True,3e-06
566,84186,0,24826,0.32727272132231416,0.1,500000,True,3e-06
571,84552,1,24939,0.4583333269675927,0.1,500000,True,3e-06
576,85356,1,25216,0.40425531054775937,0.1,500000,True,3e-06
581,86157,1,25470,0.41025639973701544,0.1,500000,True,3e-06
586,86974,1,25706,0.3593749943847657,0.1,500000,True,3e-06
591,87759,1,25960,0.38888888168724295,0.1,500000,True,3e-06
596,88154,1,26081,0.48958332823350703,0.1,500000,True,3e-06
601,88444,1,26166,0.4426229435635583,0.1,500000,True,3e-06
606,89266,0,26290,0.36885245599301264,0.1,500000,True,3e-06
611,89643,1,26454,0.43902437953599077,0.1,500000,True,3e-06
616,90083,1,26632,0.49999999038461557,0.1,500000,True,3e-06
621,90521,1,26769,0.2567567532870709,0.1,500000,True,3e-06
626,91770,1,27053,0.344827583234245,0.1,500000,True,3e-06
631,92202,1,27193,0.4385964873807326,0.1,500000,True,3e-06
636,92677,1,27339,0.37931034046769724,0.1,500000,True,3e-06
641,93043,1,27452,0.3529411730103807,0.1,500000,True,3e-06
646,94264,1,27754,0.4545454442148763,0.1,500000,True,3e-06
651,94581,1,27844,0.4242424199571473,0.1,500000,True,3e-06
656,95373,1,28066,0.38775509808413167,0.1,500000,True,3e-06
661,96262,1,28318,0.38095237732426307,0.1,500000,True,3e-06
666,97071,1,28557,0.2857142789115648,0.1,500000,True,3e-06
671,97345,1,28635,0.476190464852608,0.1,500000,True,3e-06
676,98142,1,28824,0.28205127843524,0.1,500000,True,3e-06
681,98471,1,28931,0.41176469780853536,0.1,500000,True,3e-06
686,99753,1,29225,0.3884297488559525,0.1,500000,True,3e-06
