Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,366,1,0,0.865753422285607,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1164,0,265,0.883999998232,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1568,1,526,0.9019607754709729,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1960,1,803,0.8493150568586979,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2353,1,1084,0.8902438915823916,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2740,1,1357,0.8630136868080317,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,3159,1,1650,0.7777777681755831,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,3558,1,1930,0.8354430273994554,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3946,1,2207,0.8787878654729112,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,4329,1,2479,0.8695652047889101,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,4682,1,2706,0.8611110991512347,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,5055,0,2956,0.8354430273994554,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,5406,1,3186,0.7538461422485209,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,5775,0,3442,0.9090908953168046,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,6147,1,3693,0.8124999873046878,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,6525,1,3944,0.8333333226495728,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,6875,1,4159,0.8513513398466035,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,7239,1,4387,0.7974683443358438,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,7595,0,4619,0.8219177969600302,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,7962,1,4860,0.8749999878472224,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,8307,0,5090,0.6944444347993829,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,8694,1,5331,0.7215189782086205,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,9031,1,5541,0.6865671539318335,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,9385,1,5756,0.8101265720237143,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,9751,1,5985,0.7384615271005919,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,10103,1,6196,0.7083333234953705,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,10448,1,6398,0.7058823425605538,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,10792,0,6618,0.830985903788931,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,11144,1,6829,0.6619718216623688,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,11485,1,7048,0.7272727162534437,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,11855,1,7279,0.7435897340565419,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,12191,1,7486,0.7741935359001043,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,12578,1,7709,0.7096774117238989,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,12926,1,7926,0.7619047498110357,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,13281,0,8145,0.6521739035916826,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,13609,1,8329,0.7142857040816328,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,13964,1,8532,0.7536231774837221,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,14314,0,8738,0.7656249880371095,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,14653,1,8937,0.6619718216623688,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,15016,1,9138,0.6883116793725756,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,15359,1,9328,0.7352941068339102,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,15707,1,9531,0.7179487087442473,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,16040,1,9728,0.8852458871271166,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,16381,0,9940,0.714285702947846,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,16731,1,10129,0.7272727162534437,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,17076,0,10320,0.703124989013672,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,17443,1,10527,0.6666666577777779,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,17766,1,10713,0.6557376941682346,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,18122,1,10925,0.721311463585058,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,18464,1,11108,0.6575342375680242,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,18814,1,11307,0.6621621532140249,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,19144,1,11475,0.676056328506249,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,19501,1,11674,0.61842104449446,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,19837,1,11857,0.647058814013841,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,20210,1,12047,0.5657894662396123,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,20543,1,12223,0.6393442518140287,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,20884,1,12414,0.6349206248425298,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,21252,1,12589,0.5584415511890708,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,21598,1,12761,0.6428571352040817,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,21953,1,12940,0.6986301274160257,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,22309,1,13122,0.5999999907692309,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,22643,1,13298,0.7727272610192839,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,22992,1,13475,0.6447368336218838,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,23342,1,13658,0.6774193439125913,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,23686,1,13834,0.6666666560846563,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,24024,1,14001,0.5624999912109376,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,24363,1,14171,0.5483870879292405,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,24704,1,14324,0.5921052553670362,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,25024,1,14470,0.6093749904785158,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,25386,1,14639,0.5277777704475309,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,25730,1,14797,0.6323529318771628,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,26079,1,14966,0.5694444365354939,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,26440,1,15143,0.6781609117452769,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,26784,1,15313,0.6666666555555558,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,27139,0,15490,0.650793640463593,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,27474,1,15644,0.6093749904785158,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,27841,1,15817,0.5757575670339763,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
386,28187,1,15979,0.5822784736420447,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
391,28551,1,16166,0.4583333269675927,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
396,28888,1,16333,0.5161290239334029,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
401,29246,1,16501,0.5866666588444446,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
406,29580,1,16659,0.5822784736420447,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
411,29926,1,16812,0.5609756029149316,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
416,30268,1,16966,0.41269840614764436,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
421,30648,1,17129,0.5822784736420447,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
426,30979,0,17288,0.553846145325444,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
431,31348,1,17470,0.5396825311161503,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
436,31676,1,17614,0.6231883967653856,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
441,32052,0,17790,0.47692306958579894,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
446,32400,1,17931,0.5624999912109376,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
451,32738,1,18078,0.4545454486422669,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
456,33096,1,18241,0.5428571351020409,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
461,33449,1,18393,0.4848484775022958,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
466,33793,1,18534,0.5599999925333334,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
471,34153,1,18687,0.4556961967633393,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
476,34537,1,18856,0.5185185121170555,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
481,34875,1,19010,0.5312499916992189,0.1,3000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
