Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,153,1,0,0.8947368362188366,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,484,0,233,0.8030302908631775,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1692,0,850,0.867999998264,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,2171,0,1121,0.8241758196473856,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,3113,0,1860,0.8271604836153027,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,3605,1,2121,0.8469945308907403,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,4570,1,2890,0.906666654577778,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,4997,0,3159,0.8095237998866215,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,5470,0,3485,0.8192770985629265,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,5860,0,3738,0.771084328059225,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,6296,0,4037,0.7848101166479732,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,6876,0,4458,0.837837826515705,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,7273,0,4721,0.8281249870605472,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,7623,1,4955,0.7878787759412307,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,7985,1,5195,0.7605633695695301,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,8485,0,5527,0.7162162065376189,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,8899,1,5782,0.7887323832572904,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,9296,0,6000,0.7589285646524235,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,9645,0,6206,0.8529411639273359,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,9984,1,6440,0.781818167603306,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,10345,1,6662,0.891891879839299,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,10731,1,6916,0.74074072702332,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,11014,1,7102,0.6428571313775513,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,11303,0,7270,0.6818181714876035,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,11581,1,7438,0.7999999854545458,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,11883,1,7602,0.7945205370613625,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,12168,1,7768,0.8749999843750004,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,12446,1,7938,0.7037036906721539,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,12713,1,8090,0.7358490427198294,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,13007,0,8268,0.721311463585058,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,13280,1,8422,0.7166666547222225,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,13562,1,8596,0.8363636211570251,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,13844,0,8746,0.7358490427198294,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,14129,1,8906,0.6727272604958681,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,14418,1,9067,0.7096774079084289,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,14707,1,9231,0.6779660902039646,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,14990,1,9395,0.6440677856937663,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,15255,1,9545,0.6296296179698219,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,15547,1,9707,0.7118643947141629,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,15826,1,9865,0.6481481361454049,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,16123,1,10029,0.618181806942149,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,16395,1,10180,0.7192982329947679,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,16664,1,10324,0.7884615232988169,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,16950,1,10476,0.7241379185493463,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,17236,1,10638,0.7999999854545458,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,17518,1,10796,0.6491227956294247,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,17788,1,10950,0.7115384478550298,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,18062,1,11101,0.5454545355371903,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,18329,1,11242,0.6111110997942389,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,18597,1,11390,0.6538461412721897,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,18871,1,11539,0.6415094218583128,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,19148,1,11679,0.7222222088477369,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,19430,1,11815,0.6379310234839479,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,19707,1,11967,0.6603773460306162,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,19986,1,12120,0.7169811185475261,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,20252,0,12277,0.5576922969674558,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
