Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,5e-07
1,501,1,0,0.813999998372,0.1,500000,True,5e-07
6,1265,0,447,0.6799999864000003,0.1,500000,True,5e-07
11,2901,0,1217,0.6599999868000003,0.1,500000,True,5e-07
16,3678,1,1644,0.6666666577777779,0.1,500000,True,5e-07
21,5259,1,2388,0.8749999781250006,0.1,500000,True,5e-07
26,6021,1,2792,0.7105263064404433,0.1,500000,True,5e-07
31,6420,0,3033,0.8372092828555981,0.1,500000,True,5e-07
36,7278,0,3337,0.8269230610207104,0.1,500000,True,5e-07
41,7553,1,3484,0.7843137101114959,0.1,500000,True,5e-07
46,9182,0,4102,0.7346938625572681,0.1,500000,True,5e-07
51,9950,1,4292,0.427999999144,0.1,500000,True,5e-07
56,10804,1,4644,0.6701030858752259,0.1,500000,True,5e-07
61,12159,0,5179,0.571428568288854,0.1,500000,True,5e-07
66,13022,1,5538,0.5454545399449037,0.1,500000,True,5e-07
71,13301,0,5639,0.6493506409175241,0.1,500000,True,5e-07
76,14479,0,5969,0.5454545392561985,0.1,500000,True,5e-07
81,15266,1,6294,0.6031745936004033,0.1,500000,True,5e-07
86,16269,1,6672,0.4941176412456748,0.1,500000,True,5e-07
91,17164,1,6966,0.633928565768495,0.1,500000,True,5e-07
96,17969,0,7279,0.6534653400646996,0.1,500000,True,5e-07
101,18773,1,7517,0.5957446745133546,0.1,500000,True,5e-07
106,19223,1,7732,0.5052631525761774,0.1,500000,True,5e-07
111,20896,1,8233,0.40506328601185715,0.1,500000,True,5e-07
116,21207,1,8402,0.6363636247933887,0.1,500000,True,5e-07
121,22048,1,8578,0.5079999989840001,0.1,500000,True,5e-07
126,22410,1,8785,0.6078431253364094,0.1,500000,True,5e-07
131,23710,1,9071,0.455999999088,0.1,500000,True,5e-07
136,24414,1,9319,0.7021276446355821,0.1,500000,True,5e-07
141,24783,1,9486,0.5274725216761261,0.1,500000,True,5e-07
146,25612,0,9820,0.5319148879583523,0.1,500000,True,5e-07
151,25848,1,9961,0.7209302157923206,0.1,500000,True,5e-07
156,26573,1,10200,0.6266666583111112,0.1,500000,True,5e-07
161,27316,0,10484,0.622222208395062,0.1,500000,True,5e-07
166,27632,0,10632,0.666666659498208,0.1,500000,True,5e-07
171,28430,0,10923,0.6216216132213296,0.1,500000,True,5e-07
176,29622,0,11216,0.23999999952,0.1,500000,True,5e-07
181,30342,1,11467,0.6346153724112429,0.1,500000,True,5e-07
186,31088,1,11728,0.585365839381321,0.1,500000,True,5e-07
191,31911,0,12136,0.6249999947916667,0.1,500000,True,5e-07
196,32693,1,12386,0.6274509680891968,0.1,500000,True,5e-07
201,33594,1,12713,0.6491227956294247,0.1,500000,True,5e-07
206,34372,1,12957,0.6623376537358746,0.1,500000,True,5e-07
