Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,105,0,0,0.7403846082655327,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,718,0,448,0.7674418515413738,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1136,1,693,0.7142857057823131,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1547,1,938,0.7530864104557233,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,1965,0,1201,0.8095237998866215,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,3415,0,2030,0.867999998264,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,4129,0,2571,0.8804347730387525,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,4866,0,3139,0.7701149336768399,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,5944,0,3640,0.885999998228,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,7265,0,4735,0.857142847723705,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,8595,0,5436,0.87999999824,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,9952,0,6480,0.8618420995931441,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,11773,0,7641,0.857999998284,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,13677,0,8888,0.867999998264,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,14979,0,9592,0.8999999982,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
