Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,401,0,0,0.8999999977500001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,923,0,383,0.8850574610912936,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1401,0,733,0.8837209199567335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1874,0,1040,0.9067796533323759,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,2581,1,1538,0.8738738660011364,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,3182,1,1986,0.8444444350617285,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,3654,1,2289,0.8454545377685951,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,4156,0,2629,0.7920792000784238,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,4630,1,2957,0.8842105170083103,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,5097,0,3280,0.7701149336768399,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,5645,1,3671,0.8817204206266621,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,6155,1,4016,0.8372092925905896,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,6626,1,4319,0.8453608160272081,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,7173,1,4675,0.8018867848878606,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,7670,1,4978,0.782608688846881,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,8122,1,5278,0.7692307593688364,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,8598,1,5577,0.8387096684009713,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,9066,1,5866,0.8021977933824419,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,9567,1,6155,0.7898550667401807,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,10085,1,6477,0.7499999927884616,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,10525,1,6765,0.7894736738227148,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,10984,1,7064,0.8139534789075177,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,11443,1,7327,0.7699114976114027,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,11927,1,7623,0.7840909001807852,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,12377,1,7879,0.7888888801234569,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,12838,1,8153,0.7362637281729261,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,13278,1,8417,0.6951219427424153,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,13701,1,8671,0.7894736738227148,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,14118,1,8921,0.7530864104557233,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,14547,1,9180,0.6896551644867223,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,14957,0,9421,0.7142857050092766,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,15390,0,9675,0.7874999901562502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,15810,1,9927,0.8227847997115848,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,16240,1,10161,0.6321839007794954,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,16668,1,10406,0.7241379227110584,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
