Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,True,4e-06
1,66,0,0,0.8461538331360949,0.01,500,True,4e-06
6,608,0,217,0.7757847498843733,0.01,500,True,4e-06
11,974,0,412,0.5294117569204153,0.01,500,True,4e-06
16,1280,0,562,0.6721311365224404,0.01,500,True,4e-06
21,1592,0,732,0.7017543736534321,0.01,500,True,4e-06
26,1913,0,891,0.6093749904785158,0.01,500,True,4e-06
31,2206,0,1051,0.7090908961983474,0.01,500,True,4e-06
36,2514,1,1193,0.7301587185689092,0.01,500,True,4e-06
41,2806,1,1346,0.6999999883333335,0.01,500,True,4e-06
46,3106,1,1507,0.6393442518140287,0.01,500,True,4e-06
51,3408,1,1655,0.43333332611111125,0.01,500,True,4e-06
56,3709,0,1794,0.5762711766733699,0.01,500,True,4e-06
61,4015,1,1937,0.6166666563888891,0.01,500,True,4e-06
66,4316,0,2087,0.6034482654577885,0.01,500,True,4e-06
71,4623,0,2244,0.5645161199271593,0.01,500,True,4e-06
76,4918,0,2391,0.6034482654577885,0.01,500,True,4e-06
81,5216,0,2519,0.6666666560846563,0.01,500,True,4e-06
86,5513,1,2652,0.5423728721631716,0.01,500,True,4e-06
91,5809,1,2787,0.45901638591776417,0.01,500,True,4e-06
96,6098,0,2925,0.624999988839286,0.01,500,True,4e-06
101,6409,0,3058,0.30645160796045795,0.01,500,True,4e-06
106,6713,1,3182,0.46666665888888903,0.01,500,True,4e-06
111,7020,1,3311,0.5166666580555557,0.01,500,True,4e-06
116,7313,1,3429,0.5762711766733699,0.01,500,True,4e-06
121,7614,1,3546,0.5555555467372135,0.01,500,True,4e-06
126,7922,1,3665,0.29508196237570555,0.01,500,True,4e-06
131,8234,0,3787,0.5714285623582768,0.01,500,True,4e-06
136,8541,1,3909,0.47619046863189735,0.01,500,True,4e-06
141,8850,1,4034,0.6557376941682346,0.01,500,True,4e-06
146,9155,1,4149,0.45901638591776417,0.01,500,True,4e-06
151,9455,1,4263,0.5166666580555557,0.01,500,True,4e-06
156,9765,1,4378,0.3666666605555557,0.01,500,True,4e-06
161,10070,1,4505,0.5079364998740238,0.01,500,True,4e-06
166,10389,1,4623,0.46774192793964636,0.01,500,True,4e-06
171,10704,1,4743,0.41269840614764436,0.01,500,True,4e-06
176,11016,0,4861,0.499999991935484,0.01,500,True,4e-06
181,11323,1,4952,0.33870967195629564,0.01,500,True,4e-06
186,11629,1,5055,0.39344261650094076,0.01,500,True,4e-06
191,11940,1,5164,0.4603174530108341,0.01,500,True,4e-06
196,12249,1,5276,0.4062499936523439,0.01,500,True,4e-06
201,12557,1,5386,0.44642856345663284,0.01,500,True,4e-06
206,12861,1,5509,0.5245901553345876,0.01,500,True,4e-06
211,13173,1,5595,0.44615383928994096,0.01,500,True,4e-06
216,13480,1,5694,0.38095237490551787,0.01,500,True,4e-06
221,13793,0,5794,0.44067795863257697,0.01,500,True,4e-06
226,14113,1,5909,0.507692299881657,0.01,500,True,4e-06
231,14429,1,6004,0.3968253905265811,0.01,500,True,4e-06
236,14737,1,6108,0.40983605885514657,0.01,500,True,4e-06
241,15042,1,6201,0.4218749934082032,0.01,500,True,4e-06
246,15351,1,6303,0.34920634366339137,0.01,500,True,4e-06
251,15663,1,6391,0.4218749934082032,0.01,500,True,4e-06
256,15980,0,6483,0.3770491741467349,0.01,500,True,4e-06
261,16290,1,6576,0.3709677359521333,0.01,500,True,4e-06
266,16594,1,6675,0.4237288063774779,0.01,500,True,4e-06
271,16907,1,6780,0.4920634842529606,0.01,500,True,4e-06
276,17221,0,6883,0.3278688470841173,0.01,500,True,4e-06
281,17539,1,6977,0.32307691810650896,0.01,500,True,4e-06
286,17862,1,7078,0.30158729680020163,0.01,500,True,4e-06
291,18167,1,7184,0.39999999333333347,0.01,500,True,4e-06
296,18469,1,7278,0.30645160796045795,0.01,500,True,4e-06
301,18774,1,7358,0.2999999950000001,0.01,500,True,4e-06
306,19089,1,7438,0.32812499487304697,0.01,500,True,4e-06
