Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,False,4e-06
1,501,0,0,0.787999998424,0.1,500,False,4e-06
6,1046,0,341,0.589041087821355,0.1,500,False,4e-06
11,1429,0,570,0.7462686455780799,0.1,500,False,4e-06
16,1776,1,764,0.7391304240705736,0.1,500,False,4e-06
21,2176,0,980,0.6282051201512164,0.1,500,False,4e-06
26,2543,0,1183,0.7123287573653595,0.1,500,False,4e-06
31,3197,0,1586,0.6071428499149661,0.1,500,False,4e-06
36,3602,0,1812,0.7164178997549567,0.1,500,False,4e-06
41,3984,0,2035,0.6716417810202719,0.1,500,False,4e-06
46,4607,1,2415,0.8333333234126985,0.1,500,False,4e-06
51,4958,1,2597,0.5131578879847647,0.1,500,False,4e-06
56,5316,0,2791,0.5909090819559231,0.1,500,False,4e-06
61,5670,0,2959,0.5730337014265876,0.1,500,False,4e-06
66,6045,0,3183,0.6615384513609469,0.1,500,False,4e-06
71,6382,0,3366,0.6825396717057195,0.1,500,False,4e-06
76,6713,0,3525,0.6811594104179796,0.1,500,False,4e-06
81,7083,0,3695,0.6122448917117869,0.1,500,False,4e-06
86,7463,1,3888,0.5999999929411766,0.1,500,False,4e-06
91,7834,1,4089,0.6533333246222224,0.1,500,False,4e-06
96,8204,0,4297,0.7285714181632654,0.1,500,False,4e-06
101,8615,0,4517,0.7317073081499109,0.1,500,False,4e-06
106,8976,0,4695,0.6285714195918369,0.1,500,False,4e-06
111,9379,1,4918,0.6857142759183675,0.1,500,False,4e-06
116,9801,0,5132,0.7319587553406314,0.1,500,False,4e-06
121,10135,0,5296,0.6769230665088759,0.1,500,False,4e-06
126,10522,0,5492,0.560439554280884,0.1,500,False,4e-06
131,11062,0,5799,0.6785714204931974,0.1,500,False,4e-06
136,11569,1,6076,0.6791044725439965,0.1,500,False,4e-06
141,11937,0,6284,0.6805555461033952,0.1,500,False,4e-06
146,12307,0,6467,0.6202531567056563,0.1,500,False,4e-06
151,12650,1,6638,0.6521739035916826,0.1,500,False,4e-06
156,12992,1,6804,0.6323529318771628,0.1,500,False,4e-06
161,13332,1,6965,0.6478873148184886,0.1,500,False,4e-06
166,13739,0,7196,0.5820895435509024,0.1,500,False,4e-06
171,14101,1,7376,0.7123287573653595,0.1,500,False,4e-06
176,14503,1,7591,0.6746987870518218,0.1,500,False,4e-06
181,15068,0,7921,0.7681159308968706,0.1,500,False,4e-06
186,15470,0,8117,0.8426966197449818,0.1,500,False,4e-06
191,15853,0,8315,0.686046503650622,0.1,500,False,4e-06
196,16209,0,8501,0.5949367013299152,0.1,500,False,4e-06
201,16578,1,8674,0.6823529331487891,0.1,500,False,4e-06
206,16951,1,8871,0.6835442951450089,0.1,500,False,4e-06
211,17305,0,9049,0.6024096312962696,0.1,500,False,4e-06
216,17714,1,9239,0.6422018289706254,0.1,500,False,4e-06
221,18095,0,9423,0.6588235216608997,0.1,500,False,4e-06
226,18442,1,9607,0.6031745936004033,0.1,500,False,4e-06
231,18813,0,9798,0.7164178997549567,0.1,500,False,4e-06
236,19174,0,9987,0.49999999404761913,0.1,500,False,4e-06
241,19547,1,10169,0.6153846086221472,0.1,500,False,4e-06
246,19907,1,10350,0.647058814013841,0.1,500,False,4e-06
251,20279,1,10545,0.6857142759183675,0.1,500,False,4e-06
256,20646,0,10731,0.5312499916992189,0.1,500,False,4e-06
261,21091,1,10981,0.5857142773469389,0.1,500,False,4e-06
266,21473,1,11173,0.6428571352040817,0.1,500,False,4e-06
271,21816,1,11350,0.7656249880371095,0.1,500,False,4e-06
276,22179,0,11537,0.5967741839229971,0.1,500,False,4e-06
281,22551,0,11726,0.7183098490378895,0.1,500,False,4e-06
286,22916,1,11915,0.6428571352040817,0.1,500,False,4e-06
