Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
1,269,1,0,0.6865671616172867,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
6,996,0,446,0.7361111008873459,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
11,1458,1,685,0.6515151465794308,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
16,2306,0,938,0.585999998828,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
21,3614,0,1674,0.6791044725439965,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
26,5589,0,2644,0.60999999878,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
31,6733,1,3133,0.6141732267344535,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
36,7134,1,3345,0.6027397177706888,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
41,7958,1,3786,0.6374999920312501,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
46,8775,1,4265,0.5757575670339763,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
51,9572,1,4455,0.591999998816,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
56,10821,0,5149,0.7099999929,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
61,12054,1,5583,0.607999998784,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
66,13297,1,6010,0.557999998884,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
71,14761,0,6568,0.543999998912,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
76,15994,1,7010,0.583999998832,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
81,16651,1,7343,0.5733333256888891,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
86,17243,0,7612,0.70886075052075,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
91,17621,1,7801,0.6101694811835682,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
96,18482,0,8192,0.590909086432507,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
101,18850,1,8379,0.61842104449446,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
106,19309,1,8612,0.5555555478395063,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
111,19926,1,8750,0.5574712627658872,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
116,20290,0,8917,0.5909090819559231,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
121,20784,1,9089,0.5540540503104456,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
126,21160,0,9268,0.5526315716759004,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
131,21841,1,9618,0.5652173831127916,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
136,23162,0,10088,0.495999999008,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
141,23838,0,10410,0.4831460619871229,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
146,24654,1,10590,0.49999999900000003,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
151,25225,1,10869,0.5061728332571255,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
156,25596,1,11030,0.49333332675555563,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
161,26374,1,11202,0.5456475572279245,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
166,26910,1,11450,0.507692299881657,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
171,27572,1,11653,0.5480769213202663,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
176,27934,0,11796,0.5774647805990876,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
181,28314,1,11957,0.535211260067447,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
186,29397,1,12310,0.47692307570019726,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
191,30478,0,12817,0.6153846074950692,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
196,30860,0,12970,0.43333332611111125,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
201,31976,1,13517,0.49999999285714297,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
206,32339,1,13664,0.5194805127340193,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
211,32758,0,13831,0.4499999943750001,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
216,33145,0,13980,0.5874999926562501,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
221,34374,0,14343,0.467999999064,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
226,35193,1,14713,0.4366197121602858,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
231,35599,1,14860,0.43617020812584884,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
236,36669,0,15340,0.5285714210204083,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
241,37879,0,15704,0.49662921236712537,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
246,39122,1,16253,0.4516128959417275,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
251,39950,0,16607,0.47297296658144644,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
256,41371,1,17229,0.38356163858134745,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
261,42379,1,17478,0.38425925836977026,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
266,42839,1,17660,0.5263157825484766,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
271,43645,1,17983,0.4545454476584023,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
276,44522,1,18149,0.43999999912,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
281,44919,1,18309,0.5466666593777779,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
286,45448,1,18510,0.4687499926757814,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
291,45951,0,18697,0.43956043473010514,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
296,46775,1,19011,0.46913579667733585,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
301,47738,1,19391,0.44318181314566124,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
306,48609,1,19719,0.5172413733650417,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
311,49436,0,20017,0.42857142300556594,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
316,49986,1,20224,0.4492753558076036,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
321,50828,1,20543,0.4999999934210527,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
326,51243,1,20679,0.45054944559835775,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
331,51639,0,20812,0.48275861514070556,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
336,52027,0,20928,0.45977010965781484,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
341,52458,0,21070,0.34328357696591677,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
346,52862,1,21215,0.40540539992695407,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
351,53695,0,21359,0.40999999918,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
356,54018,1,21465,0.34426228943832315,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
361,54376,0,21585,0.41791044152372475,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
366,55282,0,21901,0.43859648353339503,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
371,55658,1,22013,0.460526309729917,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
376,56460,1,22122,0.37999999924,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
381,57569,0,22410,0.4185463648657986,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
386,58701,1,22843,0.2558139505137913,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
391,59966,0,23127,0.337999999324,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
396,60951,1,23452,0.40506328601185715,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
401,61606,1,23625,0.294117643598616,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
406,62788,1,23871,0.331999999336,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
411,63902,0,24089,0.315999999368,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
416,65004,0,24400,0.36521738971644613,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
421,65821,1,24666,0.3513513466033602,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
426,66233,0,24794,0.4556961967633393,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
431,66881,0,24991,0.31521738787807185,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
436,67403,1,25163,0.4218749934082032,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
441,68612,0,25388,0.385999999228,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
446,69015,1,25505,0.45283018013527965,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
451,70661,0,25895,0.321999999356,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
456,71259,1,25993,0.3676470574718858,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
461,71873,0,26180,0.4358974303090073,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
466,72798,1,26485,0.4545454476584023,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
471,73987,0,26782,0.36654804140018493,0.1,50000,False,1e-05,0.001,0.001,0.001,False,20
