Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,False,4e-06
1,501,1,0,0.791999998416,0.1,500,False,4e-06
6,1107,0,401,0.7303370704456509,0.1,500,False,4e-06
11,1561,0,692,0.7894736759002772,0.1,500,False,4e-06
16,2469,0,1332,0.7999999915789475,0.1,500,False,4e-06
21,2876,0,1603,0.8101265720237143,0.1,500,False,4e-06
26,3485,1,2021,0.7179487087442473,0.1,500,False,4e-06
31,3876,0,2256,0.8552631466412745,0.1,500,False,4e-06
36,4458,0,2654,0.7837837731921112,0.1,500,False,4e-06
41,4926,0,2945,0.7529411676124569,0.1,500,False,4e-06
46,5319,1,3173,0.7142857064364209,0.1,500,False,4e-06
51,5731,0,3442,0.8571428460111319,0.1,500,False,4e-06
56,6139,0,3701,0.7594936612722322,0.1,500,False,4e-06
61,6761,1,4122,0.7307692214003946,0.1,500,False,4e-06
66,7159,0,4367,0.8452380851757371,0.1,500,False,4e-06
71,7555,1,4608,0.8518518413351625,0.1,500,False,4e-06
76,7934,0,4836,0.7236842010041553,0.1,500,False,4e-06
81,8534,1,5224,0.7471264281939491,0.1,500,False,4e-06
86,8921,1,5453,0.8374999895312502,0.1,500,False,4e-06
91,9312,1,5688,0.7466666567111113,0.1,500,False,4e-06
96,9704,0,5942,0.7916666556712965,0.1,500,False,4e-06
101,10092,1,6188,0.802469125895443,0.1,500,False,4e-06
106,10521,1,6451,0.7142857040816328,0.1,500,False,4e-06
111,10918,1,6687,0.6710526227493077,0.1,500,False,4e-06
116,11320,1,6940,0.7468354335843617,0.1,500,False,4e-06
121,11722,1,7191,0.7407407315957935,0.1,500,False,4e-06
126,12143,1,7456,0.7469879428073742,0.1,500,False,4e-06
131,12554,1,7700,0.7307692214003946,0.1,500,False,4e-06
136,12955,0,7922,0.7252747173046734,0.1,500,False,4e-06
141,13361,1,8165,0.8275861973840667,0.1,500,False,4e-06
146,13776,0,8431,0.689189179875822,0.1,500,False,4e-06
151,14181,1,8670,0.741935475893167,0.1,500,False,4e-06
156,14580,0,8911,0.7012986921909261,0.1,500,False,4e-06
161,15361,1,9438,0.776315779259003,0.1,500,False,4e-06
166,15767,1,9682,0.7469879428073742,0.1,500,False,4e-06
171,16170,1,9914,0.7471264281939491,0.1,500,False,4e-06
176,16694,1,10153,0.7611940260637113,0.1,500,False,4e-06
181,17077,1,10364,0.8266666556444446,0.1,500,False,4e-06
186,17463,1,10590,0.7349397501814489,0.1,500,False,4e-06
191,17860,1,10835,0.7916666556712965,0.1,500,False,4e-06
196,18221,1,11062,0.671232867517358,0.1,500,False,4e-06
201,18620,1,11315,0.7777777669753089,0.1,500,False,4e-06
206,19019,1,11547,0.7820512720249837,0.1,500,False,4e-06
211,19409,1,11786,0.6986301274160257,0.1,500,False,4e-06
216,19850,1,12057,0.7532467434643281,0.1,500,False,4e-06
221,20657,1,12601,0.6666666577777779,0.1,500,False,4e-06
