Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,False,4e-06
1,501,0,0,0.787999998424,0.01,500,False,4e-06
6,2241,0,1249,0.7516778473041755,0.01,500,False,4e-06
11,2813,0,1606,0.66666665993266,0.01,500,False,4e-06
16,3255,1,1852,0.741573025375584,0.01,500,False,4e-06
21,4059,0,2380,0.5072463694601975,0.01,500,False,4e-06
26,4397,1,2549,0.6406249899902345,0.01,500,False,4e-06
31,4726,0,2712,0.7246376706574251,0.01,500,False,4e-06
36,5043,0,2874,0.7230769119526629,0.01,500,False,4e-06
41,5365,0,3035,0.6212121117998165,0.01,500,False,4e-06
46,5686,0,3207,0.7230769119526629,0.01,500,False,4e-06
51,6009,1,3371,0.6349206248425298,0.01,500,False,4e-06
56,6315,1,3540,0.6610169379488655,0.01,500,False,4e-06
61,7502,0,4022,0.701999998596,0.01,500,False,4e-06
66,7847,0,4198,0.5522387977277792,0.01,500,False,4e-06
71,8165,0,4346,0.6666666560846563,0.01,500,False,4e-06
76,8486,0,4521,0.5999999907692309,0.01,500,False,4e-06
81,8799,0,4664,0.6461538362130179,0.01,500,False,4e-06
86,9114,1,4818,0.6721311365224404,0.01,500,False,4e-06
91,9427,1,4968,0.5555555467372135,0.01,500,False,4e-06
96,9871,1,5130,0.6421052597783934,0.01,500,False,4e-06
101,10182,1,5265,0.5806451519250783,0.01,500,False,4e-06
106,10501,0,5419,0.6093749904785158,0.01,500,False,4e-06
111,10812,1,5551,0.5081967129803818,0.01,500,False,4e-06
116,11117,1,5683,0.44999999250000017,0.01,500,False,4e-06
121,11425,0,5821,0.5263157802400741,0.01,500,False,4e-06
126,11739,0,5959,0.6307692210650889,0.01,500,False,4e-06
131,12054,0,6107,0.4920634842529606,0.01,500,False,4e-06
136,12365,0,6237,0.38333332694444455,0.01,500,False,4e-06
141,12673,0,6385,0.5322580559313217,0.01,500,False,4e-06
146,12983,0,6510,0.5081967129803818,0.01,500,False,4e-06
151,13294,1,6663,0.5806451519250783,0.01,500,False,4e-06
156,13607,1,6793,0.45901638591776417,0.01,500,False,4e-06
161,13913,0,6917,0.45901638591776417,0.01,500,False,4e-06
166,14228,1,7045,0.6153846059171599,0.01,500,False,4e-06
171,14546,0,7179,0.453124992919922,0.01,500,False,4e-06
176,14861,1,7309,0.44444443738977085,0.01,500,False,4e-06
181,15184,1,7444,0.5441176390570935,0.01,500,False,4e-06
186,15504,0,7591,0.49999999218750013,0.01,500,False,4e-06
191,15825,1,7719,0.569230760473373,0.01,500,False,4e-06
196,16151,0,7858,0.46969696258034904,0.01,500,False,4e-06
201,16467,0,7985,0.40983605885514657,0.01,500,False,4e-06
206,16788,1,8127,0.6666666560846563,0.01,500,False,4e-06
211,17098,0,8283,0.38333332694444455,0.01,500,False,4e-06
216,17415,0,8430,0.45901638591776417,0.01,500,False,4e-06
221,17738,0,8563,0.57352940333045,0.01,500,False,4e-06
226,18058,0,8705,0.5245901553345876,0.01,500,False,4e-06
231,18376,1,8837,0.5322580559313217,0.01,500,False,4e-06
236,18693,0,8977,0.3666666605555557,0.01,500,False,4e-06
241,19002,0,9098,0.4918032706261759,0.01,500,False,4e-06
246,19311,0,9227,0.46666665888888903,0.01,500,False,4e-06
251,19622,1,9340,0.43076922414201196,0.01,500,False,4e-06
256,19931,1,9470,0.578124990966797,0.01,500,False,4e-06
261,20234,1,9588,0.40983605885514657,0.01,500,False,4e-06
266,20542,0,9718,0.41935483194588985,0.01,500,False,4e-06
271,20848,1,9846,0.46774192793964636,0.01,500,False,4e-06
276,21154,0,9966,0.3770491741467349,0.01,500,False,4e-06
281,21468,1,10090,0.5322580559313217,0.01,500,False,4e-06
286,21782,0,10221,0.45901638591776417,0.01,500,False,4e-06
291,22093,1,10344,0.5333333244444446,0.01,500,False,4e-06
296,22408,0,10477,0.4838709599375652,0.01,500,False,4e-06
301,22719,1,10608,0.3770491741467349,0.01,500,False,4e-06
306,23027,0,10710,0.6065573671056169,0.01,500,False,4e-06
311,23352,1,10836,0.49999999218750013,0.01,500,False,4e-06
316,23665,0,10971,0.5624999912109376,0.01,500,False,4e-06
321,23982,0,11106,0.6190476092214665,0.01,500,False,4e-06
326,24297,1,11229,0.47540982827197004,0.01,500,False,4e-06
331,24608,1,11353,0.499999991935484,0.01,500,False,4e-06
336,24921,0,11458,0.4838709599375652,0.01,500,False,4e-06
341,25236,1,11564,0.578124990966797,0.01,500,False,4e-06
346,25541,0,11690,0.499999991935484,0.01,500,False,4e-06
351,25864,1,11834,0.4925373060815328,0.01,500,False,4e-06
356,26173,0,11949,0.4838709599375652,0.01,500,False,4e-06
361,26481,1,12064,0.5645161199271593,0.01,500,False,4e-06
366,26795,0,12181,0.5079364998740238,0.01,500,False,4e-06
371,27108,1,12285,0.5156249919433595,0.01,500,False,4e-06
376,27408,1,12387,0.44999999250000017,0.01,500,False,4e-06
381,27723,1,12511,0.4516128959417275,0.01,500,False,4e-06
386,28028,1,12626,0.4838709599375652,0.01,500,False,4e-06
391,28344,0,12752,0.538461530177515,0.01,500,False,4e-06
396,28655,1,12880,0.403225799947971,0.01,500,False,4e-06
401,28968,1,13001,0.4848484775022958,0.01,500,False,4e-06
406,29285,1,13131,0.34920634366339137,0.01,500,False,4e-06
411,29590,1,13218,0.29508196237570555,0.01,500,False,4e-06
416,29902,0,13345,0.5645161199271593,0.01,500,False,4e-06
421,30219,0,13470,0.4687499926757814,0.01,500,False,4e-06
426,30536,1,13581,0.3749999941406251,0.01,500,False,4e-06
431,30848,1,13685,0.43548386394380867,0.01,500,False,4e-06
436,31156,1,13794,0.47540982827197004,0.01,500,False,4e-06
441,31462,1,13913,0.46666665888888903,0.01,500,False,4e-06
446,31774,1,14030,0.360655731792529,0.01,500,False,4e-06
451,32088,0,14142,0.4603174530108341,0.01,500,False,4e-06
456,32400,1,14271,0.5573770400429994,0.01,500,False,4e-06
461,32715,1,14390,0.46774192793964636,0.01,500,False,4e-06
466,33028,1,14499,0.27419354396462026,0.01,500,False,4e-06
471,33347,1,14617,0.41269840614764436,0.01,500,False,4e-06
476,33657,1,14728,0.4687499926757814,0.01,500,False,4e-06
481,33973,1,14851,0.4843749924316408,0.01,500,False,4e-06
486,34290,1,14968,0.36923076355029594,0.01,500,False,4e-06
491,34611,1,15066,0.4687499926757814,0.01,500,False,4e-06
496,34935,1,15201,0.523809515495087,0.01,500,False,4e-06
501,35258,0,15318,0.5156249919433595,0.01,500,False,4e-06
506,35577,1,15429,0.5757575670339763,0.01,500,False,4e-06
511,35895,0,15543,0.523076915029586,0.01,500,False,4e-06
516,36209,1,15666,0.5079364998740238,0.01,500,False,4e-06
521,36523,1,15802,0.5079364998740238,0.01,500,False,4e-06
526,36832,1,15920,0.48333332527777795,0.01,500,False,4e-06
531,37143,1,16035,0.4838709599375652,0.01,500,False,4e-06
536,37450,1,16127,0.42622950120935243,0.01,500,False,4e-06
541,37756,1,16234,0.44999999250000017,0.01,500,False,4e-06
546,38070,0,16353,0.5312499916992189,0.01,500,False,4e-06
551,38381,1,16459,0.6153846059171599,0.01,500,False,4e-06
556,38695,1,16556,0.43749999316406263,0.01,500,False,4e-06
561,39000,1,16671,0.3499999941666668,0.01,500,False,4e-06
566,39317,1,16791,0.4687499926757814,0.01,500,False,4e-06
571,39632,1,16895,0.4285714217687076,0.01,500,False,4e-06
576,39944,1,17017,0.46774192793964636,0.01,500,False,4e-06
581,40255,1,17111,0.3749999941406251,0.01,500,False,4e-06
586,40573,1,17235,0.5156249919433595,0.01,500,False,4e-06
591,40883,0,17347,0.5079364998740238,0.01,500,False,4e-06
596,41195,1,17448,0.42622950120935243,0.01,500,False,4e-06
601,41514,0,17566,0.399999993846154,0.01,500,False,4e-06
606,41834,0,17680,0.43548386394380867,0.01,500,False,4e-06
611,42140,0,17775,0.499999991935484,0.01,500,False,4e-06
616,42458,0,17884,0.41935483194588985,0.01,500,False,4e-06
621,42774,0,17989,0.399999993846154,0.01,500,False,4e-06
626,43089,1,18095,0.4062499936523439,0.01,500,False,4e-06
631,43402,1,18201,0.523076915029586,0.01,500,False,4e-06
636,43712,0,18297,0.4838709599375652,0.01,500,False,4e-06
641,44029,1,18407,0.44615383928994096,0.01,500,False,4e-06
646,44339,1,18530,0.4838709599375652,0.01,500,False,4e-06
651,44649,1,18635,0.47619046863189735,0.01,500,False,4e-06
656,44957,1,18747,0.4838709599375652,0.01,500,False,4e-06
661,45265,1,18853,0.4838709599375652,0.01,500,False,4e-06
666,45582,1,18977,0.47619046863189735,0.01,500,False,4e-06
671,45895,1,19091,0.27419354396462026,0.01,500,False,4e-06
676,46204,0,19185,0.5396825311161503,0.01,500,False,4e-06
681,46515,0,19298,0.4603174530108341,0.01,500,False,4e-06
686,46826,1,19418,0.4426229435635583,0.01,500,False,4e-06
691,47138,1,19535,0.34426228943832315,0.01,500,False,4e-06
696,47445,1,19634,0.4918032706261759,0.01,500,False,4e-06
701,47752,1,19745,0.38983050186727963,0.01,500,False,4e-06
706,48068,1,19845,0.44444443738977085,0.01,500,False,4e-06
711,48378,1,19939,0.34920634366339137,0.01,500,False,4e-06
716,48690,1,20041,0.44444443738977085,0.01,500,False,4e-06
721,49000,1,20166,0.3278688470841173,0.01,500,False,4e-06
726,49320,1,20260,0.36923076355029594,0.01,500,False,4e-06
731,49634,0,20365,0.4285714217687076,0.01,500,False,4e-06
736,49948,1,20474,0.39999999333333347,0.01,500,False,4e-06
