Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,97,0,0,0.6562499931640626,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,411,1,180,0.7368420923361036,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,691,1,327,0.6785714164540819,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,971,1,485,0.7636363497520664,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1262,1,645,0.7540983482934698,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,1550,1,807,0.6379310234839479,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,1835,1,959,0.6363636247933887,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2120,1,1110,0.7499999866071432,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,2404,1,1255,0.6379310234839479,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,2692,1,1415,0.6666666549707605,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,2972,1,1562,0.5892857037627554,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,3255,1,1718,0.5789473582640815,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,3537,1,1864,0.7499999866071432,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,3822,1,2023,0.6964285589923472,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,4104,1,2183,0.6896551605231869,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,4387,1,2338,0.5862068864447089,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,4665,1,2484,0.4999999907407409,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,4947,1,2635,0.6964285589923472,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
91,5232,0,2785,0.57142856122449,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
96,5513,1,2932,0.55555554526749,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
101,5799,1,3084,0.6964285589923472,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
106,6087,1,3227,0.7457626992243611,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
111,6367,1,3375,0.55555554526749,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
116,6646,1,3513,0.6379310234839479,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
