Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,58,0,0,0.8771929670667901,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1854,0,1526,0.8666666522222225,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2618,0,2051,0.9032258006243497,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3707,0,2552,0.8179999983640001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4072,0,2806,0.8181818057851242,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5257,0,3688,0.8051947947377299,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5626,0,3929,0.9090908953168046,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6540,0,4618,0.8030302908631775,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7328,0,5204,0.8333333207070709,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,8125,1,5753,0.7777777699214367,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8674,0,6130,0.7887323832572904,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,9024,0,6359,0.8499999858333336,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,9577,0,6716,0.7790697583829098,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,10529,0,7274,0.696335074888298,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,10870,1,7482,0.6818181714876035,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,11466,0,7741,0.7394957952122025,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,11913,0,8031,0.8070175297014469,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,12446,1,8373,0.7011494172281676,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,12939,0,8689,0.6969696864095503,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,13382,1,8973,0.685185172496571,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,14071,1,9428,0.7083333234953705,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,14383,1,9604,0.6962025228328795,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,14758,1,9808,0.7439024299524094,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,15685,1,10405,0.6724137815101072,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,16064,1,10624,0.74074072702332,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,16382,1,10805,0.6078431253364094,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,16705,0,10973,0.7413792975624259,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,17128,1,11181,0.7572815460458102,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,17788,1,11587,0.6999999912500001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,18197,0,11794,0.6057692249445267,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,18497,1,11970,0.6545454426446283,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,18939,1,12204,0.712643669969613,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,19332,0,12398,0.6236559072725172,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
