Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
1,501,0,0,0.733999998532,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
6,3001,0,1362,0.715999998568,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
11,5182,0,2477,0.665999998668,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
16,6158,0,3031,0.6454545395867769,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
21,6749,1,3368,0.6708860674571384,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
26,7121,1,3571,0.6999999900000001,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
31,7486,1,3768,0.5312499916992189,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
36,7853,1,3951,0.6538461454635109,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
41,8617,1,4393,0.7540983482934698,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
46,8989,0,4582,0.7283950527358636,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
51,9314,1,4763,0.6451612799167535,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
56,9641,1,4928,0.5942028899390885,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
61,9953,1,5104,0.5409835976887934,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
66,10707,0,5269,0.623999998752,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
71,11016,1,5415,0.650793640463593,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
76,11350,1,5559,0.5609756029149316,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
81,11669,1,5718,0.5789473582640815,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
86,11995,1,5891,0.6666666555555558,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
91,12314,1,6057,0.6461538362130179,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
96,12625,1,6204,0.6065573671056169,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
101,12938,1,6370,0.6379310234839479,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
106,13257,1,6523,0.6406249899902345,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
111,13563,1,6663,0.5373134248162176,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
116,13884,0,6813,0.507692299881657,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
121,14205,1,6962,0.6461538362130179,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
126,14521,1,7116,0.7258064399063477,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
131,14832,1,7269,0.4603174530108341,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
136,15604,0,7438,0.563999998872,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
141,15919,0,7605,0.5757575670339763,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
146,16702,1,8019,0.49999999305555565,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
151,17057,0,8188,0.4492753558076036,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
156,17402,0,8336,0.4383561583786828,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
161,17717,1,8478,0.6093749904785158,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
166,18025,1,8622,0.46666665888888903,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
171,18340,1,8761,0.5245901553345876,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
176,18645,1,8892,0.47692306958579894,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
181,18958,0,9040,0.6101694811835682,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
186,19266,1,9189,0.6666666549707605,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
191,19568,1,9325,0.5499999908333335,0.1,500,False,1e-05,0.001,0.001,0.001,True,20
