Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,106,0,0,0.9047618961451248,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,414,1,222,0.8888888747795417,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,727,1,452,0.8474576127549558,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1056,1,679,0.8985507116152072,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,1414,1,928,0.9012345567748821,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,1769,1,1200,0.815384602840237,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2143,1,1445,0.9090908999081727,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,2480,1,1666,0.9041095766560332,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,2826,1,1905,0.891891879839299,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,3162,0,2124,0.8499999893750002,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,3478,1,2342,0.8666666522222225,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,3828,0,2582,0.9104477476052575,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,4195,1,2823,0.9178082066053671,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,4559,1,3068,0.8194444330632717,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,4939,0,3327,0.8550724513757616,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,5276,1,3552,0.7936507810531622,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,5625,1,3793,0.7968749875488284,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,5959,1,4017,0.8970588103373704,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,6294,1,4233,0.9113923935266786,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,6676,1,4486,0.8749999890625002,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,6994,1,4690,0.6984126873267827,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,7378,1,4936,0.7878787759412307,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,7723,1,5163,0.7647058711072666,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,8086,0,5401,0.7499999875000002,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,8438,1,5628,0.7230769119526629,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,8804,1,5865,0.7638888782793212,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,9162,1,6093,0.8307692179881659,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,9558,1,6331,0.7692307607776839,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,9873,1,6514,0.703124989013672,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,10221,1,6735,0.7123287573653595,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,10539,1,6920,0.8499999858333336,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,10872,0,7131,0.7580645039021855,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,11200,1,7326,0.7419354719042666,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,11548,1,7522,0.7101449172442766,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,11898,1,7733,0.753424647213361,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,12255,1,7960,0.7727272610192839,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,12576,1,8159,0.783333320277778,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,12920,0,8380,0.783333320277778,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,13282,1,8597,0.7777777681755831,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,13637,1,8809,0.714285702947846,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,13968,1,9003,0.6610169379488655,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,14310,0,9209,0.7662337562826785,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,14662,1,9417,0.703124989013672,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
