Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,160,1,0,0.8427672902970611,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1181,0,800,0.896551716409037,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1863,0,1289,0.9152542295317438,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2425,0,1675,0.858407072049495,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,3124,1,2167,0.8859649045090798,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,3812,0,2657,0.8303571354432399,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,4413,1,3058,0.8461538380177516,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5270,0,3641,0.798165130292063,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,5867,1,4019,0.8148148072702333,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,6430,1,4370,0.8118811800803843,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,6965,0,4713,0.8514851400843055,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,7505,1,5060,0.8076922999260356,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,8069,0,5410,0.7777777699214367,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,8602,0,5736,0.7190082585205929,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,9284,0,6160,0.849056595763617,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,9906,1,6489,0.7398843887867954,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,10482,1,6781,0.7552083293999566,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,11000,0,7078,0.7142857074829932,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,11634,1,7403,0.7037036999804037,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,12178,0,7727,0.7113401988521629,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,12664,0,8023,0.6630434710538753,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,13252,1,8326,0.7282608656072779,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,13758,0,8614,0.6288659728982889,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,14281,1,8886,0.6274509742406768,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,14848,0,9145,0.6666666623931624,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,15343,1,9414,0.5729166606987848,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,15907,1,9699,0.6907216423636944,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,16414,1,9971,0.6476190414512473,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,16956,1,10237,0.6185566946540547,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,17664,1,10589,0.6433566388576459,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,18146,1,10841,0.6236559072725172,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,18620,1,11095,0.6236559072725172,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,19099,1,11333,0.6299999937,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,19602,1,11572,0.6249999939903846,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,20117,1,11824,0.5257731904559465,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,20602,1,12054,0.718749992513021,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,21096,1,12278,0.6249999939903846,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,21610,1,12519,0.6372548957131873,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,22118,1,12759,0.5961538404215977,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,22641,1,13000,0.5701754335949524,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,23135,1,13251,0.5773195816771177,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,23640,1,13482,0.5098039165705498,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,24145,1,13728,0.5670103034328835,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,24624,1,13946,0.5306122394835486,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,25157,1,14177,0.5446428522799746,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,25691,1,14412,0.6203703646262003,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,26206,1,14655,0.5784313668781239,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,26752,1,14902,0.6153846101249179,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,27255,0,15114,0.6470588171856979,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,27765,1,15359,0.6099999939,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,28295,1,15595,0.5555555504115227,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,28792,1,15809,0.48958332823350703,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,29296,1,15997,0.5242718395701763,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,29804,1,16209,0.5599999944,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,30297,0,16412,0.5204081579550188,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,30810,0,16635,0.47706421580675035,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,31304,1,16822,0.5480769178069528,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,31812,1,17014,0.4622641465824137,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,32360,1,17237,0.4864864821037254,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,32951,0,17476,0.5714285663265307,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,33485,0,17684,0.5904761848526078,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,33995,1,17881,0.5306122394835486,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,34521,1,18088,0.44210525850415516,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,35024,0,18275,0.4423076880547338,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,35573,1,18491,0.3982300849714152,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
