Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
1,111,1,0,0.881818173801653,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
6,466,1,188,0.6338028079746083,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
11,803,1,377,0.6406249899902345,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
16,1159,1,593,0.7499999882812503,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
21,1508,1,807,0.7968749875488284,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
26,1857,1,1005,0.5999999914285715,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
31,2224,1,1230,0.6615384513609469,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
36,2610,1,1428,0.5783132460444187,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
41,2993,1,1643,0.6999999912500001,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
46,3348,1,1841,0.7012986921909261,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
51,3750,1,2047,0.8101265720237143,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
56,4140,1,2237,0.6296296218564245,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
61,4514,1,2389,0.4999999937500001,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
66,4890,1,2567,0.5285714210204083,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
71,5238,1,2724,0.4687499926757814,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
76,5591,1,2864,0.45070421900416596,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
81,5969,1,3033,0.5057471206235963,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
86,6364,1,3183,0.48837208734451065,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
91,6701,1,3305,0.43421052060249316,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
96,7053,1,3444,0.5151515073461893,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
101,7378,1,3566,0.5373134248162176,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
106,7736,1,3717,0.46666666044444455,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
111,8093,1,3885,0.6562499897460939,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
116,8537,1,4104,0.6216216132213296,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
121,8889,1,4242,0.403225799947971,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
126,9237,1,4387,0.3676470534169551,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
131,9599,1,4528,0.650793640463593,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
136,9955,1,4655,0.695652163831128,1.0,500,False,1e-07,0.001,0.001,0.001,False,20
