Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,106,0,0,0.7142857074829932,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,953,1,538,0.7112299427206955,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1452,1,902,0.7966101559896585,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1823,1,1147,0.82142856164966,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2215,1,1399,0.8666666551111113,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2668,1,1674,0.8191489274558625,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,3152,0,1994,0.8191489274558625,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,3659,1,2324,0.810810803506209,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,4114,0,2608,0.757894728864266,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,4648,0,2978,0.7528089803055171,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,5106,1,3277,0.8518518413351625,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,5582,0,3564,0.8799999929600001,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,6018,0,3852,0.6705882274048444,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,6440,0,4119,0.8275861973840667,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,6934,1,4423,0.6470588159169551,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,7367,1,4695,0.7934782522448016,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,7808,0,4976,0.6976744104921581,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,8247,1,5267,0.7887323832572904,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,8680,0,5540,0.6941176388927337,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,9134,0,5834,0.7816091864182853,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,9567,1,6086,0.7356321754525037,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,10008,1,6352,0.6309523734410432,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,10432,1,6596,0.6666666592592594,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,10852,1,6831,0.710843364929598,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,11284,0,7077,0.677083326280382,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,11713,1,7309,0.7526881639495897,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,12134,1,7526,0.614457823922195,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,12558,1,7738,0.5874999926562501,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,12974,1,7949,0.679012337296144,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,13392,1,8166,0.6499999918750001,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,13797,1,8377,0.5256410189020382,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,14220,1,8576,0.5764705814532873,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,14624,1,8747,0.56410255687048,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,15051,1,8947,0.5301204755407172,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,15492,1,9142,0.45977010965781484,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,15926,1,9300,0.5227272667871902,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,16352,1,9474,0.5697674352352624,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,16788,1,9644,0.4456521690689982,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,17224,1,9798,0.46666666148148156,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,17668,1,9957,0.4333333285185186,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,18098,1,10125,0.4642857087585035,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,18536,1,10280,0.45238094699546494,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,18959,1,10427,0.4705882297577855,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,19394,1,10589,0.46808510140335,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,19838,1,10730,0.3977272682076447,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,20288,1,10885,0.4367816041749241,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,20736,1,11037,0.6413043408553876,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,21180,1,11221,0.4065934021253472,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,21615,1,11402,0.4352941125259516,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,22051,1,11543,0.4315789428254848,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,22483,1,11711,0.35955055775785894,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,22929,0,11871,0.5434782549621929,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,23367,1,12034,0.472527467334863,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,23811,0,12172,0.3440860178055267,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,24231,0,12314,0.4074074023776864,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,24666,1,12457,0.49999999404761913,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,25103,1,12605,0.4285714234693878,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,25546,1,12742,0.4111111065432099,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,25989,1,12883,0.3908045932091426,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,26425,1,13020,0.402439019482451,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,26860,1,13174,0.3999999955555556,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,27292,1,13286,0.360465112087615,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,27726,1,13411,0.4814814755372657,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,28158,1,13516,0.3333333296296297,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,28597,1,13622,0.41666666232638894,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,29037,1,13731,0.24999999728260874,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,29483,1,13847,0.2954545420971075,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,29919,1,13963,0.2840909058626033,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,30373,1,14060,0.26666666370370373,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,30828,1,14164,0.2758620657946889,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,31275,1,14272,0.22352940913494815,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,31722,1,14376,0.2555555527160494,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,32165,1,14482,0.16470588041522494,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,32610,1,14578,0.28915662302220935,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,33042,1,14657,0.27272726962809923,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,33487,1,14746,0.2444444417283951,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,33926,1,14840,0.23333333074074078,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
386,34352,1,14924,0.23863636092458682,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
391,34797,1,15020,0.2555555527160494,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
396,35234,1,15097,0.2823529378546713,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
