Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,False,4e-06
1,341,0,0,0.7735294094896193,0.1,500,False,4e-06
6,1027,0,441,0.7010309206079287,0.1,500,False,4e-06
11,1444,0,687,0.6268656622855872,0.1,500,False,4e-06
16,2116,0,1144,0.6301369776693565,0.1,500,False,4e-06
21,2515,0,1371,0.6533333246222224,0.1,500,False,4e-06
26,2929,0,1598,0.5675675598977357,0.1,500,False,4e-06
31,3269,0,1774,0.633333322777778,0.1,500,False,4e-06
36,3586,1,1944,0.5178571336096941,0.1,500,False,4e-06
41,3948,1,2097,0.6595744610683568,0.1,500,False,4e-06
46,4252,0,2240,0.5468749914550782,0.1,500,False,4e-06
51,4558,0,2376,0.399999993846154,0.1,500,False,4e-06
56,5098,0,2710,0.6885245788766463,0.1,500,False,4e-06
61,5495,1,2944,0.647058814013841,0.1,500,False,4e-06
66,5820,0,3114,0.6323529318771628,0.1,500,False,4e-06
71,6172,1,3325,0.7049180212308521,0.1,500,False,4e-06
76,6543,0,3527,0.793103434601665,0.1,500,False,4e-06
81,6932,0,3749,0.7419354719042666,0.1,500,False,4e-06
86,7234,0,3900,0.7547169668921327,0.1,500,False,4e-06
91,7528,1,4048,0.5892857037627554,0.1,500,False,4e-06
96,7872,1,4205,0.6542056013625644,0.1,500,False,4e-06
101,8172,0,4330,0.6557376941682346,0.1,500,False,4e-06
106,8456,1,4451,0.43548386394380867,0.1,500,False,4e-06
111,8760,1,4596,0.7049180212308521,0.1,500,False,4e-06
116,9042,1,4730,0.6538461412721897,0.1,500,False,4e-06
121,9340,0,4889,0.5166666580555557,0.1,500,False,4e-06
126,9642,1,5024,0.3859649055093876,0.1,500,False,4e-06
131,9934,1,5162,0.6603773460306162,0.1,500,False,4e-06
136,10219,1,5272,0.6557376941682346,0.1,500,False,4e-06
141,10496,1,5378,0.5333333244444446,0.1,500,False,4e-06
146,10781,1,5476,0.5862068864447089,0.1,500,False,4e-06
151,11076,1,5598,0.3684210461680518,0.1,500,False,4e-06
156,11367,1,5704,0.4838709599375652,0.1,500,False,4e-06
161,11653,1,5789,0.4905660284798863,0.1,500,False,4e-06
166,11937,1,5916,0.4838709599375652,0.1,500,False,4e-06
171,12222,1,6010,0.3499999941666668,0.1,500,False,4e-06
176,12515,1,6112,0.4482758543400715,0.1,500,False,4e-06
181,12812,1,6205,0.4838709599375652,0.1,500,False,4e-06
186,13091,1,6286,0.593220328928469,0.1,500,False,4e-06
191,13371,1,6382,0.3653846083579883,0.1,500,False,4e-06
196,13656,1,6483,0.4918032706261759,0.1,500,False,4e-06
201,13946,0,6584,0.618181806942149,0.1,500,False,4e-06
206,14225,1,6690,0.5245901553345876,0.1,500,False,4e-06
211,14508,1,6791,0.6071428463010207,0.1,500,False,4e-06
216,14794,1,6894,0.4545454462809919,0.1,500,False,4e-06
221,15072,1,6982,0.4107142783801022,0.1,500,False,4e-06
226,15346,1,7084,0.36206895927467314,0.1,500,False,4e-06
231,15629,1,7190,0.4576271108876761,0.1,500,False,4e-06
236,15899,1,7271,0.4074073998628259,0.1,500,False,4e-06
241,16186,1,7355,0.33928570822704096,0.1,500,False,4e-06
246,16477,1,7433,0.4687499926757814,0.1,500,False,4e-06
251,16767,1,7540,0.41818181057851256,0.1,500,False,4e-06
256,17064,1,7643,0.49230768473372793,0.1,500,False,4e-06
261,17364,1,7755,0.32258063995837677,0.1,500,False,4e-06
266,17648,1,7836,0.29310344322235443,0.1,500,False,4e-06
271,17949,1,7926,0.44067795863257697,0.1,500,False,4e-06
276,18226,1,8008,0.5192307592455624,0.1,500,False,4e-06
281,18508,1,8095,0.21428571045918376,0.1,500,False,4e-06
286,18789,1,8175,0.32203389284688316,0.1,500,False,4e-06
291,19063,1,8268,0.3529411695501732,0.1,500,False,4e-06
296,19359,1,8364,0.46551723335315115,0.1,500,False,4e-06
301,19653,1,8464,0.3999999927272729,0.1,500,False,4e-06
306,19943,1,8547,0.6101694811835682,0.1,500,False,4e-06
311,20248,1,8641,0.4821428485331634,0.1,500,False,4e-06
316,20659,1,8742,0.6198830373106256,0.1,500,False,4e-06
321,20970,1,8843,0.43333332611111125,0.1,500,False,4e-06
326,21263,1,8960,0.5245901553345876,0.1,500,False,4e-06
331,21556,0,9072,0.453124992919922,0.1,500,False,4e-06
336,21858,1,9198,0.46551723335315115,0.1,500,False,4e-06
341,22142,1,9288,0.2982456088027086,0.1,500,False,4e-06
346,22437,1,9383,0.593220328928469,0.1,500,False,4e-06
351,22746,0,9481,0.6219512119274243,0.1,500,False,4e-06
356,23046,1,9580,0.41666665972222233,0.1,500,False,4e-06
361,23332,0,9686,0.3499999941666668,0.1,500,False,4e-06
366,23877,0,9960,0.38095237490551787,0.1,500,False,4e-06
371,24184,0,10086,0.43749999316406263,0.1,500,False,4e-06
376,24482,1,10196,0.49019606881968497,0.1,500,False,4e-06
381,24766,1,10302,0.5689655074316292,0.1,500,False,4e-06
386,25064,0,10419,0.39344261650094076,0.1,500,False,4e-06
391,25446,1,10608,0.42592591803840896,0.1,500,False,4e-06
396,25742,0,10727,0.44444443621399193,0.1,500,False,4e-06
401,26027,1,10839,0.4999999913793105,0.1,500,False,4e-06
406,26325,1,10960,0.4426229435635583,0.1,500,False,4e-06
411,26614,1,11076,0.41379309631391215,0.1,500,False,4e-06
416,26909,1,11183,0.4821428485331634,0.1,500,False,4e-06
421,27204,1,11295,0.46774192793964636,0.1,500,False,4e-06
