Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,266,0,0,0.8452830156781773,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2766,0,1752,0.83999999832,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,4149,1,2802,0.8201438789917707,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,5808,0,3809,0.8232662173976147,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,6905,0,4602,0.7952755842891687,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,8701,1,5643,0.793999998412,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,9262,0,5992,0.8034187965519761,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,10953,1,6878,0.767999998464,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,12340,0,7537,0.745999998508,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,13368,1,8227,0.7291666590711806,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,15168,1,9189,0.71999999856,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,15716,0,9503,0.7117117052998946,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,17815,0,10639,0.711999998576,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,19763,0,11898,0.6727272666115703,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,21860,1,12974,0.63999999872,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,22745,1,13207,0.633999998732,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,24697,1,14143,0.605999998788,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,26062,1,14883,0.6517857084661991,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,26577,0,15120,0.6352941101730105,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
