Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,20000,True,5e-06
1,501,0,0,0.6039999987920001,0.1,20000,True,5e-06
6,1386,0,540,0.8571428503401362,0.1,20000,True,5e-06
11,2287,0,1054,0.7659574386600273,0.1,20000,True,5e-06
16,3111,0,1446,0.8552631466412745,0.1,20000,True,5e-06
21,3933,0,1935,0.8699999913000002,0.1,20000,True,5e-06
26,4755,0,2319,0.7999999885714287,0.1,20000,True,5e-06
31,5589,0,2656,0.6796116438872656,0.1,20000,True,5e-06
36,6903,0,3107,0.8799999941333334,0.1,20000,True,5e-06
41,7747,0,3629,0.8505747028669575,0.1,20000,True,5e-06
46,8555,0,4015,0.8108107998539081,0.1,20000,True,5e-06
51,9396,0,4494,0.9275362184415041,0.1,20000,True,5e-06
56,10223,0,4983,0.763157884695291,0.1,20000,True,5e-06
61,11040,0,5330,0.7849462281188578,0.1,20000,True,5e-06
66,11396,0,5559,0.7575757460973372,0.1,20000,True,5e-06
71,12626,0,5941,0.47999999904,0.1,20000,True,5e-06
76,13440,0,6262,0.7874999901562502,0.1,20000,True,5e-06
81,14254,0,6684,0.8124999873046878,0.1,20000,True,5e-06
86,15928,0,7183,0.325999999348,0.1,20000,True,5e-06
91,16355,1,7447,0.6363636280991737,0.1,20000,True,5e-06
96,17585,0,7823,0.7317073081499109,0.1,20000,True,5e-06
101,18387,0,8199,0.7532467434643281,0.1,20000,True,5e-06
106,18756,0,8408,0.6626505944258965,0.1,20000,True,5e-06
111,19123,0,8636,0.7042253421940093,0.1,20000,True,5e-06
116,20334,0,9472,0.7499999901315791,0.1,20000,True,5e-06
121,20709,0,9698,0.7681159308968706,0.1,20000,True,5e-06
126,21504,0,10205,0.7042253421940093,0.1,20000,True,5e-06
131,21883,0,10429,0.7619047528344672,0.1,20000,True,5e-06
136,22350,0,10649,0.8536585313801309,0.1,20000,True,5e-06
141,23110,0,10836,0.755999998488,0.1,20000,True,5e-06
146,23949,0,11395,0.7121212013314969,0.1,20000,True,5e-06
151,24338,0,11623,0.6463414555324213,0.1,20000,True,5e-06
156,25571,0,12423,0.7391304240705736,0.1,20000,True,5e-06
161,26360,0,12868,0.7910447643127647,0.1,20000,True,5e-06
166,27173,0,13250,0.5612244840691379,0.1,20000,True,5e-06
171,27534,0,13441,0.7023809440192745,0.1,20000,True,5e-06
176,28323,0,13821,0.5862068864447089,0.1,20000,True,5e-06
181,29123,0,14258,0.6857142759183675,0.1,20000,True,5e-06
186,29468,0,14458,0.605263149930748,0.1,20000,True,5e-06
191,30264,0,14879,0.6103896024624728,0.1,20000,True,5e-06
196,30637,0,15071,0.7571428463265308,0.1,20000,True,5e-06
201,30962,0,15263,0.49999999107142873,0.1,20000,True,5e-06
206,31333,0,15473,0.7424242311753905,0.1,20000,True,5e-06
211,31715,0,15681,0.6493506409175241,0.1,20000,True,5e-06
216,32508,0,16081,0.6027397177706888,0.1,20000,True,5e-06
221,32847,0,16264,0.7246376706574251,0.1,20000,True,5e-06
226,33761,0,16733,0.7090909047933884,0.1,20000,True,5e-06
231,34105,0,16911,0.6612903119146725,0.1,20000,True,5e-06
236,35315,1,17417,0.6197183011307281,0.1,20000,True,5e-06
241,36127,0,17818,0.7142857050092766,0.1,20000,True,5e-06
246,36544,0,18024,0.5733333256888891,0.1,20000,True,5e-06
251,36892,0,18202,0.6984126873267827,0.1,20000,True,5e-06
256,37686,0,18634,0.721311463585058,0.1,20000,True,5e-06
261,38054,1,18836,0.7183098490378895,0.1,20000,True,5e-06
266,39253,1,19453,0.6533333246222224,0.1,20000,True,5e-06
271,39611,1,19644,0.7164178997549567,0.1,20000,True,5e-06
276,40377,0,19814,0.641999998716,0.1,20000,True,5e-06
281,41155,1,20188,0.6190476092214665,0.1,20000,True,5e-06
286,41483,0,20355,0.5333333262222223,0.1,20000,True,5e-06
291,42835,0,20923,0.6666666581196582,0.1,20000,True,5e-06
296,43616,0,21228,0.647058814013841,0.1,20000,True,5e-06
301,44824,1,21700,0.6119402893740256,0.1,20000,True,5e-06
306,45620,0,21879,0.381999999236,0.1,20000,True,5e-06
311,46841,0,22195,0.425999999148,0.1,20000,True,5e-06
316,47629,0,22487,0.6527777687114199,0.1,20000,True,5e-06
321,47974,0,22642,0.5714285623582768,0.1,20000,True,5e-06
326,48351,0,22810,0.6029411676038063,0.1,20000,True,5e-06
331,48704,0,22959,0.6610169379488655,0.1,20000,True,5e-06
336,49473,0,23237,0.5897435821827746,0.1,20000,True,5e-06
341,49816,0,23407,0.6060605968778697,0.1,20000,True,5e-06
346,51460,0,23925,0.5999999988,0.1,20000,True,5e-06
351,52663,1,24420,0.5588235211937718,0.1,20000,True,5e-06
356,53867,0,24710,0.21999999956,0.1,20000,True,5e-06
361,55097,0,25284,0.6363636267217633,0.1,20000,True,5e-06
366,55449,0,25443,0.5769230695266273,0.1,20000,True,5e-06
371,56684,0,25878,0.4411764641003461,0.1,20000,True,5e-06
376,57017,0,26020,0.5061728332571255,0.1,20000,True,5e-06
381,58223,0,26433,0.427999999144,0.1,20000,True,5e-06
386,59019,1,26746,0.6521739035916826,0.1,20000,True,5e-06
391,59775,1,27031,0.55555554526749,0.1,20000,True,5e-06
