Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500000,True,3e-06
1,63,0,0,0.7903225678980231,0.1,500000,True,3e-06
6,1723,0,1066,0.7755101961682633,0.1,500000,True,3e-06
11,2642,0,1546,0.6697247644979379,0.1,500000,True,3e-06
16,4257,1,2396,0.7321428440688779,0.1,500000,True,3e-06
21,5512,0,2740,0.345999999308,0.1,500000,True,3e-06
26,6265,0,3054,0.7468354335843617,0.1,500000,True,3e-06
31,8356,1,3738,0.403999999192,0.1,500000,True,3e-06
36,8678,0,3874,0.5431034435939358,0.1,500000,True,3e-06
41,9072,1,4016,0.6953124945678711,0.1,500000,True,3e-06
46,10759,1,4644,0.5510204025406081,0.1,500000,True,3e-06
51,11179,1,4873,0.5576922969674558,0.1,500000,True,3e-06
56,11510,1,5004,0.4891304294659736,0.1,500000,True,3e-06
61,13554,1,5611,0.331999999336,0.1,500000,True,3e-06
66,14378,1,5801,0.467999999064,0.1,500000,True,3e-06
71,14617,1,5927,0.39534882801514354,0.1,500000,True,3e-06
76,15497,0,6138,0.3999999992,0.1,500000,True,3e-06
81,16245,1,6275,0.407999999184,0.1,500000,True,3e-06
86,17025,0,6494,0.538461528106509,0.1,500000,True,3e-06
91,17800,0,6808,0.5094339526521896,0.1,500000,True,3e-06
96,18636,1,7133,0.47474746995204575,0.1,500000,True,3e-06
101,19073,0,7319,0.44329896450207257,0.1,500000,True,3e-06
106,19410,1,7426,0.4672131109244827,0.1,500000,True,3e-06
111,19792,1,7565,0.4899999951000001,0.1,500000,True,3e-06
116,21064,1,7990,0.6511627831260142,0.1,500000,True,3e-06
121,22326,1,8332,0.265999999468,0.1,500000,True,3e-06
126,22865,1,8565,0.45783131978516484,0.1,500000,True,3e-06
131,23657,0,8831,0.499999991935484,0.1,500000,True,3e-06
136,24469,1,9053,0.4878048720999406,0.1,500000,True,3e-06
141,25308,1,9227,0.523999998952,0.1,500000,True,3e-06
146,26466,1,9398,0.37999999924,0.1,500000,True,3e-06
151,27299,1,9657,0.5238095175736962,0.1,500000,True,3e-06
156,27708,1,9847,0.5098039115724724,0.1,500000,True,3e-06
161,29013,1,10241,0.5833333284722223,0.1,500000,True,3e-06
166,29393,1,10425,0.5593220244182708,0.1,500000,True,3e-06
171,30185,1,10703,0.37499999479166674,0.1,500000,True,3e-06
176,30957,0,10823,0.25399999949200003,0.1,500000,True,3e-06
181,31293,1,10940,0.3902438929208807,0.1,500000,True,3e-06
186,32222,1,11123,0.271999999456,0.1,500000,True,3e-06
191,33002,1,11337,0.5111110997530867,0.1,500000,True,3e-06
196,33497,1,11507,0.35897435437212366,0.1,500000,True,3e-06
201,33860,1,11673,0.5409835976887934,0.1,500000,True,3e-06
206,34730,0,11914,0.49494948995000515,0.1,500000,True,3e-06
211,35566,0,12189,0.5384615246548328,0.1,500000,True,3e-06
216,36343,0,12330,0.30199999939600003,0.1,500000,True,3e-06
221,37135,1,12557,0.4403669684370003,0.1,500000,True,3e-06
226,37887,1,12753,0.599999986666667,0.1,500000,True,3e-06
231,38239,1,12910,0.43478259924385654,0.1,500000,True,3e-06
236,38993,1,13090,0.5212765901991853,0.1,500000,True,3e-06
241,39444,1,13247,0.40909090444214885,0.1,500000,True,3e-06
246,40324,0,13626,0.5624999912109376,0.1,500000,True,3e-06
251,40913,1,13762,0.42348754297691266,0.1,500000,True,3e-06
256,41720,0,13916,0.25999999948,0.1,500000,True,3e-06
261,42062,1,14029,0.5818181712396696,0.1,500000,True,3e-06
266,43010,1,14315,0.44117646626297585,0.1,500000,True,3e-06
271,43806,1,14527,0.5607476583107696,0.1,500000,True,3e-06
276,44593,1,14808,0.560975596073766,0.1,500000,True,3e-06
281,45902,1,15281,0.45977010965781484,0.1,500000,True,3e-06
286,47169,0,15528,0.211999999576,0.1,500000,True,3e-06
291,47509,1,15644,0.6666666543209879,0.1,500000,True,3e-06
296,47849,1,15790,0.4423076838017753,0.1,500000,True,3e-06
301,49084,0,16046,0.4818181774380166,0.1,500000,True,3e-06
306,49835,1,16278,0.5813953353163875,0.1,500000,True,3e-06
311,50232,1,16440,0.37499999479166674,0.1,500000,True,3e-06
316,50691,1,16602,0.3564356400352907,0.1,500000,True,3e-06
321,50952,1,16719,0.3913043393194709,0.1,500000,True,3e-06
326,51278,1,16838,0.39215685890042296,0.1,500000,True,3e-06
331,51668,1,16961,0.3611111077674897,0.1,500000,True,3e-06
336,52052,1,17081,0.49999999107142873,0.1,500000,True,3e-06
341,52873,1,17335,0.5517241284185496,0.1,500000,True,3e-06
346,53241,1,17491,0.5172413733650417,0.1,500000,True,3e-06
351,53531,0,17571,0.3246753204587621,0.1,500000,True,3e-06
356,54274,1,17763,0.3980582485625413,0.1,500000,True,3e-06
361,55001,1,18010,0.34210525415512494,0.1,500000,True,3e-06
