Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,78,0,0,0.9090908972845338,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1741,0,675,0.8767123167573656,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,3373,1,1275,0.263999999472,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,5440,0,1786,0.8805970017821343,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7505,0,2300,0.363999999272,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,8714,0,2762,0.8484848356290177,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,10787,0,3385,0.357999999284,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,13287,0,4145,0.341999999316,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,15351,0,4978,0.6406249899902345,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,16981,0,5468,0.381999999236,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,19052,1,6100,0.447999999104,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,21127,0,6765,0.407999999184,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,21471,1,6930,0.6268656622855872,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,22239,1,7102,0.40999999918,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,23434,1,7605,0.5967741839229971,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,24199,0,7938,0.6478873148184886,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,24968,1,8242,0.6428571336734695,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,27468,0,8910,0.377999999244,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,28661,0,9257,0.5645161199271593,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,29429,0,9521,0.5277777704475309,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,30202,1,9772,0.7101449172442766,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,31407,1,10035,0.367999999264,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,32169,1,10304,0.4843749924316408,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,32497,1,10457,0.5624999912109376,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,33257,1,10600,0.305999999388,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,34450,1,10987,0.553846145325444,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,35656,0,11373,0.43076922414201196,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,36002,0,11512,0.486111104359568,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,36330,1,11655,0.499999991935484,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,36669,1,11798,0.49230768473372793,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,37006,1,11940,0.6363636267217633,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,37885,1,12103,0.303999999392,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,38662,1,12336,0.5263157825484766,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,39440,1,12579,0.3676470534169551,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,40637,0,12830,0.303999999392,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,40970,0,12955,0.5522387977277792,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,41321,1,13078,0.4166666608796297,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,41682,1,13216,0.4189189132578525,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,42009,1,13326,0.5303030222681361,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,42765,1,13541,0.4090909028925621,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,43531,1,13681,0.181999999636,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,43877,1,13793,0.5066666599111113,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,44224,1,13921,0.4117646998269897,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,44571,1,14047,0.5072463694601975,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,45350,1,14277,0.38636363197314055,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,46552,1,14517,0.3380281642531245,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,46885,0,14640,0.44444443738977085,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,47214,1,14763,0.41791044152372475,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,48015,1,14973,0.47887323269192633,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,48800,1,15178,0.34920634366339137,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,49547,1,15349,0.3650793592844546,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,50312,1,15460,0.187999999624,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,50662,1,15579,0.43076922414201196,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,51886,0,15807,0.40983605885514657,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,52684,1,15978,0.39705881769031154,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,53877,1,16213,0.384615378698225,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,54655,1,16359,0.45070421900416596,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,55449,1,16493,0.3255813915630071,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,55797,1,16605,0.33846153325443795,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,56593,1,16751,0.3380281642531245,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,57377,1,16860,0.135999999728,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,57721,1,16961,0.4090909028925621,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,58062,1,17048,0.3571428520408164,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,58415,0,17146,0.32954545080061987,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,59614,1,17287,0.13999999972,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,60826,1,17435,0.10999999978,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
331,61161,1,17530,0.30769230295857997,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
336,61504,1,17619,0.31818181336088164,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
341,62265,1,17744,0.2622950776672938,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
346,62592,0,17835,0.4090909028925621,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
351,63374,1,17950,0.23999999680000006,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
356,64157,1,18061,0.344444440617284,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
361,64499,1,18155,0.2816901368776037,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
366,64838,1,18234,0.3333333280423281,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
371,65187,1,18325,0.35064934609546305,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
376,65940,1,18449,0.44999999250000017,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
381,67163,1,18556,0.073999999852,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
386,68378,1,18665,0.067999999864,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
391,69166,1,18753,0.085999999828,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
396,69507,1,18842,0.25757575367309465,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
401,69869,1,18926,0.21621621329437551,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
406,70632,1,19037,0.3698630086320136,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
411,71425,1,19152,0.39705881769031154,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
416,72216,1,19239,0.05999999988,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
421,72568,1,19336,0.22580644797086374,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
426,73770,1,19449,0.103999999792,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
431,74105,1,19522,0.23809523431594867,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
436,74869,1,19605,0.2666666622222223,1.0,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
