Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
1,501,0,0,0.877999998244,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
6,3001,0,1797,0.90999999818,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
11,5501,0,3596,0.875999998248,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
16,8001,0,5406,0.901999998196,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
21,10501,0,7198,0.877999998244,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
26,13001,0,9000,0.86999999826,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
31,15304,0,10820,0.9108910861026697,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
36,17602,0,12533,0.9045226107926567,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
41,19807,0,14034,0.893999998212,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
46,22307,0,15695,0.893999998212,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
51,24422,0,17143,0.903999998192,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
56,26922,0,18884,0.925999998148,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
61,28919,0,20217,0.893999998212,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
66,30573,0,21624,0.9417475636723538,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
71,31297,0,22204,0.9259259144947418,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
76,33444,0,23509,0.547999998904,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
81,35159,0,24636,0.8640776671065448,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
86,36423,1,25404,0.8761904720181406,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
91,37588,0,26213,0.8633540319046333,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
96,39039,0,27036,0.90999999818,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
101,40562,0,28215,0.9151515096051424,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
106,42330,0,29367,0.8598726059880726,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
111,43879,0,30049,0.72999999854,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
116,44799,0,30605,0.8860294085072449,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
121,45705,0,30947,0.503999998992,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
126,46608,0,31507,0.8695652079395086,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
131,47353,1,31950,0.8894009175603644,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
136,48592,0,32466,0.361999999276,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
141,49920,0,33106,0.37999999924,0.1,500,False,1e-07,0.001,0.001,0.001,True,20
