Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.01,45000,True,3e-06
1,76,0,0,0.7733333230222224,0.01,45000,True,3e-06
6,470,0,234,0.7816091864182853,0.01,45000,True,3e-06
11,849,0,491,0.8026315683864268,0.01,45000,True,3e-06
16,1216,0,727,0.8720930131151976,0.01,45000,True,3e-06
21,1594,0,975,0.8101265720237143,0.01,45000,True,3e-06
26,1945,0,1205,0.7999999885714287,0.01,45000,True,3e-06
31,2334,0,1445,0.7362637281729261,0.01,45000,True,3e-06
36,2689,0,1678,0.7538461422485209,0.01,45000,True,3e-06
41,3083,0,1925,0.7428571322448981,0.01,45000,True,3e-06
46,3456,0,2149,0.7656249880371095,0.01,45000,True,3e-06
51,3810,0,2387,0.7307692214003946,0.01,45000,True,3e-06
56,4148,0,2606,0.6874999892578127,0.01,45000,True,3e-06
61,4511,0,2827,0.8095237998866215,0.01,45000,True,3e-06
66,4887,0,3066,0.8405796979626131,0.01,45000,True,3e-06
71,5273,0,3285,0.831168820374431,0.01,45000,True,3e-06
76,5639,0,3511,0.7419354719042666,0.01,45000,True,3e-06
81,5988,0,3705,0.5937499907226564,0.01,45000,True,3e-06
86,6451,1,3972,0.5909090819559231,0.01,45000,True,3e-06
91,6817,0,4174,0.7407407315957935,0.01,45000,True,3e-06
96,7200,0,4405,0.6119402893740256,0.01,45000,True,3e-06
101,7556,0,4610,0.6268656622855872,0.01,45000,True,3e-06
106,7927,0,4821,0.6749999915625001,0.01,45000,True,3e-06
111,8295,1,5027,0.6799999909333335,0.01,45000,True,3e-06
116,8671,0,5238,0.727272717827627,0.01,45000,True,3e-06
121,9049,0,5441,0.7319587553406314,0.01,45000,True,3e-06
126,9453,0,5692,0.7014925268433951,0.01,45000,True,3e-06
131,9825,0,5900,0.7307692214003946,0.01,45000,True,3e-06
136,10272,0,6166,0.7142857050092766,0.01,45000,True,3e-06
