Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
1,243,0,0,0.9008264425585685,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
6,645,1,281,0.8051947947377299,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1009,1,507,0.7333333235555557,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1369,1,736,0.8142857026530614,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
21,1754,1,996,0.7761193914012031,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
26,2115,1,1215,0.8648648531775021,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
31,2504,1,1475,0.8072289059370011,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
36,2911,1,1752,0.7910447643127647,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
41,3349,0,2033,0.8387096684009713,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
46,3724,1,2288,0.8219177969600302,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
51,4086,0,2513,0.7619047528344672,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
56,4449,0,2744,0.7435897340565419,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
61,4812,1,2992,0.8030302908631775,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
66,5223,0,3261,0.8589743479618673,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
71,5614,1,3515,0.9054053931701974,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
76,5980,1,3775,0.6911764604238756,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
81,6349,1,4009,0.794871784681131,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
86,6712,0,4253,0.8499999893750002,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
91,7065,0,4489,0.8493150568586979,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
96,7425,1,4724,0.8026315683864268,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
101,7816,0,4973,0.8705882250519033,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
106,8209,0,5231,0.8636363505509644,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
111,8587,0,5489,0.7941176353806231,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
116,8954,0,5724,0.6874999914062502,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
121,9328,1,5992,0.9420289718546526,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
126,9696,0,6220,0.8414634043723975,1.0,500000,True,1e-07,0.001,0.001,0.001,True,20
