Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,15002,True,4e-06
1,213,0,0,0.7924528264506943,0.1,15002,True,4e-06
6,819,0,383,0.8099173486783691,0.1,15002,True,4e-06
11,2270,0,1310,0.7735849027411891,0.1,15002,True,4e-06
16,3205,1,1969,0.7809523735147393,0.1,15002,True,4e-06
21,3800,0,2374,0.744186037858302,0.1,15002,True,4e-06
26,4292,0,2678,0.791666658420139,0.1,15002,True,4e-06
31,4789,0,2992,0.718749992513021,0.1,15002,True,4e-06
36,5254,1,3297,0.7640449352354501,0.1,15002,True,4e-06
41,5720,0,3579,0.8541666577690974,0.1,15002,True,4e-06
46,6173,0,3857,0.9069767336398055,0.1,15002,True,4e-06
