Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
1,501,0,0,0.887999998224,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
6,3001,0,1806,0.915999998168,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
11,5359,0,3604,0.896648042188134,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
16,7620,0,5388,0.9386973144111214,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
21,8813,1,6020,0.893999998212,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
26,10637,1,7479,0.8963730523503987,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
31,11402,0,7951,0.8930041115514235,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
36,11871,1,8286,0.9101123493245804,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
41,12298,1,8574,0.8636363538223142,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
46,12782,1,8910,0.8658536479773946,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
51,13360,1,9317,0.722222214197531,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
56,14212,1,9994,0.7777777681755831,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
61,14656,1,10276,0.8461538380177516,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
66,15059,1,10535,0.7407407315957935,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
71,15464,1,10782,0.7058823446366783,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
76,15882,1,11033,0.744186037858302,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
81,16295,0,11271,0.7499999910714287,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
86,16701,1,11506,0.6463414555324213,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
91,17102,1,11751,0.744186037858302,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
96,17510,1,11998,0.7922077819193795,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
101,17914,1,12247,0.6235294044290659,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
106,18337,1,12467,0.8260869475425332,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
111,18726,1,12682,0.7662337562826785,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
116,19137,1,12907,0.7439024299524094,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
121,19548,1,13137,0.7380952293083901,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
126,19960,1,13385,0.6896551644867223,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
131,20380,1,13615,0.5393258366367883,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
136,20790,1,13843,0.6511627831260142,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
141,21220,1,14106,0.6746987870518218,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
146,21627,1,14336,0.7142857050092766,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
151,22039,1,14560,0.712643669969613,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
156,22453,1,14815,0.7738095145975058,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
161,22876,1,15041,0.7234042476233591,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
166,23283,1,15287,0.7142857050092766,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
171,23694,1,15520,0.7432432331994158,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
176,24080,1,15713,0.8108107998539081,0.1,500,False,1e-07,0.005,0.001,0.001,True,20
