Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.901999998196,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,865,0,295,0.9729729466764069,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1151,1,485,0.9230769088757399,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1415,1,692,0.9090908815427007,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,1687,1,860,0.9024390133848901,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,1965,1,1057,0.896551708680143,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,2241,1,1230,0.8947368303324101,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,2474,1,1397,0.812499983072917,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,2729,1,1574,0.8571428396501461,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,2927,1,1719,0.8235293875432533,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,3210,1,1895,0.8472222104552471,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,3426,1,2044,0.8958333146701394,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,3635,1,2183,0.9130434584120988,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,3953,1,2415,0.8249999793750006,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,4187,1,2578,0.9069767230935646,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,4423,1,2743,0.9047618832199552,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,4684,1,2924,0.812499983072917,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,4924,1,3106,0.9117646790657448,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,5178,1,3278,0.8048780291493164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,5443,1,3456,0.7735848910644361,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,5627,1,3575,0.9024390023795366,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,5850,1,3728,0.9090908815427007,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,6104,1,3875,0.8888888747795417,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,6326,1,4005,0.8749999843750004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,6630,1,4169,0.8749999915865385,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,6817,1,4291,0.7419354599375658,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,7108,1,4499,0.8108107888970058,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,7395,1,4690,0.6285714106122454,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,7739,1,4913,0.8082191670106964,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,7930,1,5017,0.7377049059392639,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,8227,1,5167,0.7943925159402568,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,8460,1,5320,0.7894736634349037,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,8766,1,5519,0.7936507810531622,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,9058,1,5685,0.8295454451188018,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,9304,1,5858,0.8235293875432533,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,9514,1,5993,0.7499999732142867,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,9698,1,6106,0.8157894522160671,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,9958,1,6287,0.8285714048979599,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,10185,1,6435,0.8461538244575944,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,10346,1,6537,0.6562499794921882,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,10622,1,6718,0.7105262970914132,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,10767,1,6801,0.7857142576530622,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,11020,1,6957,0.6825396717057195,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,11267,1,7130,0.7878787640036738,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,11517,1,7289,0.7837837626004389,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,11729,1,7430,0.7812499755859383,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,12019,1,7610,0.781249987792969,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,12264,1,7769,0.8666666377777787,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,12430,1,7856,0.7096773964620194,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,12619,1,7974,0.874999972656251,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,12889,1,8140,0.7199999856000003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
