Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,167,0,0,0.8975903560386124,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,932,1,619,0.8505747028669575,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1219,0,842,0.8958333146701394,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1463,1,1015,0.9499999762500007,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,1694,1,1169,0.9122806857494616,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,1895,1,1314,0.7674418426176316,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,2138,0,1492,0.7727272551652897,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,2343,1,1637,0.9230768994082847,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,2543,1,1781,0.9024390023795366,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,2734,1,1919,0.7941176237024229,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,2976,1,2099,0.8536585157644265,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,3191,1,2246,0.9399999812000004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,3413,1,2378,0.8115941911363161,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,3660,1,2540,0.949999984166667,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,3872,1,2693,0.8437499736328133,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,4139,1,2892,0.8809523599773248,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,4328,1,3026,0.8333333101851859,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,4569,1,3178,0.8688524447729108,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,4770,1,3315,0.7941176237024229,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,5025,1,3463,0.8124999873046878,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,5235,1,3615,0.8823529152249143,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
