Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,92,0,0,0.9340659238014734,0.1,500000,True,1e-07
6,725,0,454,0.8499999929166667,0.1,500000,True,1e-07
11,2011,0,1400,0.7835051465618026,0.1,500000,True,1e-07
16,2438,0,1696,0.9107142694515309,0.1,500000,True,1e-07
21,2930,0,1999,0.7857142794784581,0.1,500000,True,1e-07
26,3761,0,2534,0.7142857064364209,0.1,500000,True,1e-07
31,4143,1,2809,0.8627450811226455,0.1,500000,True,1e-07
36,4486,0,3023,0.7078651605857847,0.1,500000,True,1e-07
41,5290,0,3466,0.8166666530555559,0.1,500000,True,1e-07
46,5703,0,3708,0.7234042476233591,0.1,500000,True,1e-07
51,6960,0,4381,0.8593749865722659,0.1,500000,True,1e-07
56,8191,0,5029,0.6923076856508876,0.1,500000,True,1e-07
61,8958,1,5564,0.8615384482840239,0.1,500000,True,1e-07
66,9780,1,6034,0.9420289718546526,0.1,500000,True,1e-07
71,10976,1,6688,0.898989889909193,0.1,500000,True,1e-07
76,11830,0,7130,0.812499983072917,0.1,500000,True,1e-07
81,12666,0,7534,0.8558558481454428,0.1,500000,True,1e-07
86,13003,0,7716,0.8099999919,0.1,500000,True,1e-07
91,14619,0,8709,0.9230769053254442,0.1,500000,True,1e-07
96,15076,0,8976,0.7622950757188929,0.1,500000,True,1e-07
101,15865,0,9347,0.8208955101358879,0.1,500000,True,1e-07
106,16238,0,9621,0.7799999844000004,0.1,500000,True,1e-07
111,16621,0,9882,0.8428571308163267,0.1,500000,True,1e-07
116,18247,0,10601,0.8507462559590111,0.1,500000,True,1e-07
121,18722,1,10907,0.7222222155349795,0.1,500000,True,1e-07
126,19044,0,11130,0.7547169668921327,0.1,500000,True,1e-07
131,20332,0,11853,0.8539325746749149,0.1,500000,True,1e-07
136,21518,1,12374,0.8225806318938608,0.1,500000,True,1e-07
141,22314,0,12902,0.7786885182074712,0.1,500000,True,1e-07
146,23146,0,13341,0.7288135531456479,0.1,500000,True,1e-07
151,24841,0,13910,0.415999999168,0.1,500000,True,1e-07
156,25987,0,14310,0.433999999132,0.1,500000,True,1e-07
161,27170,0,14896,0.8399999832000004,0.1,500000,True,1e-07
166,28403,0,15549,0.7999999911111112,0.1,500000,True,1e-07
171,29574,0,16204,0.8644067650100549,0.1,500000,True,1e-07
176,29954,0,16462,0.8448275716409039,0.1,500000,True,1e-07
181,30836,0,16888,0.7421874942016602,0.1,500000,True,1e-07
186,31694,1,17336,0.8124999898437502,0.1,500000,True,1e-07
191,32473,0,17833,0.7692307593688364,0.1,500000,True,1e-07
196,33267,0,18324,0.7903225678980231,0.1,500000,True,1e-07
201,34046,1,18561,0.565999998868,0.1,500000,True,1e-07
206,34495,0,18843,0.6363636299357209,0.1,500000,True,1e-07
211,35275,0,19313,0.871428558979592,0.1,500000,True,1e-07
216,35669,0,19589,0.8196721177102931,0.1,500000,True,1e-07
221,36174,0,19865,0.7837837784879474,0.1,500000,True,1e-07
226,37832,0,20495,0.541999998916,0.1,500000,True,1e-07
231,39172,1,21041,0.43999999912,0.1,500000,True,1e-07
236,39609,1,21352,0.9199999816000004,0.1,500000,True,1e-07
241,40831,0,21788,0.511999998976,0.1,500000,True,1e-07
246,42098,0,22307,0.56999999886,0.1,500000,True,1e-07
251,42887,1,22743,0.8266666556444446,0.1,500000,True,1e-07
256,43254,0,22975,0.817204292288126,0.1,500000,True,1e-07
261,44102,1,23272,0.607999998784,0.1,500000,True,1e-07
266,44942,1,23798,0.8059701372243263,0.1,500000,True,1e-07
271,45732,1,24209,0.8703703542524008,0.1,500000,True,1e-07
276,46098,1,24437,0.7872340341783614,0.1,500000,True,1e-07
281,47099,0,24893,0.7715355776346983,0.1,500000,True,1e-07
286,47850,0,25086,0.417999999164,0.1,500000,True,1e-07
291,49045,0,25649,0.557999998884,0.1,500000,True,1e-07
296,49877,0,26122,0.8636363557851241,0.1,500000,True,1e-07
301,51549,0,26724,0.385999999228,0.1,500000,True,1e-07
306,52759,0,27348,0.8099999919,0.1,500000,True,1e-07
311,53634,0,27743,0.7941176392733565,0.1,500000,True,1e-07
316,54428,1,28212,0.7560975517549079,0.1,500000,True,1e-07
321,54782,0,28455,0.8392856992984697,0.1,500000,True,1e-07
326,55146,0,28705,0.7037036906721539,0.1,500000,True,1e-07
