Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,97,0,0,0.7395833256293404,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1590,0,799,0.861999998276,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2274,1,1338,0.8695651984877131,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,3043,0,1900,0.8770491731389413,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,3733,1,2317,0.7738693428448777,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,4144,1,2602,0.8219177969600302,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,4684,0,2983,0.7999999911111112,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,5182,1,3322,0.7755101961682633,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,5728,1,3647,0.7499999933035715,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,6197,1,3944,0.8105263072576179,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,6666,0,4243,0.8469387668679718,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,7116,1,4518,0.6907216423636944,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,7598,0,4816,0.741573025375584,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,8076,1,5120,0.741935475893167,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,8548,1,5408,0.7078651605857847,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,9003,1,5679,0.7849462281188578,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,9486,0,5981,0.7380952293083901,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,9935,1,6225,0.6734693808829655,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,10364,0,6471,0.7368420955678672,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,10788,1,6724,0.6976744104921581,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,11253,1,6974,0.6701030858752259,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,11680,0,7225,0.7692307607776839,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,12089,1,7461,0.8170731607674006,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,12519,1,7712,0.6823529331487891,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
