Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500,False,5e-07
1,501,0,0,0.605999998788,0.1,500,False,5e-07
6,998,1,248,0.8358208913640752,0.1,500,False,5e-07
11,1288,1,437,0.7647058673587085,0.1,500,False,5e-07
16,3074,0,1469,0.8181818057851242,0.1,500,False,5e-07
21,4276,0,1858,0.377999999244,0.1,500,False,5e-07
26,5486,1,2207,0.363999999272,0.1,500,False,5e-07
31,6644,0,2472,0.553999998892,0.1,500,False,5e-07
36,7146,1,2775,0.6885245788766463,0.1,500,False,5e-07
41,8308,1,3121,0.7187499887695314,0.1,500,False,5e-07
46,8700,1,3354,0.5606060521120295,0.1,500,False,5e-07
51,9548,1,3736,0.7547169668921327,0.1,500,False,5e-07
56,10307,1,4125,0.6422018289706254,0.1,500,False,5e-07
61,10636,0,4248,0.7777777716049383,0.1,500,False,5e-07
66,11828,1,4546,0.271999999456,0.1,500,False,5e-07
71,12362,1,4787,0.49193547990374614,0.1,500,False,5e-07
76,13564,1,5166,0.6853932507259185,0.1,500,False,5e-07
81,14842,1,5539,0.315999999368,0.1,500,False,5e-07
86,15630,1,5856,0.5054944999396209,0.1,500,False,5e-07
91,15972,1,6032,0.6124999923437501,0.1,500,False,5e-07
96,17162,1,6455,0.363999999272,0.1,500,False,5e-07
101,18352,1,6715,0.315999999368,0.1,500,False,5e-07
106,19118,1,6986,0.6399999872000003,0.1,500,False,5e-07
111,20375,1,7402,0.7169811185475261,0.1,500,False,5e-07
116,20804,1,7584,0.44210525850415516,0.1,500,False,5e-07
121,21103,0,7698,0.5666666603703705,0.1,500,False,5e-07
126,21572,1,7945,0.6041666603732639,0.1,500,False,5e-07
131,22419,0,8238,0.42307691494082855,0.1,500,False,5e-07
136,22753,0,8406,0.43396225596297633,0.1,500,False,5e-07
141,23115,1,8591,0.5599999888000002,0.1,500,False,5e-07
146,23513,1,8736,0.47999999616000005,0.1,500,False,5e-07
151,23903,1,8904,0.6276595677908556,0.1,500,False,5e-07
156,25122,0,9360,0.6296296179698219,0.1,500,False,5e-07
161,25504,1,9542,0.699999993,0.1,500,False,5e-07
166,25843,1,9676,0.5929203487352182,0.1,500,False,5e-07
171,26210,0,9834,0.6382978587596201,0.1,500,False,5e-07
176,26961,1,10090,0.5217391190926278,0.1,500,False,5e-07
181,27925,1,10331,0.391999999216,0.1,500,False,5e-07
186,28280,0,10477,0.34782607939508525,0.1,500,False,5e-07
191,28605,1,10602,0.5526315716759004,0.1,500,False,5e-07
196,29836,1,10937,0.44897958725531034,0.1,500,False,5e-07
201,30186,1,11091,0.4999999895833336,0.1,500,False,5e-07
206,30528,1,11223,0.5468749914550782,0.1,500,False,5e-07
211,30820,1,11368,0.5999999850000004,0.1,500,False,5e-07
216,31149,1,11527,0.5192307592455624,0.1,500,False,5e-07
221,32022,1,11743,0.363999999272,0.1,500,False,5e-07
226,32833,1,11902,0.325999999348,0.1,500,False,5e-07
231,33586,1,12154,0.7083333185763893,0.1,500,False,5e-07
236,34360,1,12417,0.5365853527662109,0.1,500,False,5e-07
241,34730,1,12560,0.5233644810900516,0.1,500,False,5e-07
246,35156,1,12792,0.5348837084910766,0.1,500,False,5e-07
251,35524,1,12933,0.564356430055877,0.1,500,False,5e-07
256,35901,1,13098,0.5869565153591684,0.1,500,False,5e-07
261,36684,1,13330,0.472527467334863,0.1,500,False,5e-07
266,37545,1,13529,0.31799999936400003,0.1,500,False,5e-07
271,37916,0,13642,0.551999995584,0.1,500,False,5e-07
276,38291,1,13809,0.38983050186727963,0.1,500,False,5e-07
281,39015,1,14032,0.49999998809523843,0.1,500,False,5e-07
286,39268,1,14166,0.5957446681756454,0.1,500,False,5e-07
