Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,5e-07
1,501,0,0,0.733999998532,0.1,500000,True,5e-07
6,1659,0,508,0.9361701928474427,0.1,500000,True,5e-07
11,1912,0,680,0.7804877858417614,0.1,500000,True,5e-07
16,2634,0,1022,0.7741935359001043,0.1,500000,True,5e-07
21,3824,0,1436,0.385999999228,0.1,500000,True,5e-07
26,4669,1,1871,0.6488549568789698,0.1,500000,True,5e-07
31,6255,0,2331,0.481999999036,0.1,500000,True,5e-07
36,7030,0,2705,0.7073170645449138,0.1,500000,True,5e-07
41,7385,0,2915,0.6557376941682346,0.1,500000,True,5e-07
46,8177,1,3119,0.351999999296,0.1,500000,True,5e-07
51,9821,1,3710,0.6285714225850341,0.1,500000,True,5e-07
56,11016,0,4246,0.7058823446366783,0.1,500000,True,5e-07
61,11848,1,4633,0.7032966955681682,0.1,500000,True,5e-07
66,13040,1,4955,0.4499999991,0.1,500000,True,5e-07
71,15114,1,5917,0.6621621532140249,0.1,500000,True,5e-07
76,15448,1,6082,0.7162162065376189,0.1,500000,True,5e-07
81,15775,0,6255,0.5809523754195012,0.1,500000,True,5e-07
86,16545,1,6494,0.7543859516774395,0.1,500000,True,5e-07
91,16869,1,6634,0.5124999935937501,0.1,500000,True,5e-07
96,17605,1,6988,0.6842105143120962,0.1,500000,True,5e-07
101,17881,1,7128,0.7173912887523634,0.1,500000,True,5e-07
106,18772,1,7576,0.5164835108078735,0.1,500000,True,5e-07
111,19923,1,7823,0.515999998968,0.1,500000,True,5e-07
116,20210,1,7968,0.5272727176859506,0.1,500000,True,5e-07
121,20564,1,8147,0.7865168450953164,0.1,500000,True,5e-07
126,21060,1,8398,0.6320754657351372,0.1,500000,True,5e-07
131,21802,0,8700,0.6799999864000003,0.1,500000,True,5e-07
136,22290,0,8951,0.6041666603732639,0.1,500000,True,5e-07
141,23467,1,9377,0.6249999843750005,0.1,500000,True,5e-07
146,23749,1,9530,0.7142856997084551,0.1,500000,True,5e-07
151,24470,1,9782,0.7948717744904674,0.1,500000,True,5e-07
156,24807,1,9950,0.6341463259964311,0.1,500000,True,5e-07
161,25145,1,10144,0.6666666507936512,0.1,500000,True,5e-07
166,26363,0,10470,0.5754716926842294,0.1,500000,True,5e-07
171,27231,1,10672,0.43999999912,0.1,500000,True,5e-07
176,27686,0,10899,0.6296296218564245,0.1,500000,True,5e-07
181,28452,1,11181,0.6470588159169551,0.1,500000,True,5e-07
186,28828,0,11383,0.4888888780246916,0.1,500000,True,5e-07
191,29236,1,11553,0.5390624957885742,0.1,500000,True,5e-07
196,29660,1,11782,0.6271186334386673,0.1,500000,True,5e-07
201,30030,0,11991,0.7796610037345593,0.1,500000,True,5e-07
206,31229,0,12450,0.5742574200568572,0.1,500000,True,5e-07
211,31718,0,12732,0.6666666518518523,0.1,500000,True,5e-07
216,32500,1,12898,0.237999999524,0.1,500000,True,5e-07
221,33000,1,13149,0.6835442951450089,0.1,500000,True,5e-07
226,33770,1,13464,0.6999999825000005,0.1,500000,True,5e-07
231,34486,1,13596,0.371999999256,0.1,500000,True,5e-07
236,35301,1,13946,0.3855421640296125,0.1,500000,True,5e-07
241,36014,1,14195,0.538461528106509,0.1,500000,True,5e-07
246,36789,1,14457,0.6415094218583128,0.1,500000,True,5e-07
251,37208,1,14624,0.6322580604370448,0.1,500000,True,5e-07
256,38016,1,14952,0.46774192793964636,0.1,500000,True,5e-07
261,38781,0,15246,0.6415094218583128,0.1,500000,True,5e-07
266,39939,0,15784,0.7727272610192839,0.1,500000,True,5e-07
271,40779,0,16109,0.6499999935,0.1,500000,True,5e-07
276,42035,0,16681,0.4399999912000002,0.1,500000,True,5e-07
