Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,15000,False,4e-06
1,501,0,0,0.835999998328,0.01,15000,False,4e-06
6,966,1,293,0.8191489274558625,0.01,15000,False,4e-06
11,1442,1,601,0.8144329812945054,0.01,15000,False,4e-06
16,1908,1,895,0.7777777691358025,0.01,15000,False,4e-06
21,2773,0,1495,0.7666666581481483,0.01,15000,False,4e-06
26,3225,0,1791,0.7173912965500946,0.01,15000,False,4e-06
31,3703,1,2098,0.7291666590711806,0.01,15000,False,4e-06
36,4159,0,2384,0.7872340341783614,0.01,15000,False,4e-06
41,4608,1,2672,0.8117646963321801,0.01,15000,False,4e-06
46,5073,0,2947,0.8526315699722993,0.01,15000,False,4e-06
51,5514,1,3243,0.7717391220463139,0.01,15000,False,4e-06
56,5968,0,3529,0.7888888801234569,0.01,15000,False,4e-06
61,6506,0,3896,0.7816091864182853,0.01,15000,False,4e-06
66,6959,1,4178,0.7011494172281676,0.01,15000,False,4e-06
71,7417,1,4468,0.8351648259871998,0.01,15000,False,4e-06
76,8282,1,5060,0.8021977933824419,0.01,15000,False,4e-06
81,8729,1,5316,0.76086955694707,0.01,15000,False,4e-06
86,9177,1,5601,0.7471264281939491,0.01,15000,False,4e-06
91,9618,1,5883,0.7499999918478262,0.01,15000,False,4e-06
96,10067,1,6154,0.7032966955681682,0.01,15000,False,4e-06
101,10516,0,6423,0.7241379227110584,0.01,15000,False,4e-06
106,11015,1,6746,0.7977528000252495,0.01,15000,False,4e-06
111,11462,1,7027,0.7741935400624351,0.01,15000,False,4e-06
116,11905,1,7299,0.7999999911111112,0.01,15000,False,4e-06
121,12355,0,7568,0.7619047528344672,0.01,15000,False,4e-06
126,12809,1,7834,0.7586206809353945,0.01,15000,False,4e-06
131,13246,0,8095,0.7553191409008603,0.01,15000,False,4e-06
136,13707,0,8367,0.7294117561245675,0.01,15000,False,4e-06
141,14157,1,8631,0.7553191409008603,0.01,15000,False,4e-06
146,15017,1,8909,0.7338709662623569,0.01,15000,False,4e-06
151,15471,1,9181,0.7954545364152894,0.01,15000,False,4e-06
156,15964,1,9481,0.741573025375584,0.01,15000,False,4e-06
161,16423,0,9759,0.7282608616493385,0.01,15000,False,4e-06
166,16882,1,10040,0.7558139446998379,0.01,15000,False,4e-06
171,17322,0,10294,0.6631578877562327,0.01,15000,False,4e-06
176,17754,1,10547,0.6941176388927337,0.01,15000,False,4e-06
181,18195,1,10822,0.7692307607776839,0.01,15000,False,4e-06
186,18643,1,11092,0.6804123641194602,0.01,15000,False,4e-06
191,19088,1,11358,0.7816091864182853,0.01,15000,False,4e-06
196,19551,0,11627,0.6808510565866909,0.01,15000,False,4e-06
201,19999,0,11899,0.7173912965500946,0.01,15000,False,4e-06
206,20445,1,12161,0.7701149336768399,0.01,15000,False,4e-06
211,20924,1,12437,0.7767857073501276,0.01,15000,False,4e-06
216,21581,1,12694,0.729372934886558,0.01,15000,False,4e-06
221,22022,1,12961,0.7790697583829098,0.01,15000,False,4e-06
226,22480,1,13227,0.7127659498641921,0.01,15000,False,4e-06
231,22937,1,13486,0.7058823460207614,0.01,15000,False,4e-06
236,23513,1,13828,0.7127659498641921,0.01,15000,False,4e-06
241,23965,1,14102,0.6321839007794954,0.01,15000,False,4e-06
246,24419,0,14357,0.7526881639495897,0.01,15000,False,4e-06
251,24856,0,14611,0.6941176388927337,0.01,15000,False,4e-06
256,25308,1,14875,0.7555555471604939,0.01,15000,False,4e-06
261,25748,1,15116,0.7411764618685123,0.01,15000,False,4e-06
266,26615,1,15681,0.7422680335848657,0.01,15000,False,4e-06
271,27071,1,15953,0.7790697583829098,0.01,15000,False,4e-06
276,27522,1,16209,0.6395348762844782,0.01,15000,False,4e-06
281,27979,0,16468,0.726315781828255,0.01,15000,False,4e-06
286,28441,0,16716,0.7717391220463139,0.01,15000,False,4e-06
291,28886,1,16962,0.6781609117452769,0.01,15000,False,4e-06
296,29338,1,17223,0.6444444372839507,0.01,15000,False,4e-06
301,29795,0,17494,0.6704545378357439,0.01,15000,False,4e-06
306,30246,0,17751,0.6842105191135736,0.01,15000,False,4e-06
311,30694,0,18016,0.6666666587301588,0.01,15000,False,4e-06
316,31146,1,18268,0.702127652105025,0.01,15000,False,4e-06
321,31594,1,18522,0.7692307607776839,0.01,15000,False,4e-06
326,32040,0,18777,0.7356321754525037,0.01,15000,False,4e-06
331,32488,0,19027,0.6666666592592594,0.01,15000,False,4e-06
336,32945,0,19275,0.7865168450953164,0.01,15000,False,4e-06
341,33402,1,19530,0.648351641226905,0.01,15000,False,4e-06
346,33835,1,19762,0.7311827878367443,0.01,15000,False,4e-06
351,34301,1,20020,0.6063829722725216,0.01,15000,False,4e-06
356,34753,1,20276,0.6741572957959855,0.01,15000,False,4e-06
361,35208,1,20525,0.6777777702469137,0.01,15000,False,4e-06
366,35662,1,20786,0.6808510565866909,0.01,15000,False,4e-06
371,36131,1,21059,0.6463414555324213,0.01,15000,False,4e-06
376,36582,0,21302,0.6704545378357439,0.01,15000,False,4e-06
381,37030,0,21562,0.7294117561245675,0.01,15000,False,4e-06
386,37478,1,21791,0.6292134760762531,0.01,15000,False,4e-06
391,37926,1,22004,0.7291666590711806,0.01,15000,False,4e-06
396,38364,1,22229,0.741573025375584,0.01,15000,False,4e-06
401,38827,0,22473,0.726315781828255,0.01,15000,False,4e-06
406,39686,1,23001,0.6666666597222223,0.01,15000,False,4e-06
411,40134,1,23245,0.7303370704456509,0.01,15000,False,4e-06
416,40585,0,23497,0.6881720356110534,0.01,15000,False,4e-06
421,41030,0,23748,0.7176470503806229,0.01,15000,False,4e-06
426,41465,1,23980,0.655555548271605,0.01,15000,False,4e-06
431,41903,1,24201,0.6451612833853626,0.01,15000,False,4e-06
436,42358,0,24437,0.6966292056558516,0.01,15000,False,4e-06
441,42787,1,24676,0.6923076834319528,0.01,15000,False,4e-06
446,43234,0,24924,0.6162790626014063,0.01,15000,False,4e-06
451,43670,1,25153,0.6588235216608997,0.01,15000,False,4e-06
456,44114,1,25393,0.6315789407202217,0.01,15000,False,4e-06
461,44558,1,25625,0.7157894661495846,0.01,15000,False,4e-06
466,45055,1,25903,0.7191011155157179,0.01,15000,False,4e-06
471,45499,1,26135,0.6966292056558516,0.01,15000,False,4e-06
476,45936,1,26352,0.72093022417523,0.01,15000,False,4e-06
481,46801,1,26871,0.7173912965500946,0.01,15000,False,4e-06
486,47258,1,27106,0.7157894661495846,0.01,15000,False,4e-06
491,47706,1,27332,0.6333333262962964,0.01,15000,False,4e-06
496,48160,1,27558,0.6999999922222223,0.01,15000,False,4e-06
501,48778,1,27792,0.6384615360059172,0.01,15000,False,4e-06
506,49219,1,28014,0.6190476116780046,0.01,15000,False,4e-06
511,49672,1,28253,0.5978260804584122,0.01,15000,False,4e-06
