Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,501,0,0,0.677999998644,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,2252,0,841,0.677999998644,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,4603,0,2045,0.625999998748,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,5797,0,2517,0.643999998712,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,7491,0,3240,0.6679999986640001,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,9546,0,4185,0.61999999876,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,11503,0,5074,0.58999999882,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,12272,1,5510,0.6388888800154322,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,13042,0,5936,0.6307692210650889,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,13816,0,6359,0.6266666583111112,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,14835,0,6931,0.5967741839229971,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,16458,0,7564,0.557999998884,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,17677,1,7988,0.581999998836,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,18471,0,8416,0.4285714217687076,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,18893,0,8633,0.6461538362130179,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,20060,0,9237,0.49230768473372793,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,20564,1,9492,0.5263157802400741,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,20986,0,9675,0.5277777704475309,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
91,21422,1,9844,0.5602836839696193,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
96,21770,1,9997,0.6197183011307281,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
101,22064,0,10135,0.5161290239334029,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
106,22371,1,10282,0.5671641706393408,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
111,22647,1,10407,0.55555554526749,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
116,22937,0,10537,0.49999999107142873,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
121,23271,1,10700,0.4642857059948981,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
126,23567,1,10837,0.46551723335315115,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
131,23843,1,10956,0.5614034989227457,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
136,24126,1,11080,0.5263157802400741,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
141,24475,1,11231,0.55555554526749,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
146,24786,1,11373,0.5161290239334029,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
151,25063,0,11495,0.6315789362880888,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
156,25373,1,11627,0.6666666549707605,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
161,25700,1,11777,0.6716417810202719,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
166,26036,1,11907,0.5714285651491366,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
171,26338,1,12042,0.5714285632653062,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
