Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.90999999818,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,3001,0,1769,0.875999998248,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,5033,0,3169,0.8503936985553971,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,7533,0,4775,0.725999998548,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,8557,1,5487,0.8695652110901072,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,10280,0,6566,0.7539432152872454,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,11307,0,7268,0.7340425453825261,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,13453,1,8419,0.655999998688,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,14349,1,8984,0.722222214197531,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,15293,1,9562,0.7525773118290999,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,16991,1,10596,0.6727272666115703,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,17869,0,11117,0.6067415662163869,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,19132,0,11610,0.6679999986640001,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,20480,1,12406,0.6853932507259185,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,21758,0,12922,0.565999998868,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,23447,0,13621,0.605999998788,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,25569,0,14784,0.6639344207874228,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,27285,0,15485,0.52999999894,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,28206,1,15981,0.6060605999387818,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,29208,0,16285,0.557999998884,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,30931,0,16948,0.491999999016,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,32208,1,17545,0.45918366878384015,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,32685,1,17773,0.5955056112864539,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,34368,0,18361,0.461999999076,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,36868,0,19336,0.441999999116,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,38150,0,19877,0.5326086898629491,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,39828,0,20434,0.367999999264,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,41097,1,20930,0.5098039165705498,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,42776,0,21412,0.355999999288,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,44455,1,21877,0.45999999908,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,46115,1,22363,0.411999999176,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,47377,0,22865,0.4081632611411912,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,49055,0,23377,0.357999999284,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,50319,1,23695,0.393999999212,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,51998,1,24155,0.34999999930000003,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,53268,1,24630,0.4197530812376163,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,54968,1,25188,0.36249999546875006,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,56658,1,25746,0.402298845950588,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,59158,1,26443,0.383999999232,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,60822,1,26845,0.337999999324,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,62504,0,27266,0.4767441805029747,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,63335,0,27509,0.345679008078037,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,65404,0,27992,0.307999999384,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,66661,1,28233,0.21999999956,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,68741,1,28740,0.313999999372,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,69158,1,28834,0.2613636333935951,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,70398,1,29072,0.267999999464,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,72057,0,29368,0.25999999948,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,73296,0,29672,0.294117643598616,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,74542,1,29870,0.22999999954,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
