Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,123,0,0,0.6639344207874228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,677,1,379,0.7349397501814489,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1126,0,666,0.7083333259548612,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1581,1,956,0.8275861973840667,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2036,1,1224,0.8842105170083103,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2511,0,1541,0.7499999918478262,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,2955,0,1820,0.7765957364191943,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,3557,0,2170,0.7631578897160666,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,3980,0,2425,0.8076922973372783,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,4375,1,2675,0.7837837731921112,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,4775,1,2927,0.7073170645449138,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,5188,1,3183,0.8023255720659818,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,5592,0,3431,0.7820512720249837,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,6000,1,3685,0.7582417499094314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,6378,1,3919,0.689189179875822,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,6797,1,4148,0.6931818103047521,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,7171,1,4392,0.7647058711072666,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,7558,1,4625,0.7727272639462811,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,7942,1,4853,0.6578947281855957,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,8325,1,5065,0.7402597306459775,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,8745,1,5296,0.7901234470355131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,9149,1,5512,0.6309523734410432,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,9565,1,5750,0.583333326388889,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,9990,1,5957,0.6923076846999155,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,10419,1,6150,0.6707316991374184,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,10857,1,6362,0.6588235216608997,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,11301,1,6593,0.6470588159169551,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,11742,1,6820,0.6451612833853626,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,12162,1,7021,0.6410256328073637,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,12642,1,7263,0.6082474164098205,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,13109,1,7492,0.6373626303586525,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,13555,1,7717,0.5128205062458909,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,14004,1,7938,0.6705882274048444,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,14434,1,8117,0.5595238028628119,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,14915,1,8343,0.6363636305785124,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,15339,1,8558,0.6451612833853626,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,15785,1,8744,0.5520833275824654,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,16238,1,8947,0.4606741521272567,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,16698,0,9157,0.4842105212188366,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,17161,1,9371,0.5842696563565207,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,17598,1,9572,0.5116279010275826,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,18047,1,9765,0.47368420554016627,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,18522,1,9941,0.49074073619684505,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,18966,0,10120,0.5172413733650417,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,19414,1,10300,0.5813953420767983,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,19868,0,10494,0.5652173851606807,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,20317,1,10659,0.5108695596644613,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,20743,1,10819,0.5119047558106576,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,21198,1,10981,0.4285714238618525,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,21637,1,11142,0.39534883261222287,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
