Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,95,0,0,0.7553191409008603,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1237,0,933,0.8846153761094676,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2558,0,1965,0.8582089488193362,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3996,0,2975,0.7432432382213295,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5045,0,3615,0.7224669571697491,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5814,0,4161,0.8275861973840667,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6254,0,4438,0.6966292056558516,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6708,0,4720,0.6442307630362427,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7185,0,5023,0.7826086871455578,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7685,0,5323,0.7102803671936414,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8158,1,5610,0.7789473602216067,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8677,0,5933,0.7706421947647505,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,9178,0,6249,0.7127659498641921,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,9663,0,6547,0.6938775439400251,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,10146,0,6836,0.6979166593967014,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,10625,0,7133,0.7368420975069253,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,11080,0,7411,0.7802197716459366,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,11547,0,7669,0.810810803506209,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,12017,1,7940,0.7199999928,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,12487,1,8202,0.653061217825906,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,12975,0,8497,0.7978723319375284,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,13458,0,8775,0.7333333251851853,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,13931,1,9018,0.6703296629634103,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,14392,1,9295,0.6219512119274243,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,14882,0,9548,0.6372548957131873,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,15361,0,9796,0.6703296629634103,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,15820,1,10056,0.5795454479597109,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,16279,1,10265,0.6631578877562327,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,16730,1,10476,0.6399999936,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,17212,0,10708,0.6736842034349031,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,17688,0,10951,0.6914893543458579,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,18148,0,11202,0.610526309362881,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,18623,1,11482,0.6091953952966047,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,19094,0,11688,0.5499999945,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,19543,1,11900,0.5813953420767983,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,19993,1,12101,0.5408163210120783,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,20452,1,12317,0.5568181754907026,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,20903,1,12532,0.5411764642214534,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,21353,1,12726,0.5714285651491366,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,21780,1,12915,0.5666666603703705,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,22240,1,13125,0.48809523228458057,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,22697,1,13350,0.42105262714681446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,23147,1,13535,0.48275861514070556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,23606,1,13724,0.528735626106487,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,24074,1,13919,0.38636363197314055,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,24517,1,14089,0.5647058757093426,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,24954,1,14245,0.5057471206235963,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,25394,1,14447,0.5632183843308232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,25824,0,14635,0.45238094699546494,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,26257,1,14811,0.5555555493827161,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,26716,1,15023,0.4588235240138409,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,27162,1,15222,0.5340909030216943,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,27618,1,15411,0.40217390867202274,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,28076,1,15606,0.380434778473535,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,28525,1,15770,0.4130434737712666,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,28964,1,15905,0.4946236505954446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,29401,1,16052,0.4777777724691359,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,29854,1,16213,0.4893616969216841,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
291,30290,1,16387,0.3977272682076447,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
296,30736,1,16525,0.46808510140335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
301,31174,1,16667,0.38202246761772507,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
306,31616,1,16810,0.48837208734451065,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
311,32060,1,16937,0.5106382924400181,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
316,32498,1,17074,0.4615384564666104,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
321,32944,1,17214,0.4659090856146695,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
326,33389,1,17367,0.45454544938016533,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
331,33827,1,17498,0.378947364432133,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
336,34267,1,17635,0.4404761852324264,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
341,34712,1,17782,0.370786512687792,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
346,35157,1,17916,0.3666666625925927,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
351,35598,1,18064,0.3908045932091426,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
356,36026,1,18184,0.360465112087615,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
361,36484,1,18320,0.3085106350158443,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
366,36911,1,18458,0.3975903566555379,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
371,37378,1,18612,0.37234042157084657,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
376,37823,0,18744,0.3255813915630071,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
381,38279,1,18871,0.3799999962,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
