Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,73,0,0,0.9166666539351854,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,771,0,558,0.8148147997256519,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2591,0,1708,0.871999998256,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,4350,0,3093,0.776315779259003,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,5618,0,4002,0.7857142794784581,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,6953,0,5028,0.7666666538888891,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,8080,0,5857,0.8028168901011706,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,9520,1,6734,0.6761904740438398,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,10876,0,7384,0.75999999848,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,11793,0,7990,0.7747747677948219,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,12747,0,8632,0.6923076846999155,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,13565,1,9177,0.7368420923361036,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,14720,0,9989,0.6969696864095503,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,15203,0,10257,0.7474747399244976,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,15776,0,10633,0.7499999866071432,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,16250,0,10867,0.7244094431148863,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,17912,0,11668,0.681999998636,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,18788,0,12212,0.7343749885253908,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,19423,0,12597,0.6769230665088759,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,19880,1,12885,0.5999999880000003,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,20360,0,13166,0.6415094218583128,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,20740,0,13377,0.6612903119146725,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,21128,1,13566,0.6388888829732511,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,21495,1,13763,0.7258064399063477,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,22227,1,14195,0.7187499887695314,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,22935,0,14599,0.7323943558817697,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,23224,1,14746,0.5573770400429994,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,23613,0,14958,0.7017543736534321,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,24159,1,15261,0.633333322777778,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,24769,1,15576,0.6491227956294247,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,25490,1,15942,0.6428571313775513,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,25803,1,16090,0.5999999907692309,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,26361,1,16389,0.5396825311161503,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,26797,1,16623,0.5306122340691382,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,27186,1,16813,0.6794871707758056,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,27458,1,16931,0.6538461412721897,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,27745,1,17059,0.5818181712396696,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,28040,0,17202,0.6440677856937663,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,28327,1,17334,0.4999999913793105,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,28799,1,17588,0.5454545355371903,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,29098,0,17716,0.4821428485331634,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,29368,1,17822,0.6346153724112429,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,29651,1,17949,0.6166666563888891,0.01,500,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
