Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.8999999982,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,3001,0,1768,0.871999998256,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,5501,0,3484,0.855999998288,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,8001,0,5145,0.8499999983000001,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,10501,0,6724,0.777999998444,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,12933,0,8205,0.757999998484,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,15072,0,9475,0.7465181037701446,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,16894,0,10542,0.6986754943752467,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,18433,0,11387,0.6647564450866578,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,19833,0,12160,0.6533333311555556,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,21473,1,13078,0.6694560641445353,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,22952,0,13820,0.6145251379482538,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,24160,0,14425,0.6159169528861005,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,25546,1,15156,0.5756302496822259,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,26602,0,15700,0.578034678739684,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,27952,0,16318,0.6742424216884757,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,29135,0,16846,0.5550847434106578,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,30419,0,17458,0.5837104045985955,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,31343,0,17866,0.5639810399811325,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,32471,0,18393,0.5851063798664554,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,33375,1,18787,0.5440414479583344,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,34233,1,19179,0.5279503072798117,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,35173,1,19574,0.5978260837074669,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,36161,1,20011,0.5081967185344441,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,37103,1,20414,0.530201338723481,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,38048,1,20859,0.5471698078794351,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,38924,0,21225,0.458333330150463,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,39695,1,21543,0.4834437054076576,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,40457,1,21843,0.4431818156637397,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,41263,1,22163,0.4528301858312567,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,42051,1,22470,0.41463414381320646,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,42846,1,22760,0.4719626146169971,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,43641,1,23052,0.48026315473511083,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,44395,1,23334,0.46405228454867786,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,45204,1,23631,0.3794871775410914,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,45908,1,23870,0.49019607522747666,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,46593,0,24125,0.41666666351010107,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,47380,1,24425,0.44094487841775687,0.1,15000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
