Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.877999998244,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1904,0,1088,0.8641975255296449,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3738,0,2560,0.8230088422742581,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,5026,1,3583,0.931034472057075,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,6219,1,4483,0.8333333240740742,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,7760,1,5469,0.7976539566051204,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,8642,0,6099,0.8279569803445487,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,10360,0,7300,0.758333327013889,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,11670,0,7919,0.7539999984920001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,13863,0,9181,0.6999999986000001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,15169,0,10017,0.6884057921130016,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,16518,0,10616,0.70999999858,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,18241,1,11437,0.66999999866,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,19791,0,12132,0.673999998652,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,20711,1,12677,0.6808510565866909,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,23211,1,14011,0.631999998736,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,24551,1,14785,0.6931818103047521,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,25455,1,15264,0.6122448917117869,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,27125,0,15999,0.617999998764,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,28802,1,16947,0.5974025896441222,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,30479,1,17624,0.541999998916,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,32181,1,18267,0.547999998904,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,33120,0,18724,0.611111105452675,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,34470,1,19184,0.503999998992,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
