Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,68,0,0,0.7910447643127647,0.1,500000,True,1e-07
6,2180,0,1058,0.481999999036,0.1,500000,True,1e-07
11,3508,1,1829,0.8571428469387756,0.1,500000,True,1e-07
16,4675,1,2503,0.7377049059392639,0.1,500000,True,1e-07
21,5485,0,2778,0.691999998616,0.1,500000,True,1e-07
26,6631,0,3571,0.8660714208386481,0.1,500000,True,1e-07
31,8573,0,4584,0.395999999208,0.1,500000,True,1e-07
36,9909,1,5398,0.8644067650100549,0.1,500000,True,1e-07
41,11978,0,6379,0.8405796979626131,0.1,500000,True,1e-07
46,13628,0,6906,0.405999999188,0.1,500000,True,1e-07
51,14409,0,7239,0.798165130292063,0.1,500000,True,1e-07
56,14853,0,7570,0.903225791883455,0.1,500000,True,1e-07
61,16937,1,8267,0.365999999268,0.1,500000,True,1e-07
66,17772,1,8732,0.7301587185689092,0.1,500000,True,1e-07
71,18910,0,9273,0.8803418765797356,0.1,500000,True,1e-07
76,20133,0,9667,0.457999999084,0.1,500000,True,1e-07
81,21821,0,10330,0.5079999989840001,0.1,500000,True,1e-07
86,22597,1,10683,0.8536585157644265,0.1,500000,True,1e-07
91,24246,1,11396,0.812499983072917,0.1,500000,True,1e-07
96,25299,0,11876,0.7883720911898323,0.1,500000,True,1e-07
101,26517,1,12148,0.35999999928,0.1,500000,True,1e-07
106,26860,1,12380,0.6346153724112429,0.1,500000,True,1e-07
111,28504,1,12873,0.403999999192,0.1,500000,True,1e-07
116,28927,1,13126,0.857142847723705,0.1,500000,True,1e-07
121,30108,0,13823,0.7741935400624351,0.1,500000,True,1e-07
126,31738,0,14158,0.387999999224,0.1,500000,True,1e-07
131,32126,0,14385,0.8409090813533059,0.1,500000,True,1e-07
136,33725,1,15121,0.8163265139525202,0.1,500000,True,1e-07
141,34687,0,15575,0.6060605968778697,0.1,500000,True,1e-07
146,35189,1,15893,0.7704917906476756,0.1,500000,True,1e-07
151,35614,1,16111,0.7217391241587903,0.1,500000,True,1e-07
156,36008,1,16326,0.6083916041371217,0.1,500000,True,1e-07
161,36884,0,16751,0.6341463337299228,0.1,500000,True,1e-07
166,38108,1,17147,0.7087378571967199,0.1,500000,True,1e-07
171,39298,1,17501,0.7386363552427687,0.1,500000,True,1e-07
176,39663,1,17697,0.6960784245482508,0.1,500000,True,1e-07
181,40653,0,18175,0.7380952293083901,0.1,500000,True,1e-07
186,42247,1,18708,0.7647058673587085,0.1,500000,True,1e-07
191,43150,1,19129,0.6477272653667356,0.1,500000,True,1e-07
196,43502,0,19343,0.9074073906035669,0.1,500000,True,1e-07
201,44581,0,19686,0.5968992224926387,0.1,500000,True,1e-07
206,45846,0,20152,0.291999999416,0.1,500000,True,1e-07
211,47070,1,20432,0.377999999244,0.1,500000,True,1e-07
216,47892,0,20706,0.686046503650622,0.1,500000,True,1e-07
221,49510,1,21158,0.323999999352,0.1,500000,True,1e-07
226,49936,1,21428,0.5799999884000002,0.1,500000,True,1e-07
231,51165,1,21724,0.305999999388,0.1,500000,True,1e-07
236,51893,0,21978,0.6808510493435947,0.1,500000,True,1e-07
241,52254,1,22174,0.58730157797934,0.1,500000,True,1e-07
246,52732,0,22460,0.8163265139525202,0.1,500000,True,1e-07
251,53113,1,22657,0.6086956468809074,0.1,500000,True,1e-07
256,54242,1,22928,0.7435897245233405,0.1,500000,True,1e-07
261,54798,0,23223,0.7346938625572681,0.1,500000,True,1e-07
266,55135,1,23387,0.8095237998866215,0.1,500000,True,1e-07
271,55896,1,23633,0.7291666514756948,0.1,500000,True,1e-07
276,56721,1,23948,0.7317073111243309,0.1,500000,True,1e-07
281,57194,1,24251,0.7446808352195567,0.1,500000,True,1e-07
286,58397,0,24621,0.213999999572,0.1,500000,True,1e-07
291,59250,0,24854,0.327999999344,0.1,500000,True,1e-07
296,60926,1,25351,0.6627906899675501,0.1,500000,True,1e-07
301,61237,1,25542,0.538461530177515,0.1,500000,True,1e-07
306,62070,1,25778,0.25399999949200003,0.1,500000,True,1e-07
311,62407,1,25936,0.6629213408660524,0.1,500000,True,1e-07
316,63325,1,26191,0.515999998968,0.1,500000,True,1e-07
321,63693,1,26388,0.8297872163875061,0.1,500000,True,1e-07
326,64191,1,26658,0.7903225678980231,0.1,500000,True,1e-07
331,64945,1,26976,0.744186037858302,0.1,500000,True,1e-07
336,66213,0,27373,0.6293103394024971,0.1,500000,True,1e-07
341,67036,1,27589,0.35999999928,0.1,500000,True,1e-07
346,67831,1,27920,0.6078431253364094,0.1,500000,True,1e-07
351,69103,1,28304,0.6034482706599287,0.1,500000,True,1e-07
356,69439,1,28471,0.6037735792096832,0.1,500000,True,1e-07
361,70621,1,28918,0.7968749875488284,0.1,500000,True,1e-07
366,71373,0,29173,0.6559139714417853,0.1,500000,True,1e-07
371,71817,1,29409,0.6588235216608997,0.1,500000,True,1e-07
376,72664,1,29595,0.23999999952,0.1,500000,True,1e-07
381,73046,1,29800,0.6578947195290864,0.1,500000,True,1e-07
386,73305,0,29941,0.714285697278912,0.1,500000,True,1e-07
391,74506,1,30272,0.28999999942,0.1,500000,True,1e-07
396,76119,1,30862,0.8333333159722226,0.1,500000,True,1e-07
401,76933,1,31091,0.373999999252,0.1,500000,True,1e-07
406,77312,1,31263,0.7075471631363476,0.1,500000,True,1e-07
411,78043,0,31553,0.6527777687114199,0.1,500000,True,1e-07
416,78434,1,31772,0.7540983482934698,0.1,500000,True,1e-07
421,78849,1,32012,0.5744680728836581,0.1,500000,True,1e-07
426,79159,1,32185,0.6615384513609469,0.1,500000,True,1e-07
431,79943,1,32385,0.275999999448,0.1,500000,True,1e-07
436,81159,1,32779,0.6099999939,0.1,500000,True,1e-07
441,81829,0,33033,0.6585365693039862,0.1,500000,True,1e-07
446,82502,1,33422,0.6190476043083905,0.1,500000,True,1e-07
451,83356,1,33734,0.6666666518518523,0.1,500000,True,1e-07
456,83678,0,33894,0.5978260804584122,0.1,500000,True,1e-07
461,84528,1,34265,0.48958332823350703,0.1,500000,True,1e-07
466,85285,0,34534,0.6226414976860095,0.1,500000,True,1e-07
471,85989,1,34675,0.303999999392,0.1,500000,True,1e-07
