Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,107,0,0,0.7924528227127092,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,747,0,461,0.8799999912000002,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,1350,0,900,0.8617021184925306,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,1811,1,1209,0.8105263072576179,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,2297,0,1529,0.8686868599122539,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,2794,0,1855,0.9459459374239105,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,3320,0,2226,0.9081632560391505,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,3794,0,2584,0.8555555460493829,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,4473,0,3090,0.8804347730387525,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,4920,1,3398,0.817204292288126,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,5392,1,3736,0.8695652079395086,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,5831,1,4038,0.8369565126417771,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,6278,0,4354,0.8924731086830848,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,6722,0,4652,0.7865168450953164,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,7163,1,4965,0.7816091864182853,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,7627,1,5273,0.9230769129332208,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,8076,1,5578,0.7356321754525037,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,8520,1,5875,0.8809523704648528,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,8974,1,6170,0.8152173824432893,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,9411,0,6452,0.8876404394647142,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,9856,0,6730,0.8817204206266621,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,10302,0,7012,0.7888888801234569,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,10751,1,7292,0.7999999915789475,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,11202,1,7573,0.7978723319375284,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,11640,0,7852,0.7582417499094314,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,12091,0,8154,0.8191489274558625,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,12541,0,8456,0.8255813857490537,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,12977,0,8736,0.7727272639462811,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,13416,1,9004,0.8160919446426214,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,13851,1,9303,0.8505747028669575,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,14294,1,9596,0.7586206809353945,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,14737,1,9879,0.8235294020761247,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,15183,1,10155,0.7865168450953164,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,15613,1,10417,0.8181818088842977,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,16042,1,10671,0.6585365773349198,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
