Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,368,0,0,0.8937329675920083,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,750,0,292,0.9444444269547329,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1022,0,493,0.9399999812000004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1275,0,680,0.9374999804687505,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,1507,1,847,0.8958333146701394,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,1722,1,1000,0.952380929705216,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,1977,1,1172,0.8524590024187049,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,2198,1,1337,0.952380929705216,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,2437,1,1497,0.8653845987426039,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,2667,1,1653,0.8695651984877131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,2913,1,1813,0.7499999875000002,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,3149,1,1972,0.8235293956170707,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,3389,1,2125,0.8235293956170707,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,3632,0,2300,0.8499999787500006,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,3860,0,2461,0.8139534694429427,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,4076,0,2612,0.8292682724568714,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,4294,1,2761,0.8048780291493164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,4521,0,2927,0.7837837626004389,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,4757,0,3100,0.8461538244575944,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,4992,1,3264,0.8205127994740309,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,5212,0,3416,0.7954545273760335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,5473,0,3592,0.7959183511037071,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,5704,1,3741,0.8775510024989592,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,5939,0,3892,0.8958333146701394,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,6186,0,4061,0.9347825883742916,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,6430,1,4227,0.7954545273760335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,6679,1,4389,0.7547169668921327,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,6902,1,4531,0.7826086786389418,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,7145,1,4690,0.7948717744904674,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,7358,1,4817,0.7804877858417614,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,7577,1,4952,0.812499983072917,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,7790,1,5084,0.7999999800000005,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,8013,1,5228,0.8399999832000004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,8251,0,5386,0.7804877858417614,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,8486,0,5533,0.7708333172743059,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,8724,1,5669,0.6129032159209159,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,8974,1,5819,0.7777777633744859,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,9182,1,5940,0.8478260685255203,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,9407,0,6083,0.6603773460306162,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,9644,1,6235,0.7499999829545458,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,9871,0,6371,0.7777777604938276,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,10163,1,6564,0.7727272551652897,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,10390,1,6706,0.7916666501736115,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,10652,0,6860,0.7551020254060812,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,10885,1,7004,0.8599999828000003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
