Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,109,0,0,0.8981481398319617,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,982,1,570,0.8571428418367351,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1729,1,798,0.73999999852,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,2061,1,1028,0.9365079216427314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2830,0,1540,0.7999999866666669,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,4475,0,2310,0.605999998788,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,6537,0,3208,0.543999998912,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,8167,0,3854,0.577999998844,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,10667,0,4951,0.543999998912,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,12738,1,5922,0.8028168901011706,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,15238,0,6923,0.405999999188,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,15991,0,7301,0.6206896444708683,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,17187,1,7900,0.5774647805990876,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,17520,0,8069,0.7258064399063477,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,18290,0,8441,0.5507246296996431,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,19061,0,8822,0.650793640463593,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,19409,0,9017,0.6406249899902345,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,20605,1,9400,0.453999999092,0.1,30000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
