Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,81,0,0,0.9249999884375002,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,2145,0,396,0.217999999564,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,3769,0,797,0.8688524447729108,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,5421,1,1219,0.7555555471604939,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,7048,0,1571,0.293999999412,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,8685,0,1928,0.205999999588,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,10308,0,2288,0.251999999496,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,11946,0,2696,0.6617646961505192,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,13570,0,3041,0.313999999372,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,15630,0,3604,0.461999999076,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,16830,1,4111,0.6029411676038063,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,18893,0,4859,0.417999999164,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,20531,0,5592,0.6666666565656567,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,22164,1,6362,0.6617646961505192,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,22506,1,6534,0.647058814013841,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,25006,1,7384,0.293999999412,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,26199,1,7636,0.313999999372,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,28263,1,8120,0.25999999948,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,30332,1,8679,0.6231883967653856,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,31968,0,9010,0.31799999936400003,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,33176,1,9336,0.56410255687048,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,34371,1,9623,0.28599999942800003,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,36016,1,9985,0.315999999368,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,37212,1,10328,0.46666666044444455,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,38835,1,10653,0.235999999528,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,39582,0,10885,0.4545454476584023,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,40780,0,11222,0.4843749924316408,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,41557,1,11486,0.43421052060249316,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,43190,1,11860,0.367999999264,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,44377,1,12221,0.5084745676529735,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,45165,1,12490,0.41538460899408297,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,45932,0,12736,0.3611111060956791,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,46705,1,12971,0.47222221566358036,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,47895,1,13221,0.30999999938,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,49109,1,13549,0.4886363580836778,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,50310,1,13768,0.287999999424,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,51079,1,13986,0.3968253905265811,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,51406,1,14103,0.2968749953613282,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,52162,0,14301,0.3437499946289064,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,53786,1,14631,0.360655731792529,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,54150,0,14734,0.31818181336088164,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,55782,1,15108,0.5147058747837372,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,57415,0,15382,0.197999999604,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,58610,0,15571,0.185999999628,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,59369,1,15762,0.384615378698225,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,60571,1,16064,0.37333332835555566,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,61336,1,16268,0.44999999250000017,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,62531,0,16532,0.42028984898130656,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,63318,1,16640,0.215999999568,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,65384,1,16991,0.17999999964,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,66155,0,17075,0.163999999672,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,67339,1,17299,0.316666661388889,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,68968,1,17608,0.3134328311427936,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,69741,1,17754,0.23529411418685128,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,70963,1,17898,0.205999999588,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,71727,1,18037,0.316666661388889,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,72491,0,18225,0.18309858897044243,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,73689,0,18379,0.173999999652,0.1,30000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
