Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,15000,True,4e-06
1,95,0,0,0.8617021184925306,0.1,15000,True,4e-06
6,1298,0,875,0.815384609112426,0.1,15000,True,4e-06
11,2471,1,1746,0.8160919446426214,0.1,15000,True,4e-06
16,2913,1,2037,0.7553191409008603,0.1,15000,True,4e-06
21,3341,0,2303,0.836734685339442,0.1,15000,True,4e-06
26,3838,1,2620,0.7469879428073742,0.1,15000,True,4e-06
31,4489,1,3031,0.7936507873519779,0.1,15000,True,4e-06
36,5023,1,3288,0.802083329155816,0.1,15000,True,4e-06
41,5462,1,3584,0.8222222130864199,0.1,15000,True,4e-06
46,5887,1,3864,0.7738095145975058,0.1,15000,True,4e-06
51,6334,1,4150,0.8072289059370011,0.1,15000,True,4e-06
56,6754,0,4415,0.7831325206851504,0.1,15000,True,4e-06
61,7243,1,4724,0.741573025375584,0.1,15000,True,4e-06
66,7692,1,5008,0.771084328059225,0.1,15000,True,4e-06
71,8132,0,5295,0.8444444350617285,0.1,15000,True,4e-06
76,8574,0,5560,0.7241379227110584,0.1,15000,True,4e-06
81,9023,0,5834,0.7045454465392563,0.1,15000,True,4e-06
86,9475,1,6101,0.7473684131855957,0.1,15000,True,4e-06
91,9913,1,6379,0.7356321754525037,0.1,15000,True,4e-06
96,10340,0,6633,0.8352941078200693,0.1,15000,True,4e-06
101,10765,1,6876,0.7674418515413738,0.1,15000,True,4e-06
106,11215,0,7154,0.849462356457394,0.1,15000,True,4e-06
111,11666,1,7426,0.7586206809353945,0.1,15000,True,4e-06
116,12102,1,7695,0.6823529331487891,0.1,15000,True,4e-06
121,12535,1,7966,0.7654320893156532,0.1,15000,True,4e-06
126,12978,0,8231,0.7640449352354501,0.1,15000,True,4e-06
131,13413,1,8485,0.8023255720659818,0.1,15000,True,4e-06
136,13865,1,8759,0.7865168450953164,0.1,15000,True,4e-06
141,14314,1,9039,0.6666666592592594,0.1,15000,True,4e-06
146,14751,1,9304,0.7586206809353945,0.1,15000,True,4e-06
151,15217,1,9577,0.7684210445429364,0.1,15000,True,4e-06
156,15656,1,9835,0.8095237998866215,0.1,15000,True,4e-06
161,16100,1,10095,0.7142857064364209,0.1,15000,True,4e-06
166,16549,0,10358,0.7790697583829098,0.1,15000,True,4e-06
171,16997,1,10620,0.7319587553406314,0.1,15000,True,4e-06
176,17451,1,10879,0.8557692225406806,0.1,15000,True,4e-06
181,17892,1,11140,0.7790697583829098,0.1,15000,True,4e-06
186,18343,1,11417,0.712643669969613,0.1,15000,True,4e-06
191,18775,1,11674,0.7045454465392563,0.1,15000,True,4e-06
196,19217,1,11920,0.7159090827737604,0.1,15000,True,4e-06
201,19672,1,12190,0.7738095145975058,0.1,15000,True,4e-06
206,20120,0,12449,0.7078651605857847,0.1,15000,True,4e-06
211,20567,1,12699,0.688888881234568,0.1,15000,True,4e-06
216,21018,1,12971,0.7333333251851853,0.1,15000,True,4e-06
221,21474,1,13239,0.7311827878367443,0.1,15000,True,4e-06
226,22324,1,13784,0.7741935400624351,0.1,15000,True,4e-06
231,22774,0,14048,0.7142857064364209,0.1,15000,True,4e-06
236,23231,1,14309,0.7977528000252495,0.1,15000,True,4e-06
241,23686,1,14573,0.6999999922222223,0.1,15000,True,4e-06
246,24136,1,14824,0.61797752114632,0.1,15000,True,4e-06
251,24569,1,15075,0.6941176388927337,0.1,15000,True,4e-06
256,25021,1,15329,0.7674418515413738,0.1,15000,True,4e-06
261,25484,1,15588,0.7244897885256144,0.1,15000,True,4e-06
266,25936,1,15834,0.7011494172281676,0.1,15000,True,4e-06
271,26382,1,16092,0.7252747173046734,0.1,15000,True,4e-06
276,26821,1,16344,0.7111111032098767,0.1,15000,True,4e-06
281,27263,1,16603,0.8588235193079586,0.1,15000,True,4e-06
286,27708,1,16867,0.7065217314508507,0.1,15000,True,4e-06
291,28161,1,17122,0.642105256398892,0.1,15000,True,4e-06
296,28611,1,17388,0.7011494172281676,0.1,15000,True,4e-06
301,29038,1,17627,0.7078651605857847,0.1,15000,True,4e-06
306,29481,1,17860,0.6404494310061862,0.1,15000,True,4e-06
311,29929,1,18099,0.6923076846999155,0.1,15000,True,4e-06
316,30365,1,18344,0.7282608616493385,0.1,15000,True,4e-06
321,30797,1,18597,0.6823529331487891,0.1,15000,True,4e-06
326,31240,1,18844,0.6382978655500228,0.1,15000,True,4e-06
331,31670,1,19085,0.712643669969613,0.1,15000,True,4e-06
336,32110,1,19318,0.8235294020761247,0.1,15000,True,4e-06
341,32550,1,19567,0.5652173851606807,0.1,15000,True,4e-06
346,32982,1,19824,0.686046503650622,0.1,15000,True,4e-06
351,33418,1,20063,0.648351641226905,0.1,15000,True,4e-06
356,33861,1,20307,0.6956521663516069,0.1,15000,True,4e-06
361,34305,1,20562,0.6976744104921581,0.1,15000,True,4e-06
366,34748,1,20816,0.6736842034349031,0.1,15000,True,4e-06
371,35181,1,21053,0.6451612833853626,0.1,15000,True,4e-06
376,35626,1,21303,0.6516853859361192,0.1,15000,True,4e-06
381,36058,1,21547,0.7674418515413738,0.1,15000,True,4e-06
386,36502,1,21803,0.7045454465392563,0.1,15000,True,4e-06
391,36935,0,22040,0.7752808901653833,0.1,15000,True,4e-06
396,37377,0,22265,0.7011494172281676,0.1,15000,True,4e-06
401,37812,1,22507,0.7356321754525037,0.1,15000,True,4e-06
406,38255,1,22770,0.6551724062623862,0.1,15000,True,4e-06
411,38683,1,23008,0.7738095145975058,0.1,15000,True,4e-06
416,39123,1,23250,0.7241379227110584,0.1,15000,True,4e-06
421,39557,0,23476,0.6292134760762531,0.1,15000,True,4e-06
426,39996,1,23727,0.722222214197531,0.1,15000,True,4e-06
431,40451,1,23968,0.6923076846999155,0.1,15000,True,4e-06
436,40924,1,24223,0.7391304267485823,0.1,15000,True,4e-06
441,41383,1,24468,0.6703296629634103,0.1,15000,True,4e-06
446,41849,0,24707,0.6597938076309917,0.1,15000,True,4e-06
451,42302,1,24952,0.6874999928385418,0.1,15000,True,4e-06
456,42754,0,25191,0.6595744610683568,0.1,15000,True,4e-06
461,43215,1,25454,0.6276595677908556,0.1,15000,True,4e-06
466,43677,1,25692,0.6923076846999155,0.1,15000,True,4e-06
471,44119,1,25924,0.6470588159169551,0.1,15000,True,4e-06
