Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,411,1,0,0.9121951197263534,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1044,0,437,0.831683160082345,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,1550,0,798,0.8333333246527779,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,2116,1,1176,0.7142857074829932,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,2699,1,1575,0.7362637281729261,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,3217,1,1897,0.7699114976114027,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,3846,0,2323,0.7555555471604939,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,4354,1,2643,0.8686868599122539,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,4852,1,2967,0.8529411681084199,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,5408,1,3324,0.7870370297496572,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,5969,1,3667,0.8476190395464853,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,6479,0,3981,0.7522123827237842,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,6988,1,4285,0.849056595763617,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,7515,1,4630,0.7599999924,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,8023,0,4937,0.7999999927272728,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,8536,0,5243,0.7211538392196747,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,9106,0,5589,0.759259252229081,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,9581,1,5881,0.6413043408553876,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,10080,0,6186,0.7128712800705814,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,10574,1,6479,0.7864077593552645,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,11072,0,6777,0.7604166587456598,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,11564,1,7059,0.7653061146397335,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,12067,1,7359,0.6777777702469137,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,12560,1,7629,0.6990291194269018,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,13059,0,7920,0.6767676699316397,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,13588,0,8206,0.6799999932,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,14095,1,8484,0.7289719558040004,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,14599,1,8748,0.653061217825906,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,15102,0,9010,0.677083326280382,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,15592,0,9263,0.7227722700715618,0.1,3000,False,1.5e-05,0.001,0.001,0.001,True,20,0.9
