Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
1,51,0,0,0.9599999808000005,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
6,327,0,166,0.6984126873267827,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
11,606,0,318,0.5762711766733699,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
16,1104,0,570,0.5909090774793392,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
21,1384,1,648,0.3676470534169551,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
26,1831,1,793,0.3884297488559525,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
31,2210,0,880,0.28888888246913597,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
36,2446,1,930,0.16326530279050402,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
41,2780,0,1023,0.3278688470841173,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
46,3042,0,1073,0.18367346563931702,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
51,3348,0,1127,0.08474576127549557,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
56,3631,1,1168,0.37288134961218056,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
61,4036,1,1252,0.2894736804016621,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
66,4336,0,1335,0.15254237029589204,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
71,4726,0,1453,0.2786885200214997,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
76,5012,0,1525,0.2916666605902779,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
81,5325,0,1635,0.2884615329142013,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
86,5599,1,1686,0.1428571405895692,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
91,5940,1,1777,0.285714280612245,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
96,6267,0,1844,0.2388059665849856,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
101,6594,1,1904,0.11999999760000006,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
106,6886,1,1970,0.12903225598335072,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
111,7232,0,2036,0.24999999632352948,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
116,7632,0,2130,0.16393442354205864,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
121,7949,1,2194,0.14285713994169102,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
126,8329,1,2263,0.44615383928994096,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
131,8718,1,2379,0.24999999632352948,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
136,9165,0,2547,0.32727272132231416,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
141,9501,1,2610,0.18348623684875012,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
146,9832,1,2653,0.35820894987747837,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
151,10087,1,2699,0.22222221810699597,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
156,10381,1,2750,0.25925925445816195,0.01,500000,True,1e-07,0.0007,0.001,0.001,True,20
