Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,295,0,0,0.8945578200865381,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1638,0,750,0.883999998232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2417,0,1379,0.8749999863281253,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3589,0,1954,0.861999998276,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4367,0,2187,0.827999998344,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4756,0,2448,0.8607594827751964,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5170,0,2733,0.7222222121913582,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6028,1,3362,0.8481012550873259,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6389,0,3584,0.8351648259871998,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7194,1,4172,0.7582417499094314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,9305,1,5444,0.773999998452,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,10118,0,6018,0.779220769101029,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,11448,0,6978,0.7794117532439448,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,12278,0,7543,0.6703296629634103,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,12738,0,7808,0.7549019533833142,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,13544,1,8312,0.6842105191135736,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,14814,1,8875,0.727999998544,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,16085,0,9734,0.6811594104179796,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,16952,1,10267,0.6938775439400251,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
