Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
1,179,0,0,0.7134831420590835,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
6,477,1,152,0.8103448136147446,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
11,759,1,315,0.6315789362880888,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1044,1,473,0.6779660902039646,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1327,1,626,0.7192982329947679,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
26,1621,1,798,0.6101694811835682,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
31,1931,1,973,0.5833333236111113,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2235,1,1129,0.7049180212308521,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
41,2539,1,1304,0.721311463585058,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
46,2838,1,1469,0.7540983482934698,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
51,3142,1,1621,0.5967741839229971,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
56,3455,1,1798,0.6615384513609469,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
61,3767,1,1960,0.6935483759105101,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
66,4077,1,2122,0.7704917906476756,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
71,4382,0,2292,0.6615384513609469,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
76,4695,1,2470,0.714285702947846,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
81,5011,1,2645,0.6562499897460939,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
86,5323,1,2803,0.6984126873267827,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
91,5633,1,2963,0.7666666538888891,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
96,5932,0,3114,0.7288135469692619,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
101,6244,1,3292,0.6229508094598228,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
106,6553,1,3449,0.8032786753560873,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
111,6860,1,3618,0.6393442518140287,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
116,7163,1,3784,0.6774193439125913,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
121,7475,1,3954,0.6349206248425298,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
126,7785,1,4112,0.6557376941682346,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
131,8101,1,4282,0.6923076816568049,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
136,8417,1,4439,0.6562499897460939,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
141,8724,1,4587,0.6774193439125913,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
146,9037,1,4749,0.569230760473373,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
151,9350,1,4899,0.6451612799167535,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
156,9663,1,5049,0.5624999912109376,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
161,9969,1,5195,0.7049180212308521,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
166,10285,1,5351,0.6031745936004033,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
171,10595,1,5509,0.58730157797934,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
176,10910,1,5659,0.6666666560846563,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
181,11221,1,5820,0.6612903119146725,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
186,11532,1,5972,0.6393442518140287,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
191,11848,1,6122,0.7096774079084289,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
196,12157,1,6287,0.7419354719042666,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
201,12472,1,6445,0.58730157797934,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
