Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,109,0,0,0.8240740664437587,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,1032,0,443,0.8354114692383754,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,2189,0,995,0.841999998316,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,4215,0,2407,0.8432601854443255,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,4842,0,2835,0.759259252229081,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,5314,1,3118,0.8599999914,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,5753,0,3402,0.8584905579387684,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,6216,0,3688,0.7575757499234773,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,6682,1,3987,0.6494845293867575,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,7134,0,4269,0.7619047528344672,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,7592,1,4536,0.7659574386600273,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,8080,1,4811,0.7589285646524235,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,8541,1,5108,0.7195121863474124,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,8983,1,5366,0.6739130361531191,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,9437,0,5644,0.7777777681755831,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,9891,0,5928,0.70886075052075,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,10326,0,6202,0.6666666577777779,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,10749,0,6464,0.6867469796777472,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,11197,1,6704,0.7699999923,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,11615,0,6950,0.7236842010041553,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,12058,1,7213,0.6746987870518218,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,12521,1,7470,0.6299999937,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,12949,1,7701,0.6624999917187501,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,13356,1,7945,0.7599999898666668,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,13788,1,8183,0.6321839007794954,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,14217,1,8404,0.6279069694429422,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,14671,1,8669,0.6025640948389219,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,15101,1,8890,0.7325581310167659,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,15525,1,9107,0.6341463337299228,0.1,15000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
