Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
1,274,0,0,0.7216117189684552,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
6,584,1,183,0.5454545355371903,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
11,889,1,345,0.6119402893740256,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1164,1,489,0.6296296179698219,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1462,1,655,0.6825396717057195,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
26,1770,0,826,0.6949152424590637,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
31,2083,1,1001,0.6984126873267827,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2416,0,1187,0.57352940333045,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
41,2735,1,1350,0.6190476092214665,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
46,3060,1,1524,0.7343749885253908,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
51,3377,1,1695,0.6769230665088759,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
56,3691,0,1873,0.6874999892578127,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
61,4013,1,2047,0.5967741839229971,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
66,4336,0,2224,0.6874999892578127,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
71,4655,1,2401,0.6093749904785158,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
76,4978,1,2584,0.578124990966797,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
81,5298,1,2765,0.5161290239334029,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
86,5615,1,2926,0.6451612799167535,0.01,50000,True,1e-05,0.001,0.001,0.001,False,20
