Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.7,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
1,239,0,0,0.6680672240837512,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
6,531,1,177,0.6545454426446283,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
11,806,1,328,0.685185172496571,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
16,1091,1,483,0.7241379185493463,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
21,1388,0,643,0.7241379185493463,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
26,1692,1,818,0.7049180212308521,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
31,1994,1,986,0.6935483759105101,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
36,2307,0,1154,0.7419354719042666,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
41,2614,1,1312,0.7377049059392639,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
46,2925,0,1472,0.6562499897460939,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
51,3236,1,1643,0.8032786753560873,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
56,3554,1,1819,0.721311463585058,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
61,3865,1,1988,0.777777765432099,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
66,4173,1,2164,0.6190476092214665,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
71,4488,1,2338,0.6825396717057195,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
76,4804,1,2497,0.6721311365224404,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
81,5124,1,2659,0.6984126873267827,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
86,5441,1,2838,0.6666666560846563,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
91,5759,1,3006,0.6825396717057195,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
96,6075,1,3175,0.7460317341899725,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
101,6388,1,3337,0.6093749904785158,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
106,6704,1,3506,0.7580645039021855,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
111,7023,0,3684,0.6874999892578127,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
116,7340,1,3854,0.5937499907226564,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
121,7656,1,4003,0.650793640463593,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
126,7969,1,4169,0.6718749895019533,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
131,8287,1,4336,0.578124990966797,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
136,8605,1,4499,0.523076915029586,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
141,8921,1,4673,0.7258064399063477,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
146,9234,1,4832,0.6406249899902345,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
151,9544,1,4986,0.7258064399063477,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
156,9853,1,5145,0.6935483759105101,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
161,10169,1,5302,0.7499999882812503,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
166,10480,1,5463,0.7258064399063477,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
171,10792,0,5628,0.721311463585058,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
176,11104,1,5793,0.6774193439125913,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
181,11421,1,5949,0.6825396717057195,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
186,11739,1,6114,0.58730157797934,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
191,12053,1,6270,0.6349206248425298,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
196,12368,1,6433,0.6093749904785158,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
201,12677,1,6586,0.7258064399063477,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
206,12988,1,6726,0.5937499907226564,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
211,13297,1,6864,0.5833333236111113,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
216,13615,1,7027,0.6874999892578127,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
221,13932,1,7195,0.6612903119146725,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
226,14243,1,7343,0.6612903119146725,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
231,14561,1,7500,0.6451612799167535,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
236,14878,1,7659,0.5606060521120295,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
241,15189,1,7809,0.5967741839229971,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
246,15497,1,7965,0.5555555467372135,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
251,15811,1,8127,0.5161290239334029,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
256,16126,1,8284,0.5714285623582768,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
261,16437,1,8437,0.6031745936004033,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
266,16753,1,8587,0.569230760473373,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
271,17068,1,8737,0.5555555467372135,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
276,17383,1,8887,0.5967741839229971,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
281,17691,1,9029,0.4218749934082032,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
286,18007,1,9172,0.6190476092214665,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
291,18328,1,9312,0.6129032159209159,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
296,18642,1,9460,0.6129032159209159,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
301,18957,1,9615,0.58730157797934,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
306,19274,1,9758,0.6031745936004033,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
311,19593,1,9892,0.6307692210650889,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
316,19915,1,10039,0.578124990966797,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
321,20225,1,10178,0.5573770400429994,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
326,20544,1,10321,0.5156249919433595,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
331,20864,1,10460,0.569230760473373,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
336,21184,1,10604,0.49999999218750013,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
341,21505,1,10751,0.6093749904785158,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
346,21824,1,10903,0.49999999242424253,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
351,22148,1,11059,0.49230768473372793,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
356,22457,1,11199,0.5468749914550782,0.1,50000,True,1e-05,0.001,0.001,0.001,False,20
