Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,418,1,0,0.9016786549120416,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,954,1,395,0.8854166574435766,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1435,1,733,0.9081632560391505,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,1938,1,1088,0.8476190395464853,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,2419,1,1442,0.8255813857490537,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,2864,1,1754,0.9090908987603307,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,3316,1,2058,0.8452380851757371,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,3769,1,2364,0.9111111009876545,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,4204,1,2653,0.8255813857490537,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,4654,1,2962,0.8426966197449818,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,5092,1,3245,0.7934782522448016,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,5549,1,3554,0.8297872252150296,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,5979,1,3834,0.8314606648150488,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,6437,1,4128,0.7204300997803216,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,6893,1,4422,0.7765957364191943,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,7349,1,4718,0.8478260777410209,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,7807,1,5024,0.7684210445429364,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,8245,1,5306,0.8202247098851156,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,8701,1,5593,0.7956989161752805,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,9155,1,5887,0.7777777691358025,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,9612,1,6174,0.7977528000252495,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,10069,1,6450,0.7582417499094314,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,10507,1,6724,0.7790697583829098,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
116,10956,1,6992,0.7391304267485823,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
121,11401,1,7260,0.7526881639495897,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
126,11845,1,7511,0.7764705791003461,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
131,12271,1,7765,0.8205128099934256,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
136,12703,1,8020,0.6951219427424153,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
141,13167,1,8294,0.6914893543458579,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
146,13625,1,8563,0.7619047528344672,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
151,14058,1,8839,0.7058823446366783,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
156,14469,1,9068,0.7560975517549079,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
161,14912,1,9307,0.6391752511425232,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
166,15378,1,9578,0.7717391220463139,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
171,15825,1,9826,0.6881720356110534,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
176,16267,1,10079,0.6292134760762531,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
181,16708,1,10343,0.6666666584362141,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
186,17135,1,10574,0.6881720356110534,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
191,17579,1,10814,0.6989247236674762,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
196,18011,1,11062,0.6516853859361192,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
201,18467,1,11300,0.6413043408553876,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
206,18915,1,11543,0.6436781535209408,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
211,19361,1,11776,0.6436781535209408,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
216,19812,1,12016,0.7011494172281676,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
221,20260,1,12264,0.655555548271605,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
226,20674,1,12476,0.6071428499149661,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
231,21116,1,12715,0.6321839007794954,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
236,21529,1,12926,0.7721518889601027,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
241,21977,1,13138,0.5918367286547273,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
246,22421,1,13358,0.6842105191135736,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
251,22867,1,13587,0.6444444372839507,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
256,23310,1,13808,0.6590909016012397,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
261,23741,1,14024,0.6363636291322315,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
266,24182,1,14246,0.6170212700316886,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
271,24626,1,14473,0.6543209795762842,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
276,25068,1,14698,0.6451612833853626,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
281,25509,1,14921,0.5853658465199287,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
286,25956,1,15144,0.5698924669904036,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
291,26394,1,15358,0.6511627831260142,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
296,26850,1,15579,0.5795454479597109,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
301,27287,1,15776,0.6236559072725172,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
306,27732,1,15982,0.5903614386703442,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
311,28172,1,16205,0.5487804811124332,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
316,28614,1,16426,0.5813953420767983,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
321,29052,1,16632,0.5632183843308232,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
326,29516,1,16841,0.6333333262962964,1.0,15000,False,1.5e-05,0.001,0.001,0.001,False,20,0.9
