Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.9,0.1,500000,True,1e-07
1,103,0,0,0.9313725398885045,0.1,500000,True,1e-07
6,1701,0,599,0.423999999152,0.1,500000,True,1e-07
11,3406,0,1508,0.7722772200764632,0.1,500000,True,1e-07
16,4253,1,1927,0.7203389769462799,0.1,500000,True,1e-07
21,5147,1,2275,0.7354838662226848,0.1,500000,True,1e-07
26,6752,0,2807,0.435999999128,0.1,500000,True,1e-07
31,7474,1,2965,0.321999999356,0.1,500000,True,1e-07
36,8643,1,3290,0.451999999096,0.1,500000,True,1e-07
41,9373,1,3614,0.8039215528642834,0.1,500000,True,1e-07
46,9746,0,3793,0.6249999869791669,0.1,500000,True,1e-07
51,10558,1,4137,0.5999999933333334,0.1,500000,True,1e-07
56,10882,0,4309,0.6511627755543541,0.1,500000,True,1e-07
61,11576,0,4578,0.7872340258035314,0.1,500000,True,1e-07
66,12295,1,4733,0.495999999008,0.1,500000,True,1e-07
71,12636,0,4894,0.5955056112864539,0.1,500000,True,1e-07
76,13016,0,5079,0.6551724062623862,0.1,500000,True,1e-07
81,13837,1,5331,0.48514851004803455,0.1,500000,True,1e-07
86,14663,1,5529,0.263999999472,0.1,500000,True,1e-07
91,15117,0,5730,0.5809523754195012,0.1,500000,True,1e-07
96,15909,1,6012,0.3749999957386364,0.1,500000,True,1e-07
101,17109,1,6376,0.311999999376,0.1,500000,True,1e-07
106,17917,1,6668,0.6697247644979379,0.1,500000,True,1e-07
111,18220,1,6802,0.5394736771121885,0.1,500000,True,1e-07
116,18963,0,7013,0.6734693808829655,0.1,500000,True,1e-07
121,19415,1,7220,0.4878048720999406,0.1,500000,True,1e-07
126,21915,1,8026,0.43999999912,0.1,500000,True,1e-07
131,23127,1,8570,0.4166666579861113,0.1,500000,True,1e-07
136,23632,0,8827,0.5208333279079862,0.1,500000,True,1e-07
141,23976,1,8966,0.5596330223886878,0.1,500000,True,1e-07
146,24773,1,9313,0.41666665972222233,0.1,500000,True,1e-07
151,25046,1,9446,0.5681818052685954,0.1,500000,True,1e-07
156,26317,1,9724,0.31799999936400003,0.1,500000,True,1e-07
161,27577,0,10056,0.5999999920000001,0.1,500000,True,1e-07
166,27963,1,10214,0.5154639122117123,0.1,500000,True,1e-07
171,28371,1,10388,0.4199999958,0.1,500000,True,1e-07
176,29104,1,10520,0.323999999352,0.1,500000,True,1e-07
181,30086,0,10815,0.4435483835197711,0.1,500000,True,1e-07
186,31289,0,11173,0.5102040712203251,0.1,500000,True,1e-07
191,31675,1,11361,0.5227272667871902,0.1,500000,True,1e-07
196,31950,0,11488,0.5178571336096941,0.1,500000,True,1e-07
201,32306,1,11636,0.4561403428747308,0.1,500000,True,1e-07
206,32619,1,11782,0.5681818052685954,0.1,500000,True,1e-07
211,33508,1,12131,0.5714285651491366,0.1,500000,True,1e-07
216,34256,1,12414,0.4249999893750003,0.1,500000,True,1e-07
221,34621,1,12582,0.6461538362130179,0.1,500000,True,1e-07
226,35055,0,12751,0.4841269802847065,0.1,500000,True,1e-07
231,35359,0,12883,0.7454545319008268,0.1,500000,True,1e-07
236,35774,1,13077,0.5161290239334029,0.1,500000,True,1e-07
241,36081,0,13217,0.4249999893750003,0.1,500000,True,1e-07
246,36968,1,13474,0.6634615320821007,0.1,500000,True,1e-07
251,37266,1,13619,0.5238095113378688,0.1,500000,True,1e-07
256,38009,0,13825,0.5945945892378866,0.1,500000,True,1e-07
261,38791,1,14104,0.4936708798269509,0.1,500000,True,1e-07
266,39242,1,14310,0.544303790578433,0.1,500000,True,1e-07
271,39980,1,14619,0.5357142761479594,0.1,500000,True,1e-07
276,40318,1,14763,0.5268817147647128,0.1,500000,True,1e-07
281,40702,1,14949,0.6185566946540547,0.1,500000,True,1e-07
286,41977,0,15271,0.351999999296,0.1,500000,True,1e-07
291,42361,0,15462,0.5416666553819447,0.1,500000,True,1e-07
296,43209,1,15746,0.5833333252314816,0.1,500000,True,1e-07
301,44047,1,16040,0.548672561516172,0.1,500000,True,1e-07
306,44839,0,16198,0.325999999348,0.1,500000,True,1e-07
311,45659,1,16553,0.4554455400450937,0.1,500000,True,1e-07
316,46844,1,16814,0.367999999264,0.1,500000,True,1e-07
321,47710,1,17177,0.622222208395062,0.1,500000,True,1e-07
326,48147,1,17391,0.5869565089792064,0.1,500000,True,1e-07
331,48460,1,17506,0.39199999686400006,0.1,500000,True,1e-07
336,48764,1,17656,0.4871794746877058,0.1,500000,True,1e-07
341,49628,1,17947,0.6697247644979379,0.1,500000,True,1e-07
346,50835,1,18200,0.24999999950000001,0.1,500000,True,1e-07
351,51225,1,18389,0.5714285597667641,0.1,500000,True,1e-07
356,52469,0,18820,0.4793388390137286,0.1,500000,True,1e-07
361,52907,0,18974,0.44094487841775687,0.1,500000,True,1e-07
366,53245,0,19112,0.49122806155740245,0.1,500000,True,1e-07
371,54135,1,19392,0.6785714164540819,0.1,500000,True,1e-07
376,54411,0,19517,0.6610169379488655,0.1,500000,True,1e-07
381,55680,1,19802,0.237999999524,0.1,500000,True,1e-07
386,56425,1,20091,0.7924528152367394,0.1,500000,True,1e-07
391,56860,1,20264,0.5612244840691379,0.1,500000,True,1e-07
396,57587,1,20581,0.7391304187145562,0.1,500000,True,1e-07
401,58479,1,20901,0.6029411676038063,0.1,500000,True,1e-07
406,58809,1,21050,0.5051546339674781,0.1,500000,True,1e-07
411,59997,0,21270,0.37999999924,0.1,500000,True,1e-07
416,60920,1,21606,0.6111111026234569,0.1,500000,True,1e-07
421,61678,1,21869,0.6734693740108292,0.1,500000,True,1e-07
426,62532,1,22135,0.5744680728836581,0.1,500000,True,1e-07
431,62904,0,22313,0.6271186334386673,0.1,500000,True,1e-07
436,63698,1,22458,0.261999999476,0.1,500000,True,1e-07
441,64493,0,22731,0.6226414976860095,0.1,500000,True,1e-07
446,64828,0,22889,0.4893616917157087,0.1,500000,True,1e-07
451,65159,0,23037,0.5789473608033242,0.1,500000,True,1e-07
456,66757,1,23488,0.6304347689035921,0.1,500000,True,1e-07
461,67560,1,23779,0.5277777704475309,0.1,500000,True,1e-07
466,68388,1,24036,0.4705882297577855,0.1,500000,True,1e-07
471,69587,0,24330,0.263999999472,0.1,500000,True,1e-07
476,69930,1,24475,0.6097560901249257,0.1,500000,True,1e-07
481,70332,1,24653,0.47435896827744917,0.1,500000,True,1e-07
486,71560,1,25042,0.5048543640305402,0.1,500000,True,1e-07
491,72385,0,25199,0.165999999668,0.1,500000,True,1e-07
496,72766,1,25361,0.40776698633235936,0.1,500000,True,1e-07
501,73543,1,25512,0.33399999933200003,0.1,500000,True,1e-07
506,75143,1,25881,0.343999999312,0.1,500000,True,1e-07
511,76095,1,26206,0.6065573720773986,0.1,500000,True,1e-07
516,77689,1,26828,0.560975596073766,0.1,500000,True,1e-07
521,77934,1,26939,0.3469387684298211,0.1,500000,True,1e-07
526,78344,0,27091,0.7142856997084551,0.1,500000,True,1e-07
531,79140,1,27280,0.4333333285185186,0.1,500000,True,1e-07
536,79894,1,27506,0.3018867867568531,0.1,500000,True,1e-07
541,80708,1,27737,0.4565217292060494,0.1,500000,True,1e-07
546,81547,1,28064,0.4871794746877058,0.1,500000,True,1e-07
551,82378,1,28286,0.6799999864000003,0.1,500000,True,1e-07
556,82785,1,28436,0.46551723736623074,0.1,500000,True,1e-07
561,84065,1,28831,0.5340909030216943,0.1,500000,True,1e-07
566,84515,1,29036,0.6956521587901705,0.1,500000,True,1e-07
571,84977,1,29214,0.3999999961904762,0.1,500000,True,1e-07
576,85353,1,29392,0.4545454462809919,0.1,500000,True,1e-07
581,85725,1,29524,0.48351647820311566,0.1,500000,True,1e-07
586,86038,0,29671,0.560975596073766,0.1,500000,True,1e-07
591,86848,1,30044,0.50420167643528,0.1,500000,True,1e-07
596,87288,1,30229,0.5882352825836219,0.1,500000,True,1e-07
601,87719,1,30396,0.6022727204287192,0.1,500000,True,1e-07
606,89073,1,30822,0.5106382924400181,0.1,500000,True,1e-07
611,89894,0,31095,0.6379310234839479,0.1,500000,True,1e-07
616,90218,1,31221,0.6052631419667595,0.1,500000,True,1e-07
621,90581,1,31376,0.46808509642372137,0.1,500000,True,1e-07
626,90991,1,31527,0.40677965412237876,0.1,500000,True,1e-07
631,91337,1,31651,0.5471698009967962,0.1,500000,True,1e-07
636,91757,1,31790,0.4818181774380166,0.1,500000,True,1e-07
641,92521,1,32011,0.49999999107142873,0.1,500000,True,1e-07
646,93357,0,32299,0.5499999862500004,0.1,500000,True,1e-07
651,93751,1,32485,0.7857142670068032,0.1,500000,True,1e-07
656,94557,1,32797,0.3709677359521333,0.1,500000,True,1e-07
661,95832,0,33176,0.343999997248,0.1,500000,True,1e-07
666,96569,1,33378,0.5795454479597109,0.1,500000,True,1e-07
671,97457,1,33668,0.5158730117787856,0.1,500000,True,1e-07
676,98202,1,33914,0.42307691494082855,0.1,500000,True,1e-07
681,98522,1,34050,0.34482758224336113,0.1,500000,True,1e-07
686,98900,0,34178,0.46153845710059177,0.1,500000,True,1e-07
691,99305,0,34330,0.47872339916251705,0.1,500000,True,1e-07
696,100073,1,34598,0.5892857037627554,0.1,500000,True,1e-07
701,100864,1,34794,0.4953270981745131,0.1,500000,True,1e-07
706,101695,0,35032,0.479166656684028,0.1,500000,True,1e-07
711,102911,1,35414,0.5362318762864946,0.1,500000,True,1e-07
716,103341,1,35537,0.6069364126766681,0.1,500000,True,1e-07
721,104174,1,35741,0.32352940938581315,0.1,500000,True,1e-07
726,104984,1,36014,0.5227272608471077,0.1,500000,True,1e-07
731,105346,1,36169,0.476190464852608,0.1,500000,True,1e-07
736,105788,1,36366,0.6458333198784726,0.1,500000,True,1e-07
741,107014,1,36762,0.49999999305555565,0.1,500000,True,1e-07
746,107763,1,36960,0.47999999040000024,0.1,500000,True,1e-07
751,108153,0,37107,0.5054944999396209,0.1,500000,True,1e-07
756,109348,1,37354,0.391999999216,0.1,500000,True,1e-07
761,110621,1,37791,0.6170212700316886,0.1,500000,True,1e-07
766,110870,1,37892,0.7460317341899725,0.1,500000,True,1e-07
771,111698,1,38049,0.213999999572,0.1,500000,True,1e-07
776,112483,1,38297,0.47727271642562014,0.1,500000,True,1e-07
781,112762,1,38430,0.4399999912000002,0.1,500000,True,1e-07
786,113137,1,38615,0.49999998809523843,0.1,500000,True,1e-07
791,113501,1,38760,0.5869565153591684,0.1,500000,True,1e-07
796,113836,1,38908,0.5510203969179511,0.1,500000,True,1e-07
801,114171,1,39082,0.6170212634676328,0.1,500000,True,1e-07
806,114564,1,39234,0.48275861236623085,0.1,500000,True,1e-07
811,115333,0,39465,0.588235287197232,0.1,500000,True,1e-07
816,115732,1,39613,0.5106382924400181,0.1,500000,True,1e-07
821,116437,1,39818,0.6666666527777781,0.1,500000,True,1e-07
826,117285,1,40067,0.4074073998628259,0.1,500000,True,1e-07
831,118078,1,40335,0.36842104875346265,0.1,500000,True,1e-07
836,118526,1,40490,0.6122448917117869,0.1,500000,True,1e-07
841,118839,1,40612,0.43548386394380867,0.1,500000,True,1e-07
846,119225,1,40783,0.3913043393194709,0.1,500000,True,1e-07
851,120471,1,41023,0.293999999412,0.1,500000,True,1e-07
856,121269,1,41169,0.18999999962,0.1,500000,True,1e-07
861,121637,1,41338,0.4999999895833336,0.1,500000,True,1e-07
866,121980,0,41454,0.6341463259964311,0.1,500000,True,1e-07
871,123225,1,41824,0.510204076426489,0.1,500000,True,1e-07
876,124133,1,42112,0.3181818152892562,0.1,500000,True,1e-07
881,124604,1,42295,0.41666665972222233,0.1,500000,True,1e-07
886,125082,1,42443,0.5420560697004105,0.1,500000,True,1e-07
891,126732,0,42781,0.363999999272,0.1,500000,True,1e-07
896,127216,0,42937,0.528735626106487,0.1,500000,True,1e-07
901,127990,1,43264,0.5777777649382719,0.1,500000,True,1e-07
906,128388,1,43412,0.4081632569762601,0.1,500000,True,1e-07
911,129253,0,43625,0.5624999949776787,0.1,500000,True,1e-07
916,130421,1,43801,0.243999999512,0.1,500000,True,1e-07
921,130765,1,43910,0.3170731668649614,0.1,500000,True,1e-07
926,131092,1,44061,0.40983605885514657,0.1,500000,True,1e-07
931,131437,1,44205,0.46153845443786995,0.1,500000,True,1e-07
