Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.01,500,True,4e-06
1,70,0,0,0.5797101365259401,0.01,500,True,4e-06
6,572,0,176,0.7543859616035703,0.01,500,True,4e-06
11,920,0,370,0.6769230665088759,0.01,500,True,4e-06
16,1279,0,517,0.724770635552563,0.01,500,True,4e-06
21,1767,0,812,0.5806451519250783,0.01,500,True,4e-06
26,2085,1,965,0.5373134248162176,0.01,500,True,4e-06
31,2398,0,1133,0.6190476092214665,0.01,500,True,4e-06
36,2714,1,1288,0.6307692210650889,0.01,500,True,4e-06
41,3027,1,1457,0.6129032159209159,0.01,500,True,4e-06
46,3330,0,1601,0.633333322777778,0.01,500,True,4e-06
51,3621,0,1744,0.4999999913793105,0.01,500,True,4e-06
56,3925,0,1876,0.6666666560846563,0.01,500,True,4e-06
61,4237,1,2026,0.5606060521120295,0.01,500,True,4e-06
66,4547,0,2172,0.5624999912109376,0.01,500,True,4e-06
71,4839,0,2318,0.5833333236111113,0.01,500,True,4e-06
76,5143,1,2465,0.5161290239334029,0.01,500,True,4e-06
81,5439,1,2602,0.5689655074316292,0.01,500,True,4e-06
86,5733,0,2734,0.5438596395814098,0.01,500,True,4e-06
91,6033,0,2856,0.5344827494054699,0.01,500,True,4e-06
96,6336,1,2990,0.5178571336096941,0.01,500,True,4e-06
101,6635,1,3109,0.5166666580555557,0.01,500,True,4e-06
106,6935,1,3241,0.43103447532699185,0.01,500,True,4e-06
111,7229,1,3345,0.5499999908333335,0.01,500,True,4e-06
116,7534,0,3465,0.5081967129803818,0.01,500,True,4e-06
121,7839,1,3592,0.44067795863257697,0.01,500,True,4e-06
126,8145,0,3715,0.5161290239334029,0.01,500,True,4e-06
131,8447,1,3833,0.5166666580555557,0.01,500,True,4e-06
136,8763,1,3955,0.5555555467372135,0.01,500,True,4e-06
141,9066,1,4061,0.4576271108876761,0.01,500,True,4e-06
146,9365,1,4176,0.5573770400429994,0.01,500,True,4e-06
151,9680,0,4278,0.40983605885514657,0.01,500,True,4e-06
156,9984,1,4385,0.38709676795005216,0.01,500,True,4e-06
161,10292,1,4493,0.44999999250000017,0.01,500,True,4e-06
166,10604,1,4621,0.3174603124212649,0.01,500,True,4e-06
171,10915,1,4747,0.2968749953613282,0.01,500,True,4e-06
176,11234,1,4857,0.5468749914550782,0.01,500,True,4e-06
181,11543,1,4966,0.4516128959417275,0.01,500,True,4e-06
186,11864,1,5089,0.49230768473372793,0.01,500,True,4e-06
191,12172,1,5216,0.43548386394380867,0.01,500,True,4e-06
196,12484,1,5324,0.5555555467372135,0.01,500,True,4e-06
201,12793,1,5434,0.5081967129803818,0.01,500,True,4e-06
206,13106,1,5542,0.3666666605555557,0.01,500,True,4e-06
211,13420,1,5653,0.4516128959417275,0.01,500,True,4e-06
216,13743,1,5776,0.4117646998269897,0.01,500,True,4e-06
221,14059,1,5872,0.41379309631391215,0.01,500,True,4e-06
226,14369,0,5959,0.384615378698225,0.01,500,True,4e-06
231,14674,1,6066,0.29032257596253913,0.01,500,True,4e-06
236,14990,1,6159,0.3749999941406251,0.01,500,True,4e-06
241,15311,1,6241,0.5396825311161503,0.01,500,True,4e-06
246,15619,1,6349,0.47540982827197004,0.01,500,True,4e-06
251,15930,1,6455,0.41935483194588985,0.01,500,True,4e-06
256,16230,0,6546,0.4426229435635583,0.01,500,True,4e-06
261,16563,1,6662,0.4218749934082032,0.01,500,True,4e-06
266,16885,1,6772,0.38709676795005216,0.01,500,True,4e-06
271,17198,1,6888,0.569230760473373,0.01,500,True,4e-06
276,17514,1,6983,0.43548386394380867,0.01,500,True,4e-06
281,17825,1,7079,0.3709677359521333,0.01,500,True,4e-06
286,18144,1,7174,0.32258063995837677,0.01,500,True,4e-06
291,18459,1,7265,0.507692299881657,0.01,500,True,4e-06
296,18776,1,7358,0.41935483194588985,0.01,500,True,4e-06
301,19091,1,7449,0.29032257596253913,0.01,500,True,4e-06
306,19408,1,7548,0.4545454476584023,0.01,500,True,4e-06
311,19724,1,7654,0.4218749934082032,0.01,500,True,4e-06
316,20034,1,7729,0.48333332527777795,0.01,500,True,4e-06
321,20344,0,7838,0.3333333277777779,0.01,500,True,4e-06
326,20657,1,7925,0.44444443738977085,0.01,500,True,4e-06
331,20967,1,8006,0.41935483194588985,0.01,500,True,4e-06
336,21285,1,8081,0.21538461207100598,0.01,500,True,4e-06
341,21603,1,8160,0.4492753558076036,0.01,500,True,4e-06
346,21925,1,8259,0.36363635812672185,0.01,500,True,4e-06
351,22237,1,8345,0.3593749943847657,0.01,500,True,4e-06
356,22535,1,8433,0.3499999941666668,0.01,500,True,4e-06
361,22849,1,8516,0.41538460899408297,0.01,500,True,4e-06
366,23166,1,8601,0.3437499946289064,0.01,500,True,4e-06
371,23481,1,8686,0.4687499926757814,0.01,500,True,4e-06
376,23790,1,8759,0.23809523431594867,0.01,500,True,4e-06
381,24095,1,8824,0.39999999333333347,0.01,500,True,4e-06
386,24410,1,8902,0.26562499584960947,0.01,500,True,4e-06
391,24716,1,8997,0.29032257596253913,0.01,500,True,4e-06
396,25033,1,9063,0.32258063995837677,0.01,500,True,4e-06
401,25346,1,9147,0.3968253905265811,0.01,500,True,4e-06
406,25660,1,9230,0.3437499946289064,0.01,500,True,4e-06
411,25980,0,9335,0.26562499584960947,0.01,500,True,4e-06
416,26293,1,9425,0.3770491741467349,0.01,500,True,4e-06
421,26608,1,9496,0.32812499487304697,0.01,500,True,4e-06
426,26919,1,9564,0.2539682499370119,0.01,500,True,4e-06
431,27225,1,9641,0.26984126555807514,0.01,500,True,4e-06
436,27531,1,9705,0.2539682499370119,0.01,500,True,4e-06
441,27846,1,9779,0.17460317183169569,0.01,500,True,4e-06
446,28164,1,9866,0.30769230295857997,0.01,500,True,4e-06
451,28479,1,9962,0.4062499936523439,0.01,500,True,4e-06
456,28801,1,10044,0.36923076355029594,0.01,500,True,4e-06
461,29113,1,10132,0.2999999950000001,0.01,500,True,4e-06
466,29430,1,10201,0.22580644797086374,0.01,500,True,4e-06
471,29746,0,10284,0.20312499682617194,0.01,500,True,4e-06
476,30059,1,10359,0.30645160796045795,0.01,500,True,4e-06
481,30379,1,10434,0.46153845443786995,0.01,500,True,4e-06
486,30696,1,10514,0.19047618745275893,0.01,500,True,4e-06
491,31022,1,10578,0.2424242387511479,0.01,500,True,4e-06
496,31335,0,10652,0.3650793592844546,0.01,500,True,4e-06
501,31647,1,10724,0.29310344322235443,0.01,500,True,4e-06
506,31960,1,10804,0.29032257596253913,0.01,500,True,4e-06
511,32277,1,10899,0.3906249938964845,0.01,500,True,4e-06
516,32602,0,10991,0.30303029843893486,0.01,500,True,4e-06
521,32920,0,11053,0.33870967195629564,0.01,500,True,4e-06
526,33231,1,11147,0.39999999333333347,0.01,500,True,4e-06
531,33538,1,11234,0.3770491741467349,0.01,500,True,4e-06
536,33852,1,11317,0.3499999941666668,0.01,500,True,4e-06
541,34162,1,11396,0.2622950776672938,0.01,500,True,4e-06
546,34477,1,11484,0.26562499584960947,0.01,500,True,4e-06
551,34789,1,11544,0.3333333280423281,0.01,500,True,4e-06
556,35104,1,11615,0.38709676795005216,0.01,500,True,4e-06
561,35423,1,11682,0.30769230295857997,0.01,500,True,4e-06
566,35738,1,11753,0.22727272382920116,0.01,500,True,4e-06
571,36054,1,11812,0.3333333280423281,0.01,500,True,4e-06
576,36368,1,11868,0.24999999609375007,0.01,500,True,4e-06
581,36686,1,11927,0.21538461207100598,0.01,500,True,4e-06
586,37002,1,11997,0.22222221869488543,0.01,500,True,4e-06
591,37319,1,12065,0.2812499956054688,0.01,500,True,4e-06
596,37631,1,12119,0.24999999609375007,0.01,500,True,4e-06
601,37950,0,12179,0.3499999941666668,0.01,500,True,4e-06
606,38269,1,12236,0.138461536331361,0.01,500,True,4e-06
611,38585,1,12304,0.21538461207100598,0.01,500,True,4e-06
616,38903,0,12379,0.30645160796045795,0.01,500,True,4e-06
621,39220,0,12442,0.30769230295857997,0.01,500,True,4e-06
626,39539,0,12495,0.2711864360815858,0.01,500,True,4e-06
631,39850,0,12555,0.20312499682617194,0.01,500,True,4e-06
636,40165,1,12614,0.32258063995837677,0.01,500,True,4e-06
641,40468,1,12714,0.32258063995837677,0.01,500,True,4e-06
646,40774,1,12796,0.39344261650094076,0.01,500,True,4e-06
651,41075,1,12889,0.38983050186727963,0.01,500,True,4e-06
656,41384,1,13001,0.4603174530108341,0.01,500,True,4e-06
661,41698,1,13099,0.4603174530108341,0.01,500,True,4e-06
666,42002,1,13198,0.4918032706261759,0.01,500,True,4e-06
671,42311,1,13322,0.522388051904656,0.01,500,True,4e-06
676,42622,1,13447,0.6315789362880888,0.01,500,True,4e-06
681,42928,0,13589,0.5762711766733699,0.01,500,True,4e-06
686,43240,0,13708,0.5967741839229971,0.01,500,True,4e-06
691,43555,1,13839,0.5555555467372135,0.01,500,True,4e-06
696,43870,0,13977,0.6065573671056169,0.01,500,True,4e-06
701,44173,1,14108,0.5714285623582768,0.01,500,True,4e-06
706,44493,0,14233,0.4062499936523439,0.01,500,True,4e-06
711,44805,0,14355,0.6349206248425298,0.01,500,True,4e-06
716,45114,1,14470,0.3437499946289064,0.01,500,True,4e-06
721,45423,1,14603,0.5483870879292405,0.01,500,True,4e-06
726,45735,1,14715,0.5245901553345876,0.01,500,True,4e-06
731,46044,1,14842,0.3968253905265811,0.01,500,True,4e-06
736,46357,0,14961,0.49999999218750013,0.01,500,True,4e-06
741,46666,1,15069,0.5322580559313217,0.01,500,True,4e-06
746,46974,0,15199,0.4915254153978743,0.01,500,True,4e-06
751,47280,0,15314,0.3770491741467349,0.01,500,True,4e-06
756,47596,1,15445,0.34426228943832315,0.01,500,True,4e-06
761,47903,1,15553,0.44444443738977085,0.01,500,True,4e-06
766,48203,0,15672,0.6774193439125913,0.01,500,True,4e-06
771,48513,1,15787,0.3650793592844546,0.01,500,True,4e-06
776,48827,1,15897,0.4999999916666668,0.01,500,True,4e-06
781,49137,0,16008,0.5499999908333335,0.01,500,True,4e-06
786,49435,1,16129,0.5151515073461893,0.01,500,True,4e-06
791,49746,1,16253,0.3906249938964845,0.01,500,True,4e-06
796,50001,0,16366,0.2499999791666684,0.01,500,True,4e-06
