Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,224,0,0,0.8295964088358906,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2081,0,1208,0.887999998224,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3771,1,2572,0.8723404162516977,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,5520,0,3605,0.835999998328,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,6393,1,4236,0.7894736759002772,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,7699,0,5193,0.7878787799204164,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,8637,0,5851,0.7745097963283354,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,9942,0,6482,0.741999998516,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,11673,1,7436,0.741999998516,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,13403,0,8359,0.71999999856,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,14369,1,9034,0.7113401988521629,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,16533,1,10201,0.697999998604,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,18625,0,11306,0.693999998612,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,20160,0,12271,0.6236559072725172,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,21485,0,12823,0.647999998704,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,22833,1,13373,0.633999998732,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,24260,0,14219,0.5568181754907026,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,25641,0,14740,0.611999998776,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,27752,1,15941,0.5675675624543463,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,28799,0,16425,0.5238095215419502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,30491,0,17139,0.591999998816,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,32184,1,17843,0.547999998904,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,32803,0,18023,0.5539568325397236,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,34709,1,18991,0.5128205084374315,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,36505,1,19832,0.5199999974,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,37314,1,20205,0.4588235240138409,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,38589,0,20817,0.5257731904559465,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,39624,1,21081,0.48399999903200003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,42016,1,22006,0.501999998996,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,43276,1,22390,0.5079999989840001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,44939,1,23134,0.47368420554016627,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,46635,0,23654,0.467999999064,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,47902,1,24163,0.5324675255523699,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,49998,1,25019,0.4374999954427084,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,51649,1,25673,0.37662337173216404,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
