Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,84,0,0,0.8795180616925535,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,525,1,329,0.8933333214222224,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,841,1,547,0.8695652047889101,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,1201,0,808,0.9565217252678011,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,1498,1,1012,0.896551708680143,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,1841,1,1258,0.8749999863281253,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,2223,1,1530,0.8307692179881659,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,2584,1,1791,0.8103448136147446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,2913,0,2015,0.8524590024187049,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,3274,1,2280,0.8999999850000003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,3642,1,2537,0.8227847997115848,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,4030,1,2815,0.8437499868164064,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,4384,1,3048,0.8624999892187502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,4715,1,3272,0.9016393294813225,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,5064,1,3505,0.8571428448979594,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,5459,0,3781,0.815384602840237,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,6211,0,3990,0.811999998376,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,6579,0,4246,0.8548386958896985,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,6924,1,4465,0.8124999898437502,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,7259,1,4672,0.7901234470355131,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,7630,1,4915,0.8947368303324101,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,7987,1,5159,0.8196721177102931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
