Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
1,501,1,0,0.77999999844,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
6,862,1,260,0.8524590024187049,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
11,1646,1,514,0.701999998596,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
16,3299,1,1314,0.8555555460493829,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
21,5799,0,2171,0.501999998996,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
26,6573,1,2570,0.871428558979592,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
31,8211,1,3097,0.537999998924,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
36,9836,0,3895,0.7457626992243611,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
41,11035,1,4291,0.503999998992,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
46,12248,0,4666,0.565999998868,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
51,13474,1,5122,0.6359999987280001,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
56,14680,0,5740,0.6615384513609469,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
61,15893,1,6478,0.7671232771626949,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
66,17084,1,7109,0.6935483759105101,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
71,17419,0,7286,0.7466666567111113,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
76,19055,1,7965,0.497999999004,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
81,20686,0,8502,0.37999999924,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
86,21894,1,9001,0.6885245788766463,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
91,22241,1,9180,0.6271186334386673,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
96,22556,1,9330,0.5156249919433595,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
101,22886,1,9482,0.6714285618367348,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
106,23229,1,9642,0.49450548907136826,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
111,23569,1,9813,0.5822784736420447,0.1,3000,True,1.5e-05,0.001,0.001,0.001,False,20,0.9
