Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size
0,0,0,0,0.9,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
1,70,0,0,0.8985507116152072,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
6,1737,0,1000,0.857999998284,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
11,2979,0,2010,0.9032257991675339,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
16,4238,0,2680,0.873999998252,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
21,4789,0,3084,0.7733333230222224,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
26,5166,0,3376,0.8846153676035506,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
31,5605,0,3672,0.9082568724013131,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
36,6711,0,4236,0.8820960679430216,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
41,7163,0,4534,0.8548387027835589,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
46,7777,0,4989,0.8958333240017362,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
51,8313,0,5412,0.8888888747795417,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
56,8850,0,5848,0.8596491077254543,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
61,9443,0,6273,0.8728813485349038,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
66,10226,0,6524,0.815999998368,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
71,10899,1,6981,0.8841463360722784,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
76,11506,1,7451,0.906249985839844,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
81,11830,0,7664,0.904761890400605,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
86,12211,1,7929,0.8852458871271166,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
91,12699,0,8290,0.8382352817906576,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
96,13068,0,8555,0.8035714142219391,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
101,13591,0,8925,0.6969696864095503,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
106,13983,1,9120,0.8571428510204082,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
111,14378,0,9396,0.7419354719042666,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
116,14843,0,9742,0.8852458871271166,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
121,15442,1,10179,0.8676470460640141,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
126,15805,1,10427,0.793103434601665,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
131,16233,0,10750,0.5666666572222224,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
136,16541,1,10930,0.7313432726665183,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
141,16841,1,11118,0.8906249860839847,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
146,17152,1,11313,0.5344827494054699,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
151,17452,1,11475,0.6842105143120962,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
156,17808,1,11713,0.7096774079084289,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
161,18270,1,11898,0.789954334292446,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
166,18594,1,12112,0.6666666565656567,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
171,19020,1,12382,0.6290322479188347,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
176,19322,1,12561,0.8181818033057854,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
181,19622,1,12729,0.6440677856937663,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
186,19924,1,12925,0.578124990966797,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
191,20538,1,13371,0.7241379185493463,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
196,20887,1,13586,0.8333333194444447,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
201,21499,1,13935,0.8662420326990954,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
206,21797,0,14086,0.5555555467372135,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
211,22232,0,14293,0.8323353243572735,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
216,22567,0,14517,0.6949152424590637,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
221,22983,1,14800,0.6825396717057195,0.01,500000,True,1e-07,0.001,0.001,0.001,True,20
