Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,106,0,0,0.9333333244444445,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1460,0,924,0.8509803888196847,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2384,0,1572,0.8381502841725417,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3381,0,2313,0.8308823468317474,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5255,0,3638,0.732954541290031,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5900,0,4069,0.8617021184925306,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,6444,0,4406,0.8189655101813318,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,7008,1,4764,0.7171717099275585,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,7472,0,5047,0.7111111032098767,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7864,0,5280,0.8202247098851156,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,8400,1,5625,0.7926829171624035,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,8850,1,5896,0.7977528000252495,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,9330,1,6198,0.7157894661495846,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,9820,0,6505,0.6263736194903998,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,10289,0,6793,0.7391304267485823,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,10785,0,7097,0.6213592172683571,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,11238,0,7381,0.7560975517549079,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,11730,0,7656,0.8217821700813647,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,12198,0,7933,0.6511627831260142,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,13085,1,8484,0.7272727206611571,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,13549,0,8733,0.593406586885642,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,14042,0,9011,0.6947368347922439,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
